time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-2.68028,-3.39614,0.287396,-1.93485,-3.44519,0.247723,-2.31476,-1.86,0.741471,-1.35903,-1.02525,0.963043,0,-2.58288,-1.86,0.763654,-1.77861,-0.980932,1.01173,0,-2.50129,-1.86,0.664549,-1.64585,-0.96493,0.856676,0,-2.18286,-1.86,0.415903,-1.12366,-0.940061,0.457291,0,-2.18343,-1.86,0.624965,-1.14482,-1.0026,0.784485,0,-2.48035,-1.86,0.393575,-1.60197,-0.887529,0.424509,0,-3.07246,-1.86,0.480979,-2.57564,-0.935262,0.564021,0,-2.29133,-1.86,0.17296,-1.29674,-0.925015,0.059981,0,-2.47836,-1.86,0.526986,-1.6037,-0.925898,0.640653,0,-2.45449,-1.86,0.793962,-1.57625,-1.0055,1.05225,0,-2.70311,-1.86,0.729961,-1.97105,-1.00936,0.949489,0,-2.97179,-1.86,0.541052,-2.40881,-0.947592,0.660139,0,-2.80968,-1.86,0.781046,-2.14068,-1.0016,1.03299,0,-2.34726,-1.86,0.597857,-1.3907,-0.935207,0.755001,0,-3.06429,-1.86,0.321301,-2.56367,-0.92977,0.303242,0,-3.00895,-1.86,0.724065,-2.45637,-1.00773,0.940604,0,-2.19782,-1.86,0.774303,-1.17802,-1.03544,1.01153,0,-2.77977,-1.86,0.338931,-2.10173,-0.868601,0.334163,0,-2.92769,-1.86,0.239672,-2.33269,-0.975059,0.170983,0,-2.3806,-1.86,0.452303,-1.43347,-0.875186,0.523617,0,-2.1617,-1.86,0.162557,-1.09209,-0.948761,0.0448444,0,
0.0333341,-2.65387,-3.39427,0.287339,-1.92271,-3.44379,0.247493,-2.31476,-1.86,0.741471,-1.37557,-1.06646,0.947767,0,-2.58288,-1.86,0.763654,-1.79728,-1.07794,0.983206,0,-2.50129,-1.86,0.664549,-1.66421,-1.03637,0.836108,0,-2.18286,-1.86,0.415903,-1.15092,-0.993536,0.449684,0,-2.18343,-1.86,0.624965,-1.16385,-1.03924,0.772644,0,-2.48035,-1.86,0.393575,-1.62011,-0.954861,0.417454,0,-3.07246,-1.86,0.480979,-2.56738,-1.00643,0.550858,0,-2.29133,-1.86,0.17296,-1.32284,-0.98878,0.0614685,0,-2.47836,-1.86,0.526986,-1.62385,-1.00103,0.63015,0,-2.45449,-1.86,0.793962,-1.59238,-1.05666,1.03043,0,-2.70311,-1.86,0.729961,-1.98034,-1.09881,0.921193,0,-2.97179,-1.86,0.541052,-2.40364,-1.02587,0.643109,0,-2.80968,-1.86,0.781046,-2.14394,-1.0641,1.01118,0,-2.34726,-1.86,0.597857,-1.40368,-0.963633,0.744911,0,-3.06429,-1.86,0.321301,-2.55231,-1.01478,0.299138,0,-3.00895,-1.86,0.724065,-2.45075,-1.07899,0.916424,0,-2.19782,-1.86,0.774303,-1.20133,-1.08549,0.986451,0,-2.77977,-1.86,0.338931,-2.10655,-0.943998,0.327337,0,-2.92769,-1.86,0.239672,-2.32855,-1.06634,0.168205,0,-2.3806,-1.86,0.452303,-1.45418,-0.928383,0.514662,0,-2.1617,-1.86,0.162557,-1.11719,-0.993676,0.0452734,0,
0.0666681,-2.62756,-3.39265,0.287282,-1.90753,-3.44207,0.247204,-2.31476,-1.86,0.741471,-1.41745,-1.18881,0.913259,0,-2.58288,-1.86,0.763654,-1.81351,-1.19406,0.942333,0,-2.50129,-1.86,0.664549,-1.69812,-1.21153,0.796622,0,-2.18286,-1.86,0.415903,-1.19735,-1.10124,0.440349,0,-2.18343,-1.86,0.624965,-1.20949,-1.14238,0.750706,0,-2.48035,-1.86,0.393575,-1.64804,-1.08397,0.408969,0,-3.07246,-1.86,0.480979,-2.54385,-1.14447,0.532385,0,-2.29133,-1.86,0.17296,-1.35295,-1.07415,0.0694512,0,-2.47836,-1.86,0.526986,-1.65055,-1.12539,0.610463,0,-2.45449,-1.86,0.793962,-1.62157,-1.17652,0.991008,0,-2.70311,-1.86,0.729961,-1.98954,-1.25883,0.87292,0,-2.97179,-1.86,0.541052,-2.388,-1.16804,0.618626,0,-2.80968,-1.86,0.781046,-2.1443,-1.19241,0.969874,0,-2.34726,-1.86,0.597857,-1.44351,-1.08647,0.724198,0,-3.06429,-1.86,0.321301,-2.52752,-1.15977,0.294639,0,-3.00895,-1.86,0.724065,-2.42414,-1.27404,0.865726,0,-2.19782,-1.86,0.774303,-1.25089,-1.201,0.951046,0,-2.77977,-1.86,0.338931,-2.10855,-1.08938,0.321277,0,-2.92769,-1.86,0.239672,-2.31723,-1.19555,0.171041,0,-2.3806,-1.86,0.452303,-1.49593,-1.07538,0.503984,0,-2.1617,-1.86,0.162557,-1.1626,-1.09402,0.0544905,0,
0.100002,-2.62756,-3.39265,0.287282,-1.89541,-3.44095,0.246965,-2.31476,-1.86,0.741471,-1.4403,-1.26028,0.891212,0,-2.58288,-1.86,0.763654,-1.82127,-1.252,0.928116,0,-2.50129,-1.86,0.664549,-1.71276,-1.29663,0.776873,0,-2.18286,-1.86,0.415903,-1.22697,-1.17281,0.433956,0,-2.18343,-1.86,0.624965,-1.23348,-1.20014,0.737794,0,-2.48035,-1.86,0.393575,-1.66329,-1.159,0.403227,0,-3.07246,-1.86,0.480979,-2.52977,-1.22214,0.523776,0,-2.29133,-1.86,0.17296,-1.37517,-1.1371,0.0741567,0,-2.47836,-1.86,0.526986,-1.66675,-1.20403,0.598789,0,-2.45449,-1.86,0.793962,-1.63873,-1.25315,0.968052,0,-2.70311,-1.86,0.729961,-1.99289,-1.3342,0.851696,0,-2.97179,-1.86,0.541052,-2.37848,-1.24769,0.606671,0,-2.80968,-1.86,0.781046,-2.14355,-1.25377,0.951307,0,-2.34726,-1.86,0.597857,-1.46291,-1.15163,0.707044,0,-3.06429,-1.86,0.321301,-2.51411,-1.2338,0.295049,0,-3.00895,-1.86,0.724065,-2.41096,-1.35581,0.842653,0,-2.19782,-1.86,0.774303,-1.27726,-1.26702,0.93103,0,-2.77977,-1.86,0.338931,-2.10885,-1.18849,0.319168,0,-2.92769,-1.86,0.239672,-2.31097,-1.26545,0.173514,0,-2.3806,-1.86,0.452303,-1.51797,-1.15879,0.495243,0,-2.1617,-1.86,0.162557,-1.19225,-1.16268,0.0592918,0,
0.133336,-2.60222,-3.39138,0.2872,-1.8802,-3.43939,0.246671,-2.31476,-1.86,0.741471,-1.46882,-1.3538,0.861352,0,-2.58288,-1.86,0.763654,-1.83621,-1.37061,0.891783,0,-2.50129,-1.86,0.664549,-1.72893,-1.39365,0.753259,0,-2.18286,-1.86,0.415903,-1.26441,-1.26787,0.427907,0,-2.18343,-1.86,0.624965,-1.27943,-1.3145,0.710626,0,-2.48035,-1.86,0.393575,-1.68752,-1.28913,0.395439,0,-3.07246,-1.86,0.480979,-2.50499,-1.34725,0.507736,0,-2.29133,-1.86,0.17296,-1.40697,-1.23487,0.0816029,0,-2.47836,-1.86,0.526986,-1.68639,-1.30872,0.581886,0,-2.45449,-1.86,0.793962,-1.6539,-1.32773,0.944904,0,-2.70311,-1.86,0.729961,-1.99615,-1.423,0.825832,0,-2.97179,-1.86,0.541052,-2.36355,-1.35787,0.588164,0,-2.80968,-1.86,0.781046,-2.14139,-1.35734,0.918353,0,-2.34726,-1.86,0.597857,-1.49044,-1.24936,0.681732,0,-3.06429,-1.86,0.321301,-2.49506,-1.33327,0.291511,0,-3.00895,-1.86,0.724065,-2.39745,-1.43848,0.819369,0,-2.19782,-1.86,0.774303,-1.31395,-1.36147,0.901108,0,-2.77977,-1.86,0.338931,-2.10612,-1.32825,0.314158,0,-2.92769,-1.86,0.239672,-2.30261,-1.34321,0.178025,0,-2.3806,-1.86,0.452303,-1.55004,-1.28622,0.480199,0,-2.1617,-1.86,0.162557,-1.2384,-1.27548,0.0723184,0,
0.16667,-2.59278,-3.39095,0.286819,-1.86901,-3.4385,0.246446,-2.31476,-1.86,0.741471,-1.49551,-1.4358,0.838586,0,-2.58288,-1.86,0.763654,-1.84712,-1.45115,0.868311,0,-2.50129,-1.86,0.664549,-1.74285,-1.46272,0.733497,0,-2.18286,-1.86,0.415903,-1.29978,-1.35312,0.421159,0,-2.18343,-1.86,0.624965,-1.31125,-1.39253,0.694783,0,-2.48035,-1.86,0.393575,-1.69933,-1.34831,0.394275,0,-3.07246,-1.86,0.480979,-2.48781,-1.44084,0.496372,0,-2.29133,-1.86,0.17296,-1.43188,-1.30673,0.0877764,0,-2.47836,-1.86,0.526986,-1.70758,-1.41339,0.566177,0,-2.45449,-1.86,0.793962,-1.67168,-1.39816,0.919996,0,-2.70311,-1.86,0.729961,-2.00137,-1.49879,0.805273,0,-2.97179,-1.86,0.541052,-2.35705,-1.42006,0.578176,0,-2.80968,-1.86,0.781046,-2.141,-1.44467,0.890732,0,-2.34726,-1.86,0.597857,-1.51841,-1.34139,0.664016,0,-3.06429,-1.86,0.321301,-2.48526,-1.39549,0.288821,0,-3.00895,-1.86,0.724065,-2.38764,-1.51726,0.797276,0,-2.19782,-1.86,0.774303,-1.34341,-1.43413,0.880366,0,-2.77977,-1.86,0.338931,-2.10554,-1.43088,0.311111,0,-2.92769,-1.86,0.239672,-2.2967,-1.42575,0.180903,0,-2.3806,-1.86,0.452303,-1.57584,-1.38477,0.470612,0,-2.1617,-1.86,0.162557,-1.26582,-1.33964,0.078187,0,
0.200004,-2.56591,-3.39043,0.286773,-1.85821,-3.43763,0.24623,-2.31476,-1.86,0.741471,-1.51847,-1.49104,0.817808,0,-2.58288,-1.86,0.763654,-1.86294,-1.5353,0.838051,0,-2.50129,-1.86,0.664549,-1.76321,-1.54594,0.711914,0,-2.18286,-1.86,0.415903,-1.32998,-1.41433,0.412107,0,-2.18343,-1.86,0.624965,-1.34136,-1.45212,0.679972,0,-2.48035,-1.86,0.393575,-1.71519,-1.39324,0.390767,0,-3.07246,-1.86,0.480979,-2.48358,-1.49335,0.48948,0,-2.29133,-1.86,0.17296,-1.46945,-1.40598,0.0925494,0,-2.47836,-1.86,0.526986,-1.72783,-1.49388,0.551803,0,-2.45449,-1.86,0.793962,-1.68317,-1.42198,0.910324,0,-2.70311,-1.86,0.729961,-2.00976,-1.55154,0.789222,0,-2.97179,-1.86,0.541052,-2.36003,-1.44883,0.576487,0,-2.80968,-1.86,0.781046,-2.14531,-1.50809,0.868745,0,-2.34726,-1.86,0.597857,-1.54695,-1.42358,0.650556,0,-3.06429,-1.86,0.321301,-2.47903,-1.46605,0.288581,0,-3.00895,-1.86,0.724065,-2.38534,-1.57052,0.779245,0,-2.19782,-1.86,0.774303,-1.36365,-1.46877,0.867439,0,-2.77977,-1.86,0.338931,-2.11006,-1.50112,0.308431,0,-2.92769,-1.86,0.239672,-2.29405,-1.50592,0.180204,0,-2.3806,-1.86,0.452303,-1.59918,-1.45496,0.460489,0,-2.1617,-1.86,0.162557,-1.29895,-1.40344,0.0807589,0,
0.233338,-2.56591,-3.39043,0.286773,-1.83025,-3.43589,0.245655,-2.31476,-1.86,0.741471,-1.49378,-1.48561,0.823878,0,-2.58288,-1.86,0.763654,-1.84289,-1.5471,0.834032,0,-2.50129,-1.86,0.664549,-1.74133,-1.54575,0.712021,0,-2.18286,-1.86,0.415903,-1.30681,-1.41359,0.415292,0,-2.18343,-1.86,0.624965,-1.32266,-1.46076,0.679948,0,-2.48035,-1.86,0.393575,-1.69746,-1.40765,0.389614,0,-3.07246,-1.86,0.480979,-2.46301,-1.48484,0.490401,0,-2.29133,-1.86,0.17296,-1.44608,-1.40624,0.0948165,0,-2.47836,-1.86,0.526986,-1.70391,-1.48801,0.55563,0,-2.45449,-1.86,0.793962,-1.66177,-1.41874,0.913074,0,-2.70311,-1.86,0.729961,-1.98938,-1.55698,0.787646,0,-2.97179,-1.86,0.541052,-2.33976,-1.4374,0.579646,0,-2.80968,-1.86,0.781046,-2.12395,-1.51859,0.864517,0,-2.34726,-1.86,0.597857,-1.52457,-1.42869,0.653453,0,-3.06429,-1.86,0.321301,-2.45451,-1.48038,0.288006,0,-3.00895,-1.86,0.724065,-2.36497,-1.5578,0.784834,0,-2.19782,-1.86,0.774303,-1.34044,-1.46679,0.871429,0,-2.77977,-1.86,0.338931,-2.08799,-1.48868,0.309009,0,-2.92769,-1.86,0.239672,-2.27254,-1.49457,0.181619,0,-2.3806,-1.86,0.452303,-1.57904,-1.46386,0.464196,0,-2.1617,-1.86,0.162557,-1.27483,-1.40083,0.0822153,0,
0.266672,-2.54032,-3.38944,0.286697,-1.81469,-3.43508,0.245331,-2.31476,-1.86,0.741471,-1.47916,-1.45527,0.830981,0,-2.58288,-1.86,0.763654,-1.83434,-1.5174,0.839989,0,-2.50129,-1.86,0.664549,-1.72889,-1.51071,0.719129,0,-2.18286,-1.86,0.415903,-1.2914,-1.38807,0.413572,0,-2.18343,-1.86,0.624965,-1.30339,-1.43393,0.682,0,-2.48035,-1.86,0.393575,-1.69243,-1.39227,0.388367,0,-3.07246,-1.86,0.480979,-2.46445,-1.45601,0.491566,0,-2.29133,-1.86,0.17296,-1.43391,-1.38155,0.0892838,0,-2.47836,-1.86,0.526986,-1.69803,-1.46919,0.551835,0,-2.45449,-1.86,0.793962,-1.65173,-1.39083,0.919661,0,-2.70311,-1.86,0.729961,-1.98477,-1.53059,0.791276,0,-2.97179,-1.86,0.541052,-2.34009,-1.40758,0.582868,0,-2.80968,-1.86,0.781046,-2.12031,-1.49101,0.870741,0,-2.34726,-1.86,0.597857,-1.5152,-1.40465,0.654349,0,-3.06429,-1.86,0.321301,-2.45502,-1.4568,0.285927,0,-3.00895,-1.86,0.724065,-2.36476,-1.52435,0.792554,0,-2.19782,-1.86,0.774303,-1.32368,-1.43964,0.875964,0,-2.77977,-1.86,0.338931,-2.08478,-1.45526,0.309205,0,-2.92769,-1.86,0.239672,-2.27287,-1.46658,0.18106,0,-2.3806,-1.86,0.452303,-1.56629,-1.43282,0.465216,0,-2.1617,-1.86,0.162557,-1.26149,-1.38144,0.0748371,0,
0.300007,-2.53181,-3.38906,0.28631,-1.80356,-3.43376,0.24512,-2.31476,-1.86,0.741471,-1.49758,-1.47361,0.826229,0,-2.58288,-1.86,0.763654,-1.84797,-1.53667,0.835917,0,-2.50129,-1.86,0.664549,-1.74371,-1.52426,0.716036,0,-2.18286,-1.86,0.415903,-1.31283,-1.40954,0.411317,0,-2.18343,-1.86,0.624965,-1.32793,-1.46049,0.675223,0,-2.48035,-1.86,0.393575,-1.70857,-1.4258,0.387526,0,-3.07246,-1.86,0.480979,-2.46973,-1.49016,0.487743,0,-2.29133,-1.86,0.17296,-1.45435,-1.40783,0.092512,0,-2.47836,-1.86,0.526986,-1.71283,-1.49236,0.550607,0,-2.45449,-1.86,0.793962,-1.67132,-1.42653,0.908845,0,-2.70311,-1.86,0.729961,-1.99665,-1.56389,0.783664,0,-2.97179,-1.86,0.541052,-2.34645,-1.4498,0.575826,0,-2.80968,-1.86,0.781046,-2.13101,-1.50374,0.86733,0,-2.34726,-1.86,0.597857,-1.54493,-1.47465,0.637813,0,-3.06429,-1.86,0.321301,-2.45865,-1.49523,0.285075,0,-3.00895,-1.86,0.724065,-2.36991,-1.57074,0.780811,0,-2.19782,-1.86,0.774303,-1.34325,-1.45536,0.871445,0,-2.77977,-1.86,0.338931,-2.09549,-1.4895,0.311734,0,-2.92769,-1.86,0.239672,-2.28137,-1.49055,0.181314,0,-2.3806,-1.86,0.452303,-1.58455,-1.4575,0.463466,0,-2.1617,-1.86,0.162557,-1.2838,-1.40465,0.078271,0,
0.33334,-2.53181,-3.38906,0.28631,-1.79362,-3.43299,0.24492,-2.31476,-1.86,0.741471,-1.50492,-1.48119,0.822771,0,-2.58288,-1.86,0.763654,-1.85396,-1.5447,0.832284,0,-2.50129,-1.86,0.664549,-1.75392,-1.55363,0.707973,0,-2.18286,-1.86,0.415903,-1.32133,-1.41921,0.409246,0,-2.18343,-1.86,0.624965,-1.33954,-1.47942,0.67408,0,-2.48035,-1.86,0.393575,-1.71534,-1.43859,0.38534,0,-3.07246,-1.86,0.480979,-2.4726,-1.49848,0.486172,0,-2.29133,-1.86,0.17296,-1.45982,-1.41156,0.0914717,0,-2.47836,-1.86,0.526986,-1.71943,-1.50194,0.547888,0,-2.45449,-1.86,0.793962,-1.67741,-1.43536,0.903944,0,-2.70311,-1.86,0.729961,-2.00132,-1.5723,0.779419,0,-2.97179,-1.86,0.541052,-2.34927,-1.46015,0.573575,0,-2.80968,-1.86,0.781046,-2.13618,-1.50656,0.865091,0,-2.34726,-1.86,0.597857,-1.55276,-1.49275,0.635374,0,-3.06429,-1.86,0.321301,-2.45954,-1.51378,0.284693,0,-3.00895,-1.86,0.724065,-2.36842,-1.60236,0.768033,0,-2.19782,-1.86,0.774303,-1.34958,-1.45899,0.869736,0,-2.77977,-1.86,0.338931,-2.09967,-1.51078,0.311699,0,-2.92769,-1.86,0.239672,-2.28569,-1.49591,0.181184,0,-2.3806,-1.86,0.452303,-1.59182,-1.46761,0.461103,0,-2.1617,-1.86,0.162557,-1.29318,-1.41714,0.0766117,0,
0.366675,-2.50551,-3.38782,0.28627,-1.76617,-3.43051,0.244379,-2.31476,-1.86,0.741471,-1.49965,-1.51113,0.815493,0,-2.58288,-1.86,0.763654,-1.84297,-1.5733,0.823835,0,-2.50129,-1.86,0.664549,-1.7448,-1.59272,0.698578,0,-2.18286,-1.86,0.415903,-1.3222,-1.45803,0.406536,0,-2.18343,-1.86,0.624965,-1.33111,-1.49425,0.66758,0,-2.48035,-1.86,0.393575,-1.71224,-1.51082,0.379042,0,-3.07246,-1.86,0.480979,-2.44789,-1.54702,0.480301,0,-2.29133,-1.86,0.17296,-1.45629,-1.44406,0.093839,0,-2.47836,-1.86,0.526986,-1.71139,-1.53714,0.541821,0,-2.45449,-1.86,0.793962,-1.67044,-1.47072,0.893233,0,-2.70311,-1.86,0.729961,-1.98771,-1.58672,0.775551,0,-2.97179,-1.86,0.541052,-2.33038,-1.49221,0.567196,0,-2.80968,-1.86,0.781046,-2.11956,-1.56296,0.848353,0,-2.34726,-1.86,0.597857,-1.54852,-1.53195,0.627114,0,-3.06429,-1.86,0.321301,-2.43811,-1.54569,0.28434,0,-3.00895,-1.86,0.724065,-2.34565,-1.64447,0.756951,0,-2.19782,-1.86,0.774303,-1.34906,-1.49338,0.859081,0,-2.77977,-1.86,0.338931,-2.08282,-1.5539,0.313734,0,-2.92769,-1.86,0.239672,-2.26805,-1.52623,0.182709,0,-2.3806,-1.86,0.452303,-1.58541,-1.49936,0.456621,0,-2.1617,-1.86,0.162557,-1.30085,-1.47314,0.0839591,0,
