time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,
0,-7.58968,1.464,0.338714,-7.37759,1.70547,0.581863,-6.16,1.05885,0.731336,-4.98367,1.02707,1.23929,0,-6.16,1.1242,0.624815,-4.92052,1.12148,1.07356,0,-6.16,1.24607,0.561674,-4.90351,1.32834,0.9677,0,-6.16,1.21855,0.673862,-4.91893,1.28336,1.15823,0,-6.16,0.998304,0.558001,-5.05438,0.948717,0.938202,0,-6.16,1.36691,0.631292,-4.98624,1.54308,1.07124,0,-6.16,1.16772,0.413428,-4.88893,1.18972,0.711919,0,-6.16,1.11857,0.51703,-4.87001,1.0996,0.894621,0,-6.16,0.82402,0.729651,-5.08844,0.68075,1.20782,0,-6.16,0.690327,0.695275,-5.124,0.48593,1.14391,0,-6.16,1.56951,0.698795,-4.84593,1.89231,1.21949,0,-6.16,1.33124,0.741434,-4.89458,1.4749,1.28129,0,-6.16,1.14881,0.273686,-4.94911,1.17008,0.471404,0,-6.16,0.851671,0.480363,-5.03592,0.702533,0.81387,0,-6.16,0.682868,0.570347,-5.09071,0.455986,0.952377,0,-6.16,0.96237,0.123835,-4.96123,0.857639,0.218685,0,-6.16,1.46741,0.657749,-4.91767,1.71133,1.1308,0,-6.16,1.52146,0.498869,-4.84443,1.80727,0.865632,0,-6.16,1.13308,0.147057,-4.9194,1.13649,0.252326,0,-6.16,0.668998,0.405476,-5.0946,0.435964,0.688472,0,-6.16,0.6846,0.203477,-5.09847,0.462983,0.366273,0,
0.0333341,-7.59088,1.45354,0.338194,-7.37823,1.69553,0.581585,-6.16,1.05885,0.731336,-5.06029,1.05959,1.21673,0,-6.16,1.1242,0.624815,-5.01586,1.15666,1.05299,0,-6.16,1.24607,0.561674,-5.01339,1.35746,0.94909,0,-6.16,1.21855,0.673862,-5.01712,1.31265,1.13369,0,-6.16,0.998304,0.558001,-5.16643,0.999689,0.917176,0,-6.16,1.36691,0.631292,-5.05242,1.55465,1.05635,0,-6.16,1.16772,0.413428,-4.99601,1.22444,0.704904,0,-6.16,1.11857,0.51703,-4.97522,1.14027,0.880942,0,-6.16,0.82402,0.729651,-5.16487,0.727235,1.18551,0,-6.16,0.690327,0.695275,-5.17915,0.527347,1.12957,0,-6.16,1.56951,0.698795,-4.94583,1.89729,1.19272,0,-6.16,1.33124,0.741434,-4.98018,1.49505,1.25705,0,-6.16,1.14881,0.273686,-5.05101,1.20335,0.477532,0,-6.16,0.851671,0.480363,-5.11515,0.748052,0.805467,0,-6.16,0.682868,0.570347,-5.14398,0.495989,0.940703,0,-6.16,0.96237,0.123835,-5.06094,0.906876,0.232458,0,-6.16,1.46741,0.657749,-5.06884,1.72585,1.09483,0,-6.16,1.52146,0.498869,-4.96479,1.81505,0.853613,0,-6.16,1.13308,0.147057,-5.03408,1.17717,0.266478,0,-6.16,0.668998,0.405476,-5.17557,0.49583,0.685701,0,-6.16,0.6846,0.203477,-5.17299,0.51587,0.370118,0,
0.0666681,-7.59235,1.42705,0.337607,-7.37991,1.66907,0.580844,-6.16,1.05885,0.731336,-5.15294,1.08424,1.19284,0,-6.16,1.1242,0.624815,-5.13445,1.18425,1.03098,0,-6.16,1.24607,0.561674,-5.11883,1.37092,0.935086,0,-6.16,1.21855,0.673862,-5.16398,1.33887,1.1004,0,-6.16,0.998304,0.558001,-5.24463,1.02056,0.903797,0,-6.16,1.36691,0.631292,-5.13312,1.55716,1.04144,0,-6.16,1.16772,0.413428,-5.09881,1.24339,0.700358,0,-6.16,1.11857,0.51703,-5.06919,1.16027,0.867123,0,-6.16,0.82402,0.729651,-5.24384,0.760664,1.16406,0,-6.16,0.690327,0.695275,-5.24029,0.557576,1.11725,0,-6.16,1.56951,0.698795,-5.04477,1.88777,1.16873,0,-6.16,1.33124,0.741434,-5.10512,1.50677,1.22298,0,-6.16,1.14881,0.273686,-5.19369,1.2354,0.483487,0,-6.16,0.851671,0.480363,-5.17918,0.771414,0.800546,0,-6.16,0.682868,0.570347,-5.20259,0.525442,0.934317,0,-6.16,0.96237,0.123835,-5.13829,0.930313,0.246544,0,-6.16,1.46741,0.657749,-5.18404,1.72228,1.07001,0,-6.16,1.52146,0.498869,-5.07129,1.80813,0.841031,0,-6.16,1.13308,0.147057,-5.13717,1.19848,0.281132,0,-6.16,0.668998,0.405476,-5.24868,0.534052,0.685051,0,-6.16,0.6846,0.203477,-5.24074,0.550697,0.377636,0,
0.100002,-7.59349,1.4166,0.336905,-7.38086,1.65387,0.580418,-6.16,1.05885,0.731336,-5.20989,1.10354,1.17723,0,-6.16,1.1242,0.624815,-5.19351,1.20062,1.01683,0,-6.16,1.24607,0.561674,-5.18308,1.3837,0.925095,0,-6.16,1.21855,0.673862,-5.22392,1.35053,1.08484,0,-6.16,0.998304,0.558001,-5.30303,1.04322,0.894296,0,-6.16,1.36691,0.631292,-5.16934,1.56,1.02749,0,-6.16,1.16772,0.413428,-5.17684,1.26383,0.696412,0,-6.16,1.11857,0.51703,-5.11684,1.17372,0.860405,0,-6.16,0.82402,0.729651,-5.28185,0.779681,1.15218,0,-6.16,0.690327,0.695275,-5.28222,0.584686,1.10241,0,-6.16,1.56951,0.698795,-5.15011,1.88646,1.14471,0,-6.16,1.33124,0.741434,-5.15406,1.51232,1.20874,0,-6.16,1.14881,0.273686,-5.29454,1.26185,0.490476,0,-6.16,0.851671,0.480363,-5.22439,0.794376,0.794545,0,-6.16,0.682868,0.570347,-5.24267,0.551029,0.927887,0,-6.16,0.96237,0.123835,-5.19113,0.95227,0.252972,0,-6.16,1.46741,0.657749,-5.24368,1.72417,1.05752,0,-6.16,1.52146,0.498869,-5.12733,1.80806,0.834127,0,-6.16,1.13308,0.147057,-5.214,1.22042,0.29161,0,-6.16,0.668998,0.405476,-5.3023,0.568508,0.68257,0,-6.16,0.6846,0.203477,-5.29438,0.584703,0.381371,0,
0.133336,-7.59482,1.39133,0.33617,-7.38059,1.65846,0.580547,-6.16,1.05885,0.731336,-5.26842,1.14181,1.16455,0,-6.16,1.1242,0.624815,-5.25095,1.23561,1.00891,0,-6.16,1.24607,0.561674,-5.24258,1.41356,0.920028,0,-6.16,1.21855,0.673862,-5.26659,1.37788,1.077,0,-6.16,0.998304,0.558001,-5.3368,1.0737,0.89115,0,-6.16,1.36691,0.631292,-5.23932,1.58773,1.02111,0,-6.16,1.16772,0.413428,-5.24029,1.29766,0.697522,0,-6.16,1.11857,0.51703,-5.18944,1.21442,0.855075,0,-6.16,0.82402,0.729651,-5.31508,0.815531,1.1445,0,-6.16,0.690327,0.695275,-5.32313,0.628271,1.09656,0,-6.16,1.56951,0.698795,-5.21275,1.90195,1.12811,0,-6.16,1.33124,0.741434,-5.20423,1.53812,1.19712,0,-6.16,1.14881,0.273686,-5.34866,1.29308,0.495644,0,-6.16,0.851671,0.480363,-5.28247,0.842566,0.787269,0,-6.16,0.682868,0.570347,-5.27332,0.588154,0.925811,0,-6.16,0.96237,0.123835,-5.2503,0.995583,0.265008,0,-6.16,1.46741,0.657749,-5.31792,1.74607,1.04351,0,-6.16,1.52146,0.498869,-5.19051,1.82706,0.83032,0,-6.16,1.13308,0.147057,-5.28112,1.25744,0.302892,0,-6.16,0.668998,0.405476,-5.34094,0.611142,0.679248,0,-6.16,0.6846,0.203477,-5.33552,0.628552,0.388282,0,
0.16667,-7.59574,1.3817,0.335471,-7.38209,1.632,0.579802,-6.16,1.05885,0.731336,-5.35733,1.16207,1.14054,0,-6.16,1.1242,0.624815,-5.33753,1.25064,0.992847,0,-6.16,1.24607,0.561674,-5.34848,1.42473,0.904622,0,-6.16,1.21855,0.673862,-5.34109,1.38485,1.06106,0,-6.16,0.998304,0.558001,-5.42315,1.09737,0.879325,0,-6.16,1.36691,0.631292,-5.33391,1.58893,1.00091,0,-6.16,1.16772,0.413428,-5.33919,1.31285,0.692793,0,-6.16,1.11857,0.51703,-5.28958,1.23339,0.843248,0,-6.16,0.82402,0.729651,-5.3731,0.836928,1.12662,0,-6.16,0.690327,0.695275,-5.38995,0.660731,1.08022,0,-6.16,1.56951,0.698795,-5.32382,1.88921,1.10233,0,-6.16,1.33124,0.741434,-5.32357,1.54533,1.16631,0,-6.16,1.14881,0.273686,-5.42181,1.30253,0.498999,0,-6.16,0.851671,0.480363,-5.34831,0.864971,0.781852,0,-6.16,0.682868,0.570347,-5.33818,0.619747,0.918943,0,-6.16,0.96237,0.123835,-5.3407,1.02251,0.280687,0,-6.16,1.46741,0.657749,-5.42979,1.73986,1.02106,0,-6.16,1.52146,0.498869,-5.32948,1.81754,0.81754,0,-6.16,1.13308,0.147057,-5.37992,1.27468,0.316668,0,-6.16,0.668998,0.405476,-5.42668,0.656355,0.676471,0,-6.16,0.6846,0.203477,-5.37632,0.644035,0.394519,0,
0.200004,-7.59574,1.3817,0.335471,-7.38265,1.62205,0.579521,-6.16,1.05885,0.731336,-5.44144,1.1931,1.11811,0,-6.16,1.1242,0.624815,-5.40603,1.27291,0.981775,0,-6.16,1.24607,0.561674,-5.44378,1.44578,0.890308,0,-6.16,1.21855,0.673862,-5.43404,1.40828,1.04116,0,-6.16,0.998304,0.558001,-5.48516,1.12292,0.873599,0,-6.16,1.36691,0.631292,-5.45926,1.60525,0.977778,0,-6.16,1.16772,0.413428,-5.45026,1.34283,0.689061,0,-6.16,1.11857,0.51703,-5.4172,1.27182,0.829959,0,-6.16,0.82402,0.729651,-5.46011,0.884993,1.10596,0,-6.16,0.690327,0.695275,-5.46597,0.711397,1.05886,0,-6.16,1.56951,0.698795,-5.38253,1.8898,1.08948,0,-6.16,1.33124,0.741434,-5.41456,1.56023,1.13813,0,-6.16,1.14881,0.273686,-5.50865,1.32859,0.504369,0,-6.16,0.851671,0.480363,-5.42048,0.904004,0.77569,0,-6.16,0.682868,0.570347,-5.40232,0.663502,0.909312,0,-6.16,0.96237,0.123835,-5.44683,1.0678,0.298137,0,-6.16,1.46741,0.657749,-5.49424,1.74473,1.00681,0,-6.16,1.52146,0.498869,-5.44925,1.819,0.804188,0,-6.16,1.13308,0.147057,-5.52832,1.31642,0.33909,0,-6.16,0.668998,0.405476,-5.50361,0.706629,0.675734,0,-6.16,0.6846,0.203477,-5.46455,0.703428,0.404209,0,
0.233338,-7.59708,1.35518,0.334756,-7.3844,1.59443,0.578748,-6.16,1.05885,0.731336,-5.49134,1.19553,1.10824,0,-6.16,1.1242,0.624815,-5.46895,1.27723,0.973014,0,-6.16,1.24607,0.561674,-5.48665,1.43983,0.887334,0,-6.16,1.21855,0.673862,-5.51959,1.41154,1.02659,0,-6.16,0.998304,0.558001,-5.51745,1.12151,0.871764,0,-6.16,1.36691,0.631292,-5.49773,1.59445,0.973668,0,-6.16,1.16772,0.413428,-5.50918,1.34267,0.689572,0,-6.16,1.11857,0.51703,-5.48785,1.27598,0.826369,0,-6.16,0.82402,0.729651,-5.52075,0.89938,1.09677,0,-6.16,0.690327,0.695275,-5.49491,0.714702,1.05497,0,-6.16,1.56951,0.698795,-5.41433,1.87523,1.08748,0,-6.16,1.33124,0.741434,-5.49619,1.55626,1.12263,0,-6.16,1.14881,0.273686,-5.55018,1.32539,0.509546,0,-6.16,0.851671,0.480363,-5.45217,0.90508,0.777228,0,-6.16,0.682868,0.570347,-5.44035,0.672788,0.907787,0,-6.16,0.96237,0.123835,-5.49948,1.07427,0.309649,0,-6.16,1.46741,0.657749,-5.53737,1.73264,1.0028,0,-6.16,1.52146,0.498869,-5.49646,1.80439,0.802519,0,-6.16,1.13308,0.147057,-5.60817,1.32204,0.352732,0,-6.16,0.668998,0.405476,-5.5343,0.711424,0.677116,0,-6.16,0.6846,0.203477,-5.50256,0.712311,0.411387,0,
0.266672,-7.59805,1.32986,0.334163,-7.38536,1.57912,0.578319,-6.16,1.05885,0.731336,-5.52503,1.205,1.10017,0,-6.16,1.1242,0.624815,-5.51426,1.28769,0.965744,0,-6.16,1.24607,0.561674,-5.51963,1.44488,0.883347,0,-6.16,1.21855,0.673862,-5.56158,1.41792,1.01653,0,-6.16,0.998304,0.558001,-5.57092,1.14044,0.864808,0,-6.16,1.36691,0.631292,-5.53189,1.59747,0.965906,0,-6.16,1.16772,0.413428,-5.55866,1.35282,0.68805,0,-6.16,1.11857,0.51703,-5.53973,1.28824,0.820993,0,-6.16,0.82402,0.729651,-5.57299,0.923165,1.08498,0,-6.16,0.690327,0.695275,-5.54706,0.745735,1.04362,0,-6.16,1.56951,0.698795,-5.44895,1.87408,1.07859,0,-6.16,1.33124,0.741434,-5.52704,1.55783,1.11482,0,-6.16,1.14881,0.273686,-5.59535,1.33527,0.514338,0,-6.16,0.851671,0.480363,-5.48181,0.918898,0.774946,0,-6.16,0.682868,0.570347,-5.47029,0.690894,0.901854,0,-6.16,0.96237,0.123835,-5.53781,1.08791,0.315914,0,-6.16,1.46741,0.657749,-5.5727,1.73311,0.993681,0,-6.16,1.52146,0.498869,-5.53504,1.80302,0.798661,0,-6.16,1.13308,0.147057,-5.64053,1.32795,0.358158,0,-6.16,0.668998,0.405476,-5.54026,0.713831,0.675072,0,-6.16,0.6846,0.203477,-5.54283,0.735504,0.418209,0,
0.300007,-7.59805,1.32986,0.334163,-7.38587,1.56808,0.578005,-6.16,1.05885,0.731336,-5.57656,1.22501,1.0851,0,-6.16,1.1242,0.624815,-5.59105,1.31096,0.948688,0,-6.16,1.24607,0.561674,-5.58147,1.45942,0.872115,0,-6.16,1.21855,0.673862,-5.60513,1.42977,1.00454,0,-6.16,0.998304,0.558001,-5.62522,1.1625,0.855655,0,-6.16,1.36691,0.631292,-5.57531,1.60509,0.954253,0,-6.16,1.16772,0.413428,-5.62071,1.36989,0.682629,0,-6.16,1.11857,0.51703,-5.58734,1.30392,0.811384,0,-6.16,0.82402,0.729651,-5.62781,0.953353,1.0671,0,-6.16,0.690327,0.695275,-5.57946,0.768045,1.03236,0,-6.16,1.56951,0.698795,-5.50305,1.87544,1.06413,0,-6.16,1.33124,0.741434,-5.57842,1.56783,1.09806,0,-6.16,1.14881,0.273686,-5.64862,1.35118,0.512099,0,-6.16,0.851671,0.480363,-5.54148,0.950896,0.768294,0,-6.16,0.682868,0.570347,-5.50417,0.715562,0.893387,0,-6.16,0.96237,0.123835,-5.60479,1.11661,0.325199,0,-6.16,1.46741,0.657749,-5.62845,1.73757,0.980449,0,-6.16,1.52146,0.498869,-5.56935,1.80583,0.794134,0,-6.16,1.13308,0.147057,-5.70807,1.34797,0.365224,0,-6.16,0.668998,0.405476,-5.58265,0.745197,0.670969,0,-6.16,0.6846,0.203477,-5.60034,0.773173,0.421614,0,
