time,px,py,pz,qw,qx,qy,qz,pxHat,pyHat,pzHat,qwHat,qxHat,qyHat,qzHat,mode,
116.18,-0.656614,3.7443,0.249275,0.00258026,-0.0175357,-0.00253592,-0.99984,-0.448157,3.76819,0.413949,-0.0162913,-0.0137747,0.014627,-0.999665,0,
116.24,-0.68455,3.7443,0.249692,0.0014595,-0.0176054,-0.00245788,-0.999841,-0.475674,3.76908,0.414721,-0.0174132,-0.0137911,0.0146116,-0.999646,0,
116.298,-0.711194,3.74437,0.250067,0.000819333,-0.0176614,-0.00233963,-0.999841,-0.501954,3.76999,0.415459,-0.0180569,-0.0138005,0.0146027,-0.999635,0,
116.32,-0.711194,3.74437,0.250067,0.000819333,-0.0176614,-0.00233963,-0.999841,-0.512021,3.77035,0.415743,-0.0183163,-0.0138043,0.0145991,-0.99963,0,
116.421,-0.768339,3.74453,0.250995,-0.00210518,-0.017821,-0.002022,-0.999837,-0.557805,3.77201,0.417032,-0.0209659,-0.013843,0.0145625,-0.999578,0,
116.48,-0.795942,3.74474,0.251421,-0.00321581,-0.0178714,-0.0016148,-0.999834,-0.585084,3.77314,0.417805,-0.0221372,-0.01386,0.0145462,-0.999553,0,
116.54,-0.823233,3.74498,0.25184,-0.00454279,-0.0178952,-0.00118548,-0.999829,-0.612137,3.77433,0.418573,-0.0235242,-0.0138802,0.014527,-0.999521,0,
116.598,-0.850333,3.74526,0.252254,-0.00500548,-0.0178821,-0.000696714,-0.999827,-0.638948,3.77558,0.419336,-0.0240504,-0.0138879,0.0145197,-0.999509,0,
116.62,-0.860985,3.7454,0.252064,-0.0052231,-0.0178131,-0.000207312,-0.999828,-0.648911,3.77605,0.41962,-0.0242556,-0.0138908,0.0145168,-0.999504,0,
116.678,-0.888125,3.74572,0.252495,-0.0058295,-0.0176944,0.00024495,-0.999826,-0.675911,3.77735,0.42039,-0.0248668,-0.0138997,0.0145083,-0.999489,0,
116.701,-0.899396,3.7459,0.252323,-0.00624197,-0.0175413,0.000669674,-0.999826,-0.686624,3.77788,0.420696,-0.0252367,-0.0139051,0.0145032,-0.99948,0,
116.761,-0.927048,3.74631,0.252745,-0.00724799,-0.0173225,0.00104664,-0.999823,-0.714039,3.77926,0.421479,-0.0262564,-0.0139199,0.014489,-0.999453,0,
116.821,-0.955386,3.74682,0.253163,-0.0080832,-0.0170494,0.00134213,-0.999821,-0.742032,3.78072,0.422281,-0.0271014,-0.0139321,0.0144772,-0.999431,0,
116.881,-0.983589,3.7474,0.253551,-0.00964631,-0.0166994,0.00160122,-0.999813,-0.769876,3.78222,0.42308,-0.0286764,-0.0139549,0.0144552,-0.999387,0,
116.941,-1.01197,3.74809,0.253897,-0.0101741,-0.0163022,0.00186448,-0.999814,-0.797477,3.78379,0.423874,-0.029249,-0.0139632,0.0144472,-0.99937,0,
116.999,-1.03898,3.74878,0.254207,-0.010915,-0.0159124,0.00210704,-0.999812,-0.824379,3.78536,0.424649,-0.0299894,-0.0139739,0.0144369,-0.999348,0,
117.022,-1.05084,3.74917,0.254009,-0.0112998,-0.0155616,0.00230014,-0.999812,-0.834763,3.78598,0.424949,-0.0303358,-0.0139789,0.0144321,-0.999338,0,
117.081,-1.07943,3.74996,0.254281,-0.0118048,-0.0152022,0.00246957,-0.999812,-0.862123,3.78763,0.425739,-0.030839,-0.0139862,0.014425,-0.999322,0,
117.142,-1.10781,3.75078,0.254523,-0.0126189,-0.0148619,0.00260938,-0.999807,-0.889769,3.78933,0.426538,-0.0316445,-0.0139978,0.0144137,-0.999297,0,
117.201,-1.1361,3.75165,0.254731,-0.014428,-0.0145626,0.00272088,-0.999786,-0.917084,3.79105,0.427329,-0.0334675,-0.014024,0.0143882,-0.999238,0,
117.261,-1.1637,3.7526,0.254911,-0.0163417,-0.0143075,0.00283181,-0.99976,-0.944218,3.79286,0.428118,-0.0354968,-0.0140532,0.0143597,-0.999168,0,
117.319,-1.19053,3.7536,0.255054,-0.0173669,-0.0141336,0.00297038,-0.999745,-0.97063,3.79472,0.428889,-0.0366494,-0.0140698,0.0143434,-0.999126,0,
117.342,-1.20156,3.75411,0.254739,-0.0176619,-0.0139955,0.00308828,-0.999741,-0.980949,3.79548,0.429191,-0.0369746,-0.0140745,0.0143389,-0.999114,0,
117.402,-1.22935,3.75521,0.254895,-0.01895,-0.0139435,0.00314267,-0.999718,-1.0081,3.79748,0.429986,-0.0382907,-0.0140933,0.0143203,-0.999065,0,
117.46,-1.25595,3.75631,0.255046,-0.0205642,-0.0139556,0.00315229,-0.999686,-1.03451,3.7995,0.430761,-0.0399896,-0.0141177,0.0142963,-0.998998,0,
117.482,-1.26641,3.7568,0.254728,-0.0210759,-0.0139993,0.00308273,-0.999675,-1.04445,3.80029,0.431054,-0.040584,-0.0141262,0.0142879,-0.998974,0,
117.542,-1.29398,3.75803,0.254908,-0.0219258,-0.0140866,0.003037,-0.999656,-1.07153,3.80248,0.431852,-0.0415446,-0.0141399,0.0142743,-0.998935,0,
117.6,-1.32036,3.75926,0.255091,-0.0222965,-0.0141926,0.00296169,-0.999646,-1.09781,3.80466,0.432629,-0.041971,-0.014146,0.0142683,-0.998917,0,
117.623,-1.33094,3.75982,0.254814,-0.0225845,-0.0143084,0.00286873,-0.999638,-1.10828,3.80554,0.432939,-0.042263,-0.0141502,0.0142642,-0.998905,0,
117.683,-1.3585,3.76116,0.255039,-0.0231387,-0.0144344,0.00269311,-0.999624,-1.1354,3.80782,0.433741,-0.0428414,-0.0141584,0.014256,-0.99888,0,
117.743,-1.38615,3.76257,0.255281,-0.0242319,-0.0145744,0.0026143,-0.999597,-1.16266,3.81016,0.434549,-0.0439019,-0.0141736,0.0142409,-0.998834,0,
117.803,-1.41359,3.76403,0.255536,-0.0258419,-0.0147476,0.00239098,-0.999554,-1.18985,3.81254,0.435356,-0.0455552,-0.0141971,0.0142174,-0.99876,0,
117.862,-1.44084,3.76558,0.255802,-0.0271775,-0.0148974,0.00211675,-0.999517,-1.21691,3.815,0.436162,-0.0469663,-0.0142172,0.0141974,-0.998694,0,
117.92,-1.46703,3.76713,0.256074,-0.0280359,-0.0150414,0.00180361,-0.999492,-1.24322,3.81747,0.436948,-0.0478758,-0.0142301,0.0141844,-0.998651,0,
117.943,-1.47788,3.76785,0.255845,-0.0286565,-0.0151847,0.00147652,-0.999473,-1.25383,3.81849,0.437266,-0.0484367,-0.0142381,0.0141764,-0.998624,0,
118.002,-1.5048,3.76952,0.256125,-0.0304658,-0.0152478,0.00130848,-0.999419,-1.28046,3.82107,0.438064,-0.0502353,-0.0142636,0.0141507,-0.998535,0,
118.06,-1.53093,3.77122,0.25644,-0.0317777,-0.0152982,0.00113998,-0.999377,-1.3069,3.82372,0.438859,-0.0515956,-0.0142828,0.0141313,-0.998466,0,
118.083,-1.5417,3.77203,0.256216,-0.032241,-0.0153483,0.000978089,-0.999362,-1.31729,3.8248,0.439172,-0.0520371,-0.0142891,0.014125,-0.998443,0,
118.143,-1.56915,3.77394,0.256527,-0.0332016,-0.0153902,0.000853076,-0.99933,-1.34434,3.82761,0.439988,-0.0529609,-0.0143022,0.0141118,-0.998394,0,
118.201,-1.56915,3.77394,0.256527,-0.0332016,-0.0153902,0.000853076,-0.99933,-1.37068,3.8304,0.440785,-0.054509,-0.014324,0.0140896,-0.998311,0,
118.223,-1.60592,3.7767,0.256629,-0.0352583,-0.0155312,0.000466838,-0.999258,-1.38066,3.83149,0.441087,-0.0549686,-0.0143305,0.014083,-0.998286,0,
118.281,-1.63168,3.77866,0.256972,-0.0365796,-0.0156224,0.000231159,-0.999209,-1.40664,3.83435,0.441876,-0.0563092,-0.0143494,0.0140637,-0.998211,0,
118.304,-1.64228,3.77958,0.256801,-0.0373495,-0.0157455,-2.47634e-05,-0.999178,-1.41714,3.83554,0.442196,-0.0570317,-0.0143596,0.0140533,-0.99817,0,
118.361,-1.66736,3.78157,0.257172,-0.0391559,-0.0158825,-0.000284822,-0.999107,-1.44264,3.83845,0.442973,-0.0589108,-0.014386,0.0140263,-0.998061,0,
118.384,-1.67768,3.78249,0.257003,-0.0397515,-0.016026,-0.000550158,-0.999081,-1.4528,3.83965,0.443284,-0.05952,-0.0143946,0.0140175,-0.998025,0,
118.444,-1.70485,3.78474,0.257414,-0.0411732,-0.0161898,-0.000867953,-0.999021,-1.47979,3.84287,0.444111,-0.0609627,-0.0144148,0.0139967,-0.997938,0,
118.502,-1.70485,3.78474,0.257414,-0.0411732,-0.0161898,-0.000867953,-0.999021,-1.50599,3.84607,0.444915,-0.0631911,-0.014446,0.0139644,-0.997799,0,
118.524,-1.74061,3.78784,0.257682,-0.0441538,-0.0165549,-0.00153074,-0.998886,-1.51592,3.84733,0.445222,-0.0640127,-0.0144575,0.0139525,-0.997747,0,
118.582,-1.76647,3.79017,0.258129,-0.0446625,-0.0167254,-0.00177473,-0.998861,-1.54216,3.8507,0.446032,-0.0646225,-0.0144661,0.0139437,-0.997707,0,
118.604,-1.77669,3.79117,0.257989,-0.0446104,-0.0169442,-0.00202913,-0.998859,-1.55204,3.85198,0.446338,-0.0646038,-0.0144658,0.013944,-0.997709,0,
118.661,-1.80316,3.79363,0.258449,-0.043733,-0.0171597,-0.00227972,-0.998893,-1.57842,3.8554,0.447154,-0.063705,-0.0144532,0.013957,-0.997767,0,
118.684,-1.81402,3.79468,0.258352,-0.0434858,-0.0173879,-0.00254333,-0.9989,-1.58885,3.85673,0.447477,-0.0633967,-0.0144489,0.0139615,-0.997786,0,
118.744,-1.84111,3.79714,0.258862,-0.043506,-0.0175943,-0.0027396,-0.998894,-1.61585,3.86017,0.44831,-0.0633511,-0.0144483,0.0139621,-0.997789,0,
118.804,-1.86803,3.79956,0.259404,-0.0439133,-0.0177449,-0.00283544,-0.998874,-1.64299,3.86362,0.449147,-0.0637598,-0.014454,0.0139562,-0.997763,0,
118.862,-1.8946,3.80194,0.259894,-0.0439791,-0.0178247,-0.00280246,-0.99887,-1.66941,3.867,0.449964,-0.0638735,-0.0144556,0.0139545,-0.997756,0,
118.884,-1.90457,3.80284,0.259776,-0.0439373,-0.0178298,-0.00269045,-0.998872,-1.67919,3.86825,0.450266,-0.0639203,-0.0144562,0.0139539,-0.997753,0,
118.942,-1.93165,3.80523,0.260278,-0.0418151,-0.0178223,-0.00252871,-0.998963,-1.70585,3.87167,0.451089,-0.0618984,-0.0144279,0.0139831,-0.99788,0,
118.965,-1.94199,3.8061,0.260184,-0.0407968,-0.0177765,-0.00238015,-0.999007,-1.71618,3.87295,0.451407,-0.0609096,-0.0144141,0.0139974,-0.997941,0,
119.025,-1.96987,3.8084,0.260732,-0.0383766,-0.0176431,-0.00219767,-0.999105,-1.74385,3.87633,0.452257,-0.0584413,-0.0143794,0.014033,-0.998089,0,
119.085,-1.96987,3.8084,0.260732,-0.0383766,-0.0176431,-0.00219767,-0.999105,-1.77131,3.87955,0.453096,-0.0556101,-0.0143396,0.0140738,-0.99825,0,
119.145,-2.02619,3.81254,0.261782,-0.0325023,-0.0170125,-0.00231134,-0.999324,-1.79902,3.88263,0.453939,-0.0525617,-0.0142965,0.0141175,-0.998416,0,
119.205,-2.05402,3.81441,0.262235,-0.0301764,-0.0167375,-0.00211135,-0.999402,-1.82629,3.8855,0.454762,-0.050295,-0.0142644,0.0141499,-0.998532,0,
119.263,-2.08116,3.81614,0.262634,-0.0270263,-0.0164526,-0.00190176,-0.999498,-1.85281,3.88817,0.45556,-0.0472609,-0.0142214,0.0141932,-0.99868,0,
119.286,-2.09245,3.81686,0.262499,-0.0258094,-0.0161649,-0.00172827,-0.999535,-1.86346,3.88917,0.455878,-0.0461756,-0.0142059,0.0142086,-0.998731,0,
119.346,-2.1204,3.81842,0.262894,-0.0234327,-0.0158772,-0.00154005,-0.999598,-1.8908,3.8917,0.456694,-0.0438664,-0.0141731,0.0142414,-0.998835,0,
119.405,-2.1204,3.81842,0.262894,-0.0234327,-0.0158772,-0.00154005,-0.999598,-1.91842,3.89412,0.457514,-0.0412404,-0.0141356,0.0142786,-0.998947,0,
119.465,-2.17628,3.82113,0.263643,-0.0177674,-0.0154304,-0.0011848,-0.999722,-1.94597,3.89638,0.458327,-0.0383686,-0.0140945,0.0143192,-0.999062,0,
119.525,-2.20379,3.82223,0.263965,-0.0151456,-0.0152938,-0.00105812,-0.999768,-1.97308,3.89846,0.459124,-0.0358262,-0.014058,0.014355,-0.999156,0,
119.583,-2.23095,3.82317,0.264263,-0.0123957,-0.0152092,-0.000890547,-0.999807,-1.99981,3.90037,0.459904,-0.0331615,-0.0140196,0.0143925,-0.999248,0,
119.606,-2.24198,3.82358,0.264059,-0.0111219,-0.0151172,-0.000683008,-0.999824,-2.0101,3.90105,0.460203,-0.0320562,-0.0140037,0.014408,-0.999284,0,
119.666,-2.26993,3.82436,0.264371,-0.00823218,-0.0150696,-0.000444625,-0.999852,-2.03762,3.9028,0.461001,-0.0291818,-0.0139622,0.0144482,-0.999372,0,
119.724,-2.29605,3.82494,0.264674,-0.00592391,-0.0149721,-0.00024282,-0.99987,-2.06402,3.90433,0.461761,-0.0267912,-0.0139276,0.0144815,-0.999439,0,
119.746,-2.30684,3.82524,0.264447,-0.00501343,-0.0148387,-5.15803e-05,-0.999877,-2.07426,3.90488,0.462055,-0.0259123,-0.0139149,0.0144938,-0.999462,0,
119.806,-2.30684,3.82524,0.264447,-0.00501343,-0.0148387,-5.15803e-05,-0.999877,-2.10176,3.9063,0.462842,-0.0244723,-0.013894,0.0145138,-0.999499,0,
119.864,-2.36156,3.82599,0.264997,-0.0022736,-0.0145754,0.000366192,-0.999891,-2.12828,3.90758,0.463598,-0.0231278,-0.0138744,0.0145325,-0.999531,0,
119.886,-2.36156,3.82599,0.264997,-0.0022736,-0.0145754,0.000366192,-0.999891,-2.1384,3.90805,0.463886,-0.0224799,-0.013865,0.0145415,-0.999545,0,
119.944,-2.39933,3.82638,0.265018,-0.000824652,-0.0144488,0.000685835,-0.999895,-2.16484,3.90923,0.464637,-0.0217725,-0.0138547,0.0145513,-0.999561,0,
119.967,-2.4102,3.82652,0.264804,-0.000479278,-0.0144004,0.000815324,-0.999896,-2.1751,3.90967,0.464928,-0.0215127,-0.0138509,0.0145549,-0.999567,0,
120.025,-2.43705,3.82667,0.265072,-0.000310294,-0.0143777,0.000905422,-0.999896,-2.20169,3.9108,0.465682,-0.0213456,-0.0138485,0.0145572,-0.99957,0,
120.047,-2.44751,3.82681,0.264853,-0.00041025,-0.0143943,0.00097198,-0.999896,-2.21155,3.91122,0.465962,-0.0214284,-0.0138497,0.0145561,-0.999568,0,
120.107,-2.4748,3.82697,0.265152,-0.000329596,-0.0144222,0.00105658,-0.999895,-2.23867,3.91237,0.466731,-0.0213228,-0.0138482,0.0145575,-0.999571,0,
120.164,-2.4748,3.82697,0.265152,-0.000329596,-0.0144222,0.00105658,-0.999895,-2.26526,3.9135,0.467484,-0.0211558,-0.0138457,0.0145598,-0.999574,0,
120.186,-2.50145,3.82709,0.265451,-0.000179227,-0.0145267,0.00118168,-0.999894,-2.2751,3.91391,0.467763,-0.0212101,-0.0138465,0.0145591,-0.999573,0,
120.244,-2.53733,3.82724,0.265579,-0.00144811,-0.0147725,0.0015184,-0.999889,-2.30133,3.91501,0.468506,-0.0223546,-0.0138632,0.0145432,-0.999548,0,
120.266,-2.53733,3.82724,0.265579,-0.00144811,-0.0147725,0.0015184,-0.999889,-2.31126,3.91546,0.468788,-0.0229254,-0.0138715,0.0145353,-0.999535,0,
120.324,-2.57382,3.82746,0.265762,-0.00276331,-0.0152564,0.00182435,-0.999878,-2.33756,3.91665,0.469536,-0.0236707,-0.0138823,0.0145249,-0.999518,0,
120.347,-2.57382,3.82746,0.265762,-0.00276331,-0.0152564,0.00182435,-0.999878,-2.34778,3.91713,0.469827,-0.023794,-0.0138841,0.0145232,-0.999515,0,
120.407,-2.61075,3.82778,0.266042,-0.00209987,-0.0155845,0.00218249,-0.999874,-2.37495,3.91841,0.470601,-0.0228567,-0.0138705,0.0145363,-0.999537,0,
120.465,-2.63698,3.82798,0.266429,-0.00142642,-0.0156008,0.00237787,-0.999874,-2.40141,3.91962,0.471354,-0.0219447,-0.0138572,0.0145489,-0.999557,0,
120.487,-2.647,3.82811,0.266275,-0.00143348,-0.0156104,0.00256006,-0.999874,-2.41124,3.92014,0.471636,-0.0216476,-0.0138529,0.014553,-0.999564,2,
120.547,-2.67418,3.82827,0.266679,-0.00109411,-0.0155887,0.00268531,-0.999874,-2.43738,3.92143,0.472382,-0.0207715,-0.0138401,0.0145652,-0.999582,2,
120.605,-2.70053,3.82844,0.267074,-0.00069685,-0.0155579,0.00278258,-0.999875,-2.46299,3.92269,0.473113,-0.0198945,-0.0138274,0.0145773,-0.9996,2,
120.628,-2.71127,3.82859,0.266905,-0.000919882,-0.0154836,0.00285933,-0.999876,-2.47301,3.92331,0.473403,-0.0198653,-0.0138269,0.0145777,-0.999601,2,
120.688,-2.7385,3.82876,0.267316,-0.00138404,-0.0153911,0.00292245,-0.999876,-2.49923,3.92472,0.474155,-0.0199168,-0.0138277,0.014577,-0.9996,2,
120.748,-2.76615,3.82896,0.267698,-0.00151344,-0.0152289,0.00292764,-0.999879,-2.52555,3.92596,0.474905,-0.0196173,-0.0138233,0.0145811,-0.999606,2,
120.808,-2.7932,3.82916,0.268076,-0.00181441,-0.0150682,0.00292862,-0.999881,-2.55125,3.92753,0.475647,-0.0198411,-0.0138266,0.014578,-0.999601,2,
120.867,-2.8208,3.82942,0.268425,-0.000843717,-0.0147959,0.00295245,-0.999886,-2.57713,3.92909,0.476395,-0.0188805,-0.0138126,0.0145913,-0.99962,2,
120.925,-2.84762,3.82966,0.268722,-6.87389e-05,-0.0145427,0.0028896,-0.99989,-2.60262,3.93035,0.477123,-0.0179117,-0.0137984,0.0146047,-0.999638,2,
120.948,-2.8587,3.82988,0.268521,0.000157661,-0.0143058,0.00285606,-0.999894,-2.61296,3.93083,0.477417,-0.0175642,-0.0137933,0.0146095,-0.999644,2,
121.008,-2.88603,3.83006,0.268834,0.000999614,-0.0141132,0.00280442,-0.999896,-2.6391,3.93244,0.478173,-0.0167785,-0.0137819,0.0146203,-0.999657,2,
121.068,-2.91386,3.83022,0.269113,0.00131203,-0.0139285,0.00274282,-0.999898,-2.66529,3.93376,0.478921,-0.0162934,-0.0137748,0.014627,-0.999665,2,
121.128,-2.94141,3.83034,0.269371,0.00151209,-0.0137295,0.00267469,-0.999901,-2.69177,3.93482,0.47967,-0.0157781,-0.0137672,0.0146341,-0.999674,2,
121.188,-2.96892,3.83043,0.269611,0.00147151,-0.0135618,0.00267243,-0.999903,-2.71898,3.93521,0.480419,-0.0152855,-0.01376,0.0146409,-0.999681,2,
121.246,-2.99604,3.83052,0.269829,0.00254275,-0.0134347,0.0027119,-0.999903,-2.74568,3.93582,0.48116,-0.0139187,-0.01374,0.0146597,-0.999701,2,
121.268,-3.0065,3.8306,0.269577,0.00295999,-0.0133153,0.00275334,-0.999903,-2.75567,3.93612,0.48144,-0.0133923,-0.0137323,0.0146669,-0.999709,2,
121.326,-3.03343,3.83057,0.269782,0.00336032,-0.0132433,0.00282493,-0.999903,-2.78222,3.93734,0.482195,-0.0129145,-0.0137252,0.0146735,-0.999715,2,
121.349,-3.04457,3.83062,0.269562,0.00333542,-0.0131991,0.00289863,-0.999903,-2.7927,3.93778,0.482492,-0.0128491,-0.0137243,0.0146744,-0.999716,2,
121.409,-3.07193,3.83055,0.269817,0.00294922,-0.0131786,0.00291654,-0.999905,-2.81953,3.93894,0.483253,-0.0131613,-0.0137289,0.0146701,-0.999712,2,
121.469,-3.07193,3.83055,0.269817,0.00294922,-0.0131786,0.00291654,-0.999905,-2.84627,3.93926,0.483987,-0.0132126,-0.0137296,0.0146694,-0.999711,2,
121.527,-3.12601,3.83055,0.27026,0.00236434,-0.0132028,0.00281391,-0.999906,-2.87252,3.94044,0.484733,-0.0132539,-0.0137302,0.0146688,-0.99971,2,
121.549,-3.13662,3.83065,0.270037,0.00239008,-0.0132755,0.00273623,-0.999905,-2.88266,3.94093,0.485022,-0.0132494,-0.0137302,0.0146689,-0.99971,2,
121.607,-3.16251,3.83065,0.270281,0.00307981,-0.0133508,0.00263471,-0.999903,-2.90876,3.94143,0.485744,-0.0121433,-0.0137139,0.0146841,-0.999724,2,
121.629,-3.1732,3.83072,0.270082,0.00342459,-0.0134694,0.00251514,-0.9999,-2.91895,3.94174,0.486029,-0.0117048,-0.0137075,0.0146901,-0.99973,2,
121.686,-3.19936,3.83067,0.27036,0.00289132,-0.0135867,0.0023902,-0.999901,-2.94506,3.94309,0.486776,-0.0122046,-0.0137148,0.0146832,-0.999724,2,
121.709,-3.21014,3.83073,0.27019,0.00278284,-0.0137514,0.00229089,-0.999899,-2.95571,3.94361,0.48708,-0.0123918,-0.0137176,0.0146807,-0.999721,2,
121.769,-3.23684,3.83069,0.270518,0.0037104,-0.0139007,0.00219276,-0.999894,-2.98182,3.94561,0.487847,-0.0118728,-0.0137099,0.0146878,-0.999728,2,
121.827,-3.26326,3.83059,0.270849,0.00459405,-0.0140688,0.00213509,-0.999888,-3.00743,3.94694,0.48858,-0.0110901,-0.0136984,0.0146985,-0.999737,2,
121.849,-3.27348,3.83061,0.27069,0.00502143,-0.0142362,0.00202714,-0.999884,-3.01738,3.94736,0.488862,-0.0106886,-0.0136925,0.014704,-0.999741,2,
121.909,-3.30032,3.83045,0.271088,0.00614417,-0.0143693,0.00193085,-0.999876,-3.04352,3.94909,0.489621,-0.00975697,-0.0136788,0.0147168,-0.999751,2,
121.967,-3.32683,3.83025,0.271451,0.00729951,-0.0144913,0.00181865,-0.999867,-3.07014,3.9496,0.490358,-0.00862484,-0.0136622,0.0147323,-0.999761,0,
121.99,-3.33729,3.83022,0.271332,0.00776059,-0.0146227,0.00166465,-0.999862,-3.08066,3.94978,0.490648,-0.00820866,-0.013656,0.0147379,-0.999764,0,
122.05,-3.36458,3.82992,0.271738,0.00843787,-0.0147349,0.00153419,-0.999855,-3.10801,3.95022,0.491402,-0.00756281,-0.0136465,0.0147468,-0.99977,0,
122.11,-3.39151,3.82957,0.272198,0.00904665,-0.0148292,0.00146484,-0.999848,-3.13559,3.95062,0.492161,-0.00700123,-0.0136382,0.0147544,-0.999774,0,
122.17,-3.39151,3.82957,0.272198,0.00904665,-0.0148292,0.00146484,-0.999848,-3.1631,3.951,0.492917,-0.00631079,-0.013628,0.0147638,-0.999778,0,
122.23,-3.44669,3.82871,0.273032,0.0101656,-0.0149263,0.00132802,-0.999836,-3.19085,3.95134,0.493679,-0.00599149,-0.0136233,0.0147682,-0.99978,0,
122.288,-3.47347,3.82828,0.273416,0.0111578,-0.0149022,0.00119753,-0.999826,-3.21761,3.95165,0.494413,-0.00506451,-0.0136096,0.0147808,-0.999785,0,
122.311,-3.48462,3.82815,0.273304,0.0115788,-0.0148731,0.00101099,-0.999822,-3.22822,3.95175,0.494703,-0.00469447,-0.0136041,0.0147859,-0.999787,0,
122.371,-3.48462,3.82815,0.273304,0.0115788,-0.0148731,0.00101099,-0.999822,-3.25575,3.952,0.495456,-0.00425897,-0.0135977,0.0147918,-0.999789,0,
122.428,-3.53925,3.82709,0.274091,0.0125918,-0.0147734,0.000678287,-0.999811,-3.28253,3.95222,0.496188,-0.00372657,-0.0135898,0.014799,-0.999791,0,
122.45,-3.54965,3.82694,0.273965,0.012683,-0.0147237,0.000511873,-0.999811,-3.2926,3.95229,0.496463,-0.00365654,-0.0135888,0.0148,-0.999791,0,
122.51,-3.57729,3.82633,0.274388,0.0122681,-0.0146785,0.000356595,-0.999817,-3.32027,3.95248,0.497218,-0.0041105,-0.0135955,0.0147938,-0.99979,0,
122.57,-3.60531,3.82574,0.274787,0.0126643,-0.0146029,0.00022651,-0.999813,-3.34796,3.95269,0.497975,-0.00377765,-0.0135906,0.0147983,-0.999791,0,
122.628,-3.63253,3.82513,0.27515,0.0120275,-0.0145314,0.000108817,-0.999822,-3.3748,3.95289,0.498707,-0.00443452,-0.0136003,0.0147894,-0.999788,0,
122.651,-3.64399,3.82491,0.27505,0.0118035,-0.0144797,8.24691e-05,-0.999825,-3.3854,3.95298,0.498997,-0.00468708,-0.013604,0.014786,-0.999787,0,
122.711,-3.6718,3.82427,0.275452,0.0114274,-0.0144439,6.75852e-05,-0.99983,-3.41317,3.95323,0.499756,-0.00511786,-0.0136104,0.0147801,-0.999785,0,
122.771,-3.69993,3.82365,0.275833,0.0118495,-0.0144181,9.76241e-05,-0.999826,-3.44091,3.9535,0.500516,-0.00471628,-0.0136045,0.0147856,-0.999787,0,
122.831,-3.72772,3.82303,0.276199,0.0120087,-0.0144373,0.000112444,-0.999824,-3.46838,3.95375,0.501267,-0.00453869,-0.0136018,0.014788,-0.999788,0,
122.889,-3.75503,3.8224,0.276547,0.012277,-0.0144368,0.000150197,-0.99982,-3.49531,3.95398,0.502004,-0.00426474,-0.0135978,0.0147917,-0.999789,0,
122.911,-3.76596,3.82214,0.276424,0.0123663,-0.014421,0.000182563,-0.99982,-3.50541,3.95406,0.50228,-0.00417404,-0.0135964,0.0147929,-0.999789,0,
122.969,-3.76596,3.82214,0.276424,0.0123663,-0.014421,0.000182563,-0.99982,-3.53231,3.95428,0.503015,-0.00401883,-0.0135941,0.014795,-0.99979,0,
122.992,-3.80506,3.82113,0.276682,0.0125568,-0.0143408,0.000304497,-0.999818,-3.54302,3.95436,0.503307,-0.00397014,-0.0135934,0.0147957,-0.99979,0,
123.052,-3.83325,3.8204,0.277055,0.0129674,-0.0142804,0.000401864,-0.999814,-3.57071,3.95457,0.504063,-0.00355689,-0.0135873,0.0148013,-0.999792,0,
123.112,-3.83325,3.8204,0.277055,0.0129674,-0.0142804,0.000401864,-0.999814,-3.59859,3.95475,0.504824,-0.00351565,-0.0135867,0.0148019,-0.999792,0,
123.171,-3.89005,3.81886,0.277806,0.0133493,-0.0141585,0.000742963,-0.99981,-3.62653,3.95494,0.505587,-0.00318364,-0.0135818,0.0148064,-0.999793,0,
123.229,-3.91685,3.81812,0.278129,0.0137894,-0.0140749,0.000908787,-0.999805,-3.65319,3.9551,0.506313,-0.00274534,-0.0135753,0.0148124,-0.999794,0,
123.251,-3.9281,3.81778,0.278001,0.0136923,-0.0139852,0.00105982,-0.999808,-3.66342,3.95515,0.506592,-0.00280051,-0.0135761,0.0148116,-0.999794,0,
123.309,-3.95507,3.817,0.278313,0.0126199,-0.0138804,0.00119023,-0.999823,-3.69009,3.95529,0.507318,-0.00391077,-0.0135925,0.0147965,-0.999791,0,
123.332,-3.96699,3.81667,0.278205,0.0122423,-0.013769,0.00131402,-0.999829,-3.70088,3.95537,0.507613,-0.00433531,-0.0135988,0.0147907,-0.999789,0,
123.392,-3.99569,3.81594,0.278534,0.0121315,-0.0136555,0.00140691,-0.999832,-3.72858,3.9556,0.50837,-0.00449809,-0.0136012,0.0147885,-0.999788,0,
123.452,-4.02412,3.81523,0.278841,0.0115325,-0.013573,0.0015093,-0.99984,-3.75613,3.95583,0.509123,-0.00507585,-0.0136098,0.0147807,-0.999785,0,
123.51,-4.05123,3.81457,0.279117,0.0098411,-0.0135021,0.00160584,-0.999859,-3.7821,3.95631,0.509841,-0.0064886,-0.0136306,0.0147614,-0.999777,2,
123.532,-4.06233,3.81434,0.278964,0.00937283,-0.0134383,0.00170493,-0.999864,-3.79237,3.95641,0.510122,-0.00688434,-0.0136365,0.014756,-0.999774,2,
123.59,-4.08948,3.81382,0.279236,0.00931784,-0.0134136,0.00180118,-0.999865,-3.81874,3.95706,0.510855,-0.00706075,-0.0136391,0.0147536,-0.999773,2,
123.613,-4.10048,3.81361,0.279079,0.00921701,-0.0133846,0.00186567,-0.999866,-3.82906,3.95731,0.511142,-0.00723076,-0.0136416,0.0147513,-0.999772,2,
