time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,7.56581,0.280827,0.175007,7.56793,0.254147,0.175348,6.16,0.85232,0.353335,5.37005,1.14763,0.454151,0,6.16,0.629078,0.41615,5.35143,0.803224,0.555551,0,6.16,0.584072,0.234187,5.34637,0.733355,0.268869,0,6.16,0.460721,0.333889,5.38362,0.533661,0.422214,0,6.16,0.413213,0.0754399,5.28752,0.468893,0.0138375,0,6.16,0.633264,0.579226,5.45261,0.784458,0.783575,0,6.16,0.893721,0.192646,5.40516,1.19705,0.202484,0,6.16,0.392505,0.432953,5.35954,0.429582,0.580556,0,6.16,0.372568,0.548968,5.36246,0.398072,0.762025,0,6.16,0.479879,0.178872,5.30721,0.574248,0.181564,0,6.16,0.58033,0.086971,5.37662,0.720997,0.038122,0,6.16,0.167732,0.423542,5.35957,0.0764877,0.565766,0,6.16,0.50266,0.420048,5.40479,0.595483,0.552395,0,6.16,0.426877,0.656747,5.36466,0.483045,0.93036,0,6.16,0.903901,0.0854117,5.49418,1.17326,0.0431836,0,6.16,0.283866,0.601608,5.26846,0.259118,0.873134,0,6.16,0.336099,0.312866,5.3409,0.341707,0.393739,0,6.16,0.74537,0.0798779,5.51838,0.931411,0.036658,0,6.16,0.262492,0.11068,5.30484,0.224631,0.071793,0,6.16,0.142938,0.31994,5.43389,0.0448305,0.395358,0,6.16,0.154727,0.0850903,5.36762,0.0567813,0.034615,0,6.16,0.172497,0.182153,5.36274,0.0842179,0.186557,0,
0.0333341,7.56581,0.280827,0.175007,7.56795,0.281698,0.176288,6.16,0.85232,0.353335,5.41758,1.14039,0.448662,0,6.16,0.629078,0.41615,5.42095,0.796353,0.54255,0,6.16,0.584072,0.234187,5.38756,0.738803,0.265367,0,6.16,0.460721,0.333889,5.46668,0.533366,0.411699,0,6.16,0.413213,0.0754399,5.41384,0.462293,0.0223264,0,6.16,0.633264,0.579226,5.5028,0.785284,0.772462,0,6.16,0.893721,0.192646,5.50927,1.15693,0.196972,0,6.16,0.392505,0.432953,5.43255,0.434743,0.565255,0,6.16,0.372568,0.548968,5.41923,0.406736,0.745057,0,6.16,0.479879,0.178872,5.4114,0.567624,0.179214,0,6.16,0.58033,0.086971,5.45294,0.714964,0.0438074,0,6.16,0.167732,0.423542,5.43883,0.0937402,0.55286,0,6.16,0.50266,0.420048,5.51666,0.585414,0.531178,0,6.16,0.426877,0.656747,5.40689,0.492456,0.915687,0,6.16,0.903901,0.0854117,5.53923,1.16627,0.0441747,0,6.16,0.283866,0.601608,5.3459,0.268156,0.849156,0,6.16,0.336099,0.312866,5.4373,0.347391,0.385391,0,6.16,0.74537,0.0798779,5.55909,0.932037,0.0376306,0,6.16,0.262492,0.11068,5.38242,0.236555,0.0733625,0,6.16,0.142938,0.31994,5.49712,0.0634158,0.388484,0,6.16,0.154727,0.0850903,5.42996,0.0747257,0.0382836,0,6.16,0.172497,0.182153,5.45654,0.100935,0.18717,0,
0.0666681,7.56519,0.307962,0.175546,7.56801,0.297036,0.17681,6.16,0.85232,0.353335,5.48071,1.10751,0.439653,0,6.16,0.629078,0.41615,5.49593,0.771533,0.529529,0,6.16,0.584072,0.234187,5.45504,0.717664,0.26085,0,6.16,0.460721,0.333889,5.55164,0.516611,0.401958,0,6.16,0.413213,0.0754399,5.52438,0.445883,0.0277812,0,6.16,0.633264,0.579226,5.54847,0.769508,0.756916,0,6.16,0.893721,0.192646,5.62355,1.09794,0.196338,0,6.16,0.392505,0.432953,5.51494,0.422076,0.550021,0,6.16,0.372568,0.548968,5.51966,0.391789,0.720037,0,6.16,0.479879,0.178872,5.52091,0.545183,0.177321,0,6.16,0.58033,0.086971,5.54772,0.687676,0.048024,0,6.16,0.167732,0.423542,5.52456,0.0946266,0.535986,0,6.16,0.50266,0.420048,5.59219,0.569424,0.520021,0,6.16,0.426877,0.656747,5.47355,0.478903,0.892648,0,6.16,0.903901,0.0854117,5.60055,1.13242,0.0458111,0,6.16,0.283866,0.601608,5.45062,0.259783,0.81677,0,6.16,0.336099,0.312866,5.54028,0.336785,0.377053,0,6.16,0.74537,0.0798779,5.6434,0.895893,0.0417656,0,6.16,0.262492,0.11068,5.46203,0.232013,0.076142,0,6.16,0.142938,0.31994,5.56914,0.0651618,0.382321,0,6.16,0.154727,0.0850903,5.52671,0.076073,0.0427844,0,6.16,0.172497,0.182153,5.53399,0.102354,0.189478,0,
0.100002,7.56519,0.307962,0.175546,7.56803,0.309271,0.177228,6.16,0.85232,0.353335,5.55282,1.06776,0.43086,0,6.16,0.629078,0.41615,5.58943,0.738041,0.514597,0,6.16,0.584072,0.234187,5.53399,0.69094,0.259049,0,6.16,0.460721,0.333889,5.63244,0.497951,0.394687,0,6.16,0.413213,0.0754399,5.63653,0.426131,0.0355731,0,6.16,0.633264,0.579226,5.60219,0.747827,0.744607,0,6.16,0.893721,0.192646,5.7013,1.05587,0.197099,0,6.16,0.392505,0.432953,5.63881,0.401272,0.524965,0,6.16,0.372568,0.548968,5.606,0.377618,0.696508,0,6.16,0.479879,0.178872,5.61573,0.523205,0.178349,0,6.16,0.58033,0.086971,5.65736,0.65423,0.0566699,0,6.16,0.167732,0.423542,5.61298,0.0928227,0.520095,0,6.16,0.50266,0.420048,5.70208,0.541734,0.50103,0,6.16,0.426877,0.656747,5.56614,0.458634,0.862011,0,6.16,0.903901,0.0854117,5.66177,1.0958,0.0509367,0,6.16,0.283866,0.601608,5.55561,0.249878,0.783069,0,6.16,0.336099,0.312866,5.64316,0.323776,0.367211,0,6.16,0.74537,0.0798779,5.7193,0.862083,0.0481024,0,6.16,0.262492,0.11068,5.53556,0.224789,0.079333,0,6.16,0.142938,0.31994,5.6386,0.0640238,0.374872,0,6.16,0.154727,0.0850903,5.61926,0.0756284,0.0484968,0,6.16,0.172497,0.182153,5.59807,0.100148,0.184913,0,
0.133336,7.56466,0.334729,0.176067,7.56822,0.336471,0.178152,6.16,0.85232,0.353335,5.59431,1.06393,0.425429,0,6.16,0.629078,0.41615,5.64521,0.736901,0.504158,0,6.16,0.584072,0.234187,5.61922,0.682777,0.254478,0,6.16,0.460721,0.333889,5.68703,0.503437,0.388951,0,6.16,0.413213,0.0754399,5.70338,0.432686,0.0407543,0,6.16,0.633264,0.579226,5.6389,0.751113,0.733881,0,6.16,0.893721,0.192646,5.75982,1.04229,0.196353,0,6.16,0.392505,0.432953,5.68599,0.411742,0.517608,0,6.16,0.372568,0.548968,5.65271,0.387944,0.687672,0,6.16,0.479879,0.178872,5.68849,0.524892,0.177274,0,6.16,0.58033,0.086971,5.719,0.654111,0.0595592,0,6.16,0.167732,0.423542,5.65737,0.109775,0.512681,0,6.16,0.50266,0.420048,5.75723,0.546469,0.489941,0,6.16,0.426877,0.656747,5.62815,0.464121,0.840528,0,6.16,0.903901,0.0854117,5.71388,1.08432,0.05328,0,6.16,0.283866,0.601608,5.60397,0.26335,0.768919,0,6.16,0.336099,0.312866,5.69176,0.335473,0.362831,0,6.16,0.74537,0.0798779,5.77989,0.853915,0.0513052,0,6.16,0.262492,0.11068,5.6105,0.236678,0.0825435,0,6.16,0.142938,0.31994,5.67241,0.0809389,0.372501,0,6.16,0.154727,0.0850903,5.66491,0.0931543,0.0519499,0,6.16,0.172497,0.182153,5.63662,0.116093,0.186586,0,
0.16667,7.564,0.344734,0.175943,7.56839,0.35209,0.178681,6.16,0.85232,0.353335,5.64162,1.04135,0.42072,0,6.16,0.629078,0.41615,5.71041,0.717823,0.494938,0,6.16,0.584072,0.234187,5.6727,0.669967,0.253467,0,6.16,0.460721,0.333889,5.73081,0.49657,0.385936,0,6.16,0.413213,0.0754399,5.76978,0.424691,0.0443286,0,6.16,0.633264,0.579226,5.65903,0.745446,0.727748,0,6.16,0.893721,0.192646,5.7896,1.02882,0.197278,0,6.16,0.392505,0.432953,5.74418,0.404665,0.506948,0,6.16,0.372568,0.548968,5.72539,0.379606,0.66792,0,6.16,0.479879,0.178872,5.74925,0.514706,0.179128,0,6.16,0.58033,0.086971,5.79275,0.635716,0.0653691,0,6.16,0.167732,0.423542,5.71509,0.111758,0.502406,0,6.16,0.50266,0.420048,5.81116,0.536222,0.482431,0,6.16,0.426877,0.656747,5.6898,0.455109,0.820676,0,6.16,0.903901,0.0854117,5.75283,1.0651,0.0557854,0,6.16,0.283866,0.601608,5.66921,0.260064,0.751175,0,6.16,0.336099,0.312866,5.74519,0.331396,0.356771,0,6.16,0.74537,0.0798779,5.82988,0.83557,0.0553437,0,6.16,0.262492,0.11068,5.6488,0.237228,0.0812564,0,6.16,0.142938,0.31994,5.73291,0.0836794,0.365447,0,6.16,0.154727,0.0850903,5.71738,0.0956252,0.0559513,0,6.16,0.172497,0.182153,5.70928,0.118075,0.185661,0,
0.200004,7.5635,0.371296,0.176451,7.56832,0.34654,0.178493,6.16,0.85232,0.353335,5.68792,0.993887,0.415711,0,6.16,0.629078,0.41615,5.76028,0.678666,0.485282,0,6.16,0.584072,0.234187,5.73289,0.629245,0.250036,0,6.16,0.460721,0.333889,5.79219,0.461241,0.377804,0,6.16,0.413213,0.0754399,5.81077,0.395608,0.0502945,0,6.16,0.633264,0.579226,5.71017,0.703213,0.713671,0,6.16,0.893721,0.192646,5.80891,0.993987,0.192938,0,6.16,0.392505,0.432953,5.80213,0.373548,0.493531,0,6.16,0.372568,0.548968,5.75745,0.352406,0.658415,0,6.16,0.479879,0.178872,5.78912,0.483325,0.178186,0,6.16,0.58033,0.086971,5.85274,0.596836,0.0688995,0,6.16,0.167732,0.423542,5.75512,0.0889226,0.494514,0,6.16,0.50266,0.420048,5.83314,0.507911,0.476125,0,6.16,0.426877,0.656747,5.74075,0.422981,0.803431,0,6.16,0.903901,0.0854117,5.7792,1.02606,0.05809,0,6.16,0.283866,0.601608,5.72165,0.233249,0.734354,0,6.16,0.336099,0.312866,5.78398,0.304011,0.352019,0,6.16,0.74537,0.0798779,5.86267,0.798551,0.0580935,0,6.16,0.262492,0.11068,5.68282,0.210981,0.0820112,0,6.16,0.142938,0.31994,5.77398,0.0617392,0.360351,0,6.16,0.154727,0.0850903,5.76789,0.0734768,0.0582668,0,6.16,0.172497,0.182153,5.73562,0.0953765,0.185973,0,
0.233338,7.56286,0.381092,0.176343,7.56854,0.373416,0.179405,6.16,0.85232,0.353335,5.71745,0.99573,0.410452,0,6.16,0.629078,0.41615,5.79906,0.682718,0.480426,0,6.16,0.584072,0.234187,5.75904,0.638198,0.24985,0,6.16,0.460721,0.333889,5.82921,0.47059,0.374696,0,6.16,0.413213,0.0754399,5.87285,0.402994,0.0506475,0,6.16,0.633264,0.579226,5.74195,0.708921,0.704366,0,6.16,0.893721,0.192646,5.86075,0.982741,0.194014,0,6.16,0.392505,0.432953,5.84331,0.384038,0.487833,0,6.16,0.372568,0.548968,5.78497,0.363948,0.652189,0,6.16,0.479879,0.178872,5.83068,0.490711,0.177923,0,6.16,0.58033,0.086971,5.93429,0.59286,0.0725965,0,6.16,0.167732,0.423542,5.79056,0.105001,0.489975,0,6.16,0.50266,0.420048,5.86179,0.516441,0.473434,0,6.16,0.426877,0.656747,5.77515,0.433198,0.794085,0,6.16,0.903901,0.0854117,5.82485,1.01779,0.0601411,0,6.16,0.283866,0.601608,5.74326,0.247687,0.728104,0,6.16,0.336099,0.312866,5.84245,0.314363,0.346416,0,6.16,0.74537,0.0798779,5.90344,0.797926,0.0612644,0,6.16,0.262492,0.11068,5.72939,0.224043,0.0860402,0,6.16,0.142938,0.31994,5.82118,0.0791432,0.357152,0,6.16,0.154727,0.0850903,5.80696,0.0904924,0.0625393,0,6.16,0.172497,0.182153,5.80504,0.112271,0.185731,0,
0.266672,7.56286,0.381092,0.176343,7.56862,0.383476,0.179747,6.16,0.85232,0.353335,5.78072,0.962027,0.402754,0,6.16,0.629078,0.41615,5.863,0.660717,0.471015,0,6.16,0.584072,0.234187,5.85754,0.609791,0.246857,0,6.16,0.460721,0.333889,5.86627,0.460644,0.373165,0,6.16,0.413213,0.0754399,5.93945,0.392068,0.0549641,0,6.16,0.633264,0.579226,5.8053,0.685631,0.685717,0,6.16,0.893721,0.192646,5.93812,0.942946,0.195293,0,6.16,0.392505,0.432953,5.91082,0.372986,0.476777,0,6.16,0.372568,0.548968,5.86909,0.351531,0.62944,0,6.16,0.479879,0.178872,5.89845,0.475512,0.179425,0,6.16,0.58033,0.086971,5.99281,0.57642,0.0761398,0,6.16,0.167732,0.423542,5.85429,0.103773,0.4791,0,6.16,0.50266,0.420048,5.92898,0.499708,0.462655,0,6.16,0.426877,0.656747,5.86102,0.417238,0.764807,0,6.16,0.903901,0.0854117,5.89174,0.981212,0.0649415,0,6.16,0.283866,0.601608,5.81172,0.240285,0.70705,0,6.16,0.336099,0.312866,5.94438,0.305455,0.335741,0,6.16,0.74537,0.0798779,5.96891,0.770314,0.0667055,0,6.16,0.262492,0.11068,5.79013,0.218868,0.088327,0,6.16,0.142938,0.31994,5.9027,0.0811731,0.349066,0,6.16,0.154727,0.0850903,5.8723,0.0902975,0.0658965,0,6.16,0.172497,0.182153,5.88194,0.113051,0.1857,0,
0.300007,7.56228,0.391754,0.176244,7.56872,0.393113,0.180074,6.16,0.85232,0.353335,5.84517,0.928978,0.395519,0,6.16,0.629078,0.41615,5.93144,0.637925,0.457711,0,6.16,0.584072,0.234187,5.96011,0.583369,0.241417,0,6.16,0.460721,0.333889,5.95521,0.442937,0.361413,0,6.16,0.413213,0.0754399,5.99365,0.381939,0.059352,0,6.16,0.633264,0.579226,5.89662,0.65615,0.660073,0,6.16,0.893721,0.192646,5.9745,0.92194,0.194207,0,6.16,0.392505,0.432953,5.99787,0.361173,0.459671,0,6.16,0.372568,0.548968,5.93389,0.342195,0.611918,0,6.16,0.479879,0.178872,5.97966,0.459186,0.177323,0,6.16,0.58033,0.086971,6.0488,0.559395,0.0794885,0,6.16,0.167732,0.423542,5.91314,0.102676,0.468465,0,6.16,0.50266,0.420048,5.98219,0.486097,0.451392,0,6.16,0.426877,0.656747,5.9242,0.405418,0.741562,0,6.16,0.903901,0.0854117,5.96498,0.942422,0.0695579,0,6.16,0.283866,0.601608,5.92173,0.234629,0.673473,0,6.16,0.336099,0.312866,6.01526,0.298678,0.328584,0,6.16,0.74537,0.0798779,6.01849,0.748531,0.0693436,0,6.16,0.262492,0.11068,5.91208,0.214973,0.0942808,0,6.16,0.142938,0.31994,5.9606,0.0817457,0.342265,0,6.16,0.154727,0.0850903,5.92609,0.0894873,0.0697464,0,6.16,0.172497,0.182153,5.9286,0.11192,0.181529,0,
