time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,
0,-7.63955,0.666681,0.332735,-7.43477,0.906286,0.559662,-6.16,0.53081,0.414646,-4.91975,0.675326,0.698898,0,-6.16,0.906473,0.521985,-4.96428,1.30668,0.875663,0,-6.16,0.822132,0.715937,-5.06668,1.15509,1.17299,0,-6.16,0.534043,0.277755,-5.05732,0.693153,0.471315,0,-6.16,0.963464,0.122165,-4.96989,1.40072,0.20886,0,-6.16,0.647751,0.601068,-5.08818,0.876262,0.985242,0,-6.16,0.529064,0.715056,-4.98167,0.678116,1.19355,0,-6.16,0.983539,0.34448,-4.93397,1.44185,0.579513,0,-6.16,0.530036,0.569354,-4.96399,0.678095,0.954804,0,-6.16,0.809954,0.365598,-5.08265,1.13405,0.611905,0,-6.16,0.826471,0.586968,-4.95363,1.17425,0.985999,0,-6.16,0.684781,0.374898,-4.92957,0.936933,0.631053,0,-6.16,0.698362,0.199458,-5.00654,0.958281,0.340928,0,-6.16,0.651335,0.498311,-4.96427,0.880662,0.836133,0,-6.16,-0.12255,0.226595,-5.18701,-0.29273,0.398411,0,-6.16,0.769258,0.479496,-5.02364,1.07345,0.798829,0,-6.16,0.899693,0.42032,-4.94595,1.29825,0.706992,0,-6.16,0.418311,0.696038,-5.06471,0.508426,1.14163,0,-6.16,0.777825,0.260502,-4.85248,1.10027,0.433592,0,-6.16,-0.0166361,0.40998,-5.11007,-0.167356,0.681031,0,-6.16,0.411731,0.29253,-4.91343,0.47182,0.491148,0,-6.16,0.273384,0.665498,-5.0954,0.284429,1.08581,0,-6.16,0.0572942,0.156617,-5.18652,-0.0197057,0.292043,0,
0.033334,-7.64032,0.656149,0.332488,-7.43562,0.895827,0.559375,-6.16,0.53081,0.414646,-5.05895,0.70517,0.692439,0,-6.16,0.906473,0.521985,-5.07478,1.30376,0.860979,0,-6.16,0.822132,0.715937,-5.14742,1.1582,1.15102,0,-6.16,0.534043,0.277755,-5.18553,0.71908,0.477042,0,-6.16,0.963464,0.122165,-5.02921,1.39846,0.214895,0,-6.16,0.647751,0.601068,-5.20732,0.893068,0.965424,0,-6.16,0.529064,0.715056,-5.1257,0.709683,1.15893,0,-6.16,0.983539,0.34448,-4.99103,1.44045,0.579013,0,-6.16,0.530036,0.569354,-5.09562,0.706688,0.935484,0,-6.16,0.809954,0.365598,-5.24847,1.13447,0.607336,0,-6.16,0.826471,0.586968,-5.05535,1.17842,0.969586,0,-6.16,0.684781,0.374898,-5.05246,0.950591,0.629322,0,-6.16,0.698362,0.199458,-5.07635,0.967543,0.347167,0,-6.16,0.651335,0.498311,-5.06871,0.895442,0.827508,0,-6.16,-0.12255,0.226595,-5.26945,-0.231522,0.407315,0,-6.16,0.769258,0.479496,-5.15275,1.07993,0.786335,0,-6.16,0.899693,0.42032,-5.07468,1.29446,0.700596,0,-6.16,0.418311,0.696038,-5.1859,0.544724,1.11672,0,-6.16,0.777825,0.260502,-4.93348,1.10714,0.438041,0,-6.16,-0.0166361,0.40998,-5.20198,-0.109489,0.677275,0,-6.16,0.411731,0.29253,-5.06064,0.516142,0.496568,0,-6.16,0.273384,0.665498,-5.21217,0.331257,1.06128,0,-6.16,0.0572942,0.156617,-5.25663,0.0221241,0.304108,0,
0.0666681,-7.64202,0.628553,0.332531,-7.43797,0.868333,0.558621,-6.16,0.53081,0.414646,-5.1524,0.705227,0.687862,0,-6.16,0.906473,0.521985,-5.17346,1.28109,0.846827,0,-6.16,0.822132,0.715937,-5.22647,1.14263,1.13178,0,-6.16,0.534043,0.277755,-5.29103,0.721033,0.481898,0,-6.16,0.963464,0.122165,-5.11923,1.37547,0.228504,0,-6.16,0.647751,0.601068,-5.28347,0.884407,0.954852,0,-6.16,0.529064,0.715056,-5.20146,0.706751,1.13841,0,-6.16,0.983539,0.34448,-5.06713,1.41785,0.580736,0,-6.16,0.530036,0.569354,-5.18543,0.706428,0.921751,0,-6.16,0.809954,0.365598,-5.32173,1.11651,0.60746,0,-6.16,0.826471,0.586968,-5.14038,1.1617,0.956387,0,-6.16,0.684781,0.374898,-5.12297,0.939663,0.629602,0,-6.16,0.698362,0.199458,-5.13095,0.956714,0.354761,0,-6.16,0.651335,0.498311,-5.11961,0.884749,0.819095,0,-6.16,-0.12255,0.226595,-5.35139,-0.194204,0.410655,0,-6.16,0.769258,0.479496,-5.22476,1.06504,0.779846,0,-6.16,0.899693,0.42032,-5.15754,1.27253,0.698707,0,-6.16,0.418311,0.696038,-5.26165,0.548108,1.09794,0,-6.16,0.777825,0.260502,-5.04167,1.09418,0.442318,0,-6.16,-0.0166361,0.40998,-5.2865,-0.0770788,0.672752,0,-6.16,0.411731,0.29253,-5.18113,0.530182,0.499602,0,-6.16,0.273384,0.665498,-5.29884,0.346185,1.0402,0,-6.16,0.0572942,0.156617,-5.31789,0.0387959,0.310166,0,
0.100002,-7.64202,0.628553,0.332531,-7.4393,0.853015,0.558202,-6.16,0.53081,0.414646,-5.25355,0.720354,0.683107,0,-6.16,0.906473,0.521985,-5.27566,1.27066,0.835479,0,-6.16,0.822132,0.715937,-5.31335,1.13929,1.10928,0,-6.16,0.534043,0.277755,-5.38524,0.734076,0.485818,0,-6.16,0.963464,0.122165,-5.20836,1.36357,0.241873,0,-6.16,0.647751,0.601068,-5.34021,0.888166,0.945037,0,-6.16,0.529064,0.715056,-5.3264,0.726095,1.10984,0,-6.16,0.983539,0.34448,-5.14788,1.40641,0.581793,0,-6.16,0.530036,0.569354,-5.29814,0.72354,0.904272,0,-6.16,0.809954,0.365598,-5.4294,1.11174,0.61045,0,-6.16,0.826471,0.586968,-5.25703,1.15656,0.937856,0,-6.16,0.684781,0.374898,-5.24947,0.946531,0.625644,0,-6.16,0.698362,0.199458,-5.23506,0.9621,0.366664,0,-6.16,0.651335,0.498311,-5.20098,0.891175,0.803918,0,-6.16,-0.12255,0.226595,-5.44759,-0.135353,0.423759,0,-6.16,0.769258,0.479496,-5.27406,1.06411,0.776646,0,-6.16,0.899693,0.42032,-5.25694,1.26323,0.694328,0,-6.16,0.418311,0.696038,-5.37859,0.575125,1.07118,0,-6.16,0.777825,0.260502,-5.18353,1.09168,0.451963,0,-6.16,-0.0166361,0.40998,-5.3737,-0.030488,0.672243,0,-6.16,0.411731,0.29253,-5.29816,0.555108,0.510008,0,-6.16,0.273384,0.665498,-5.36524,0.36775,1.02389,0,-6.16,0.0572942,0.156617,-5.38035,0.0697109,0.320018,0,
0.133336,-7.64379,0.601369,0.332582,-7.44044,0.840864,0.557872,-6.16,0.53081,0.414646,-5.31279,0.731023,0.67988,0,-6.16,0.906473,0.521985,-5.33143,1.26672,0.828436,0,-6.16,0.822132,0.715937,-5.39004,1.13837,1.08944,0,-6.16,0.534043,0.277755,-5.42002,0.740467,0.488152,0,-6.16,0.963464,0.122165,-5.28642,1.35534,0.254976,0,-6.16,0.647751,0.601068,-5.41887,0.897179,0.929322,0,-6.16,0.529064,0.715056,-5.37584,0.734617,1.09549,0,-6.16,0.983539,0.34448,-5.20956,1.40004,0.581386,0,-6.16,0.530036,0.569354,-5.3469,0.732054,0.897065,0,-6.16,0.809954,0.365598,-5.47317,1.11121,0.609803,0,-6.16,0.826471,0.586968,-5.33056,1.15454,0.925158,0,-6.16,0.684781,0.374898,-5.35556,0.952449,0.620431,0,-6.16,0.698362,0.199458,-5.30847,0.966881,0.373339,0,-6.16,0.651335,0.498311,-5.25679,0.897891,0.801399,0,-6.16,-0.12255,0.226595,-5.47686,-0.116541,0.422928,0,-6.16,0.769258,0.479496,-5.35136,1.06715,0.769621,0,-6.16,0.899693,0.42032,-5.31852,1.25923,0.689905,0,-6.16,0.418311,0.696038,-5.445,0.591327,1.05612,0,-6.16,0.777825,0.260502,-5.26688,1.09131,0.454608,0,-6.16,-0.0166361,0.40998,-5.4258,-0.00028646,0.668803,0,-6.16,0.411731,0.29253,-5.43097,0.586492,0.5141,0,-6.16,0.273384,0.665498,-5.40921,0.384918,1.01426,0,-6.16,0.0572942,0.156617,-5.42732,0.0955222,0.324984,0,
0.16667,-7.64534,0.574846,0.332578,-7.44186,0.825559,0.557456,-6.16,0.53081,0.414646,-5.35944,0.736751,0.679519,0,-6.16,0.906473,0.521985,-5.35097,1.26302,0.827562,0,-6.16,0.822132,0.715937,-5.45305,1.13385,1.07623,0,-6.16,0.534043,0.277755,-5.4783,0.748789,0.491194,0,-6.16,0.963464,0.122165,-5.35689,1.34377,0.268551,0,-6.16,0.647751,0.601068,-5.45686,0.897915,0.923062,0,-6.16,0.529064,0.715056,-5.40562,0.73808,1.08846,0,-6.16,0.983539,0.34448,-5.25855,1.39186,0.582512,0,-6.16,0.530036,0.569354,-5.38309,0.736562,0.892702,0,-6.16,0.809954,0.365598,-5.50967,1.10909,0.608333,0,-6.16,0.826471,0.586968,-5.41247,1.14904,0.909401,0,-6.16,0.684781,0.374898,-5.38302,0.950218,0.623899,0,-6.16,0.698362,0.199458,-5.36487,0.967498,0.379848,0,-6.16,0.651335,0.498311,-5.32313,0.901064,0.799551,0,-6.16,-0.12255,0.226595,-5.50799,-0.0971937,0.425201,0,-6.16,0.769258,0.479496,-5.40303,1.065,0.764819,0,-6.16,0.899693,0.42032,-5.35037,1.25431,0.691583,0,-6.16,0.418311,0.696038,-5.47473,0.595649,1.05213,0,-6.16,0.777825,0.260502,-5.3124,1.08874,0.456855,0,-6.16,-0.0166361,0.40998,-5.45257,0.0123436,0.669894,0,-6.16,0.411731,0.29253,-5.48002,0.594269,0.513822,0,-6.16,0.273384,0.665498,-5.41091,0.383115,1.01257,0,-6.16,0.0572942,0.156617,-5.44489,0.102505,0.326927,0,
0.200004,-7.64609,0.564597,0.332292,-7.44268,0.814373,0.557145,-6.16,0.53081,0.414646,-5.47876,0.756221,0.67826,0,-6.16,0.906473,0.521985,-5.45093,1.25763,0.817608,0,-6.16,0.822132,0.715937,-5.5606,1.13117,1.05036,0,-6.16,0.534043,0.277755,-5.571,0.764486,0.497708,0,-6.16,0.963464,0.122165,-5.47144,1.33014,0.285924,0,-6.16,0.647751,0.601068,-5.61101,0.90942,0.898384,0,-6.16,0.529064,0.715056,-5.49898,0.756148,1.06694,0,-6.16,0.983539,0.34448,-5.34266,1.38354,0.582959,0,-6.16,0.530036,0.569354,-5.51849,0.759016,0.873295,0,-6.16,0.809954,0.365598,-5.57504,1.11034,0.608817,0,-6.16,0.826471,0.586968,-5.53065,1.14433,0.891194,0,-6.16,0.684781,0.374898,-5.4828,0.958361,0.624017,0,-6.16,0.698362,0.199458,-5.46678,0.973971,0.391139,0,-6.16,0.651335,0.498311,-5.43781,0.911154,0.789574,0,-6.16,-0.12255,0.226595,-5.57893,-0.0489218,0.434023,0,-6.16,0.769258,0.479496,-5.49998,1.06683,0.757632,0,-6.16,0.899693,0.42032,-5.4834,1.2444,0.685164,0,-6.16,0.418311,0.696038,-5.59079,0.625042,1.02453,0,-6.16,0.777825,0.260502,-5.40978,1.09039,0.46515,0,-6.16,-0.0166361,0.40998,-5.53688,0.0610245,0.671685,0,-6.16,0.411731,0.29253,-5.57637,0.618829,0.517022,0,-6.16,0.273384,0.665498,-5.51347,0.422555,0.992272,0,-6.16,0.0572942,0.156617,-5.51413,0.141628,0.339471,0,
0.233338,-7.64609,0.564597,0.332292,-7.44355,0.804234,0.556867,-6.16,0.53081,0.414646,-5.5413,0.767225,0.674606,0,-6.16,0.906473,0.521985,-5.50612,1.25436,0.811908,0,-6.16,0.822132,0.715937,-5.62236,1.13012,1.03488,0,-6.16,0.534043,0.277755,-5.6195,0.773783,0.501323,0,-6.16,0.963464,0.122165,-5.55483,1.31957,0.299172,0,-6.16,0.647751,0.601068,-5.65222,0.913212,0.891772,0,-6.16,0.529064,0.715056,-5.5538,0.766945,1.05262,0,-6.16,0.983539,0.34448,-5.39854,1.37828,0.583403,0,-6.16,0.530036,0.569354,-5.54492,0.764677,0.868253,0,-6.16,0.809954,0.365598,-5.62921,1.11082,0.611169,0,-6.16,0.826471,0.586968,-5.59736,1.14216,0.88161,0,-6.16,0.684781,0.374898,-5.5516,0.963496,0.620958,0,-6.16,0.698362,0.199458,-5.53879,0.978491,0.397545,0,-6.16,0.651335,0.498311,-5.55097,0.919101,0.776038,0,-6.16,-0.12255,0.226595,-5.64381,-0.0064652,0.43652,0,-6.16,0.769258,0.479496,-5.60225,1.06626,0.749084,0,-6.16,0.899693,0.42032,-5.55421,1.23827,0.682742,0,-6.16,0.418311,0.696038,-5.63906,0.63775,1.01239,0,-6.16,0.777825,0.260502,-5.53182,1.08846,0.469096,0,-6.16,-0.0166361,0.40998,-5.5841,0.0896723,0.663854,0,-6.16,0.411731,0.29253,-5.5853,0.623167,0.51908,0,-6.16,0.273384,0.665498,-5.56632,0.442277,0.977874,0,-6.16,0.0572942,0.156617,-5.60809,0.189016,0.349319,0,
0.266672,-7.64786,0.537947,0.332283,-7.44596,0.777744,0.556146,-6.16,0.53081,0.414646,-5.60087,0.760315,0.672056,0,-6.16,0.906473,0.521985,-5.56215,1.23406,0.803684,0,-6.16,0.822132,0.715937,-5.67472,1.11256,1.02222,0,-6.16,0.534043,0.277755,-5.69619,0.768972,0.502005,0,-6.16,0.963464,0.122165,-5.57504,1.30161,0.299468,0,-6.16,0.647751,0.601068,-5.69572,0.901829,0.884118,0,-6.16,0.529064,0.715056,-5.63495,0.762727,1.03384,0,-6.16,0.983539,0.34448,-5.44874,1.3565,0.582526,0,-6.16,0.530036,0.569354,-5.65017,0.763708,0.853852,0,-6.16,0.809954,0.365598,-5.67554,1.09429,0.61017,0,-6.16,0.826471,0.586968,-5.64665,1.12445,0.873387,0,-6.16,0.684781,0.374898,-5.62472,0.950404,0.619591,0,-6.16,0.698362,0.199458,-5.60002,0.96484,0.40372,0,-6.16,0.651335,0.498311,-5.67169,0.907132,0.763343,0,-6.16,-0.12255,0.226595,-5.68968,0.004767,0.443195,0,-6.16,0.769258,0.479496,-5.66297,1.04881,0.743169,0,-6.16,0.899693,0.42032,-5.62212,1.21571,0.679302,0,-6.16,0.418311,0.696038,-5.69776,0.635441,0.999405,0,-6.16,0.777825,0.260502,-5.59833,1.06986,0.472536,0,-6.16,-0.0166361,0.40998,-5.66778,0.117039,0.663098,0,-6.16,0.411731,0.29253,-5.63817,0.621462,0.522573,0,-6.16,0.273384,0.665498,-5.6204,0.444234,0.969461,0,-6.16,0.0572942,0.156617,-5.63983,0.186248,0.358781,0,
0.300007,-7.64878,0.527101,0.332001,-7.44693,0.767522,0.555868,-6.16,0.53081,0.414646,-5.61539,0.766503,0.668659,0,-6.16,0.906473,0.521985,-5.58041,1.23621,0.800776,0,-6.16,0.822132,0.715937,-5.69223,1.11577,1.01587,0,-6.16,0.534043,0.277755,-5.70384,0.773607,0.50312,0,-6.16,0.963464,0.122165,-5.58243,1.30598,0.298933,0,-6.16,0.647751,0.601068,-5.72412,0.907784,0.875696,0,-6.16,0.529064,0.715056,-5.64486,0.767609,1.02871,0,-6.16,0.983539,0.34448,-5.48958,1.35456,0.580642,0,-6.16,0.530036,0.569354,-5.66054,0.768005,0.849362,0,-6.16,0.809954,0.365598,-5.68228,1.09843,0.60776,0,-6.16,0.826471,0.586968,-5.6726,1.12713,0.867084,0,-6.16,0.684781,0.374898,-5.62088,0.953604,0.617121,0,-6.16,0.698362,0.199458,-5.61932,0.969447,0.404884,0,-6.16,0.651335,0.498311,-5.6943,0.91074,0.758932,0,-6.16,-0.12255,0.226595,-5.69468,0.0124218,0.44236,0,-6.16,0.769258,0.479496,-5.66867,1.05254,0.739932,0,-6.16,0.899693,0.42032,-5.63852,1.21772,0.67708,0,-6.16,0.418311,0.696038,-5.72576,0.645469,0.989275,0,-6.16,0.777825,0.260502,-5.63584,1.07225,0.471926,0,-6.16,-0.0166361,0.40998,-5.66737,0.118638,0.656415,0,-6.16,0.411731,0.29253,-5.69676,0.637491,0.521443,0,-6.16,0.273384,0.665498,-5.64063,0.455301,0.96231,0,-6.16,0.0572942,0.156617,-5.64671,0.195091,0.354992,0,
