time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,7.42568,2.03621,0.190516,7.42798,2.03592,0.192142,6.16,1.05044,0.45914,5.48251,0.520698,0.605043,0,6.16,0.851527,0.134182,5.57389,0.300478,0.109618,0,6.16,1.20265,0.539558,5.44631,0.730821,0.738637,0,6.16,1.06527,0.0406615,5.49805,0.55541,-0.0363593,0,6.16,1.04262,0.30218,5.49276,0.516731,0.362877,0,6.16,1.04125,0.158528,5.46957,0.4964,0.142645,0,6.16,0.945093,0.611276,5.51441,0.386269,0.828286,0,6.16,0.859304,0.273029,5.53823,0.278718,0.31534,0,6.16,1.55915,0.569907,5.38403,1.26551,0.804822,0,6.16,1.12593,0.636996,5.47387,0.630514,0.881474,0,6.16,1.35532,0.500613,5.36493,0.926069,0.697601,0,6.16,1.73801,0.503884,5.3129,1.53761,0.715811,0,6.16,1.46504,0.51153,5.35052,1.09841,0.719049,0,6.16,1.18091,0.155287,5.41155,0.673288,0.136016,0,6.16,1.45564,0.616567,5.38881,1.10056,0.878565,0,6.16,1.48972,0.377377,5.32381,1.12739,0.502795,0,6.16,1.59989,0.388068,5.26243,1.28939,0.530149,0,6.16,1.27291,0.256869,5.36835,0.793812,0.300117,0,6.16,1.6393,0.289179,5.29214,1.36614,0.358637,0,6.16,1.76698,0.176484,5.17264,1.55619,0.167137,0,6.16,0.931409,0.00874603,5.54711,0.394126,-0.0779789,0,6.16,1.69879,0.612142,5.24237,1.45325,0.920218,0,
0.033334,7.41727,2.05897,0.190979,7.4235,2.04926,0.192593,6.16,1.05044,0.45914,5.53505,0.554315,0.591862,0,6.16,0.851527,0.134182,5.6105,0.328903,0.109796,0,6.16,1.20265,0.539558,5.5168,0.768467,0.722377,0,6.16,1.06527,0.0406615,5.54457,0.584274,-0.0327258,0,6.16,1.04262,0.30218,5.54352,0.548948,0.356615,0,6.16,1.04125,0.158528,5.52066,0.52936,0.142432,0,6.16,0.945093,0.611276,5.5451,0.407544,0.816984,0,6.16,0.859304,0.273029,5.60373,0.32806,0.303906,0,6.16,1.55915,0.569907,5.45814,1.2867,0.783742,0,6.16,1.12593,0.636996,5.52082,0.657216,0.863739,0,6.16,1.35532,0.500613,5.43752,0.956603,0.679856,0,6.16,1.73801,0.503884,5.40261,1.55152,0.693424,0,6.16,1.46504,0.51153,5.41432,1.12102,0.703857,0,6.16,1.18091,0.155287,5.46102,0.700712,0.136256,0,6.16,1.45564,0.616567,5.46245,1.12651,0.852715,0,6.16,1.48972,0.377377,5.39854,1.15252,0.49257,0,6.16,1.59989,0.388068,5.32908,1.30627,0.519026,0,6.16,1.27291,0.256869,5.40714,0.814599,0.29479,0,6.16,1.6393,0.289179,5.43084,1.39829,0.35183,0,6.16,1.76698,0.176484,5.30159,1.5728,0.168485,0,6.16,0.931409,0.00874603,5.58752,0.422961,-0.073377,0,6.16,1.69879,0.612142,5.32093,1.46666,0.89296,0,
0.0666681,7.41354,2.06796,0.190932,7.42007,2.05885,0.192922,6.16,1.05044,0.45914,5.59857,0.592863,0.577169,0,6.16,0.851527,0.134182,5.66747,0.369652,0.11005,0,6.16,1.20265,0.539558,5.59087,0.806712,0.701543,0,6.16,1.06527,0.0406615,5.62811,0.634373,-0.0242022,0,6.16,1.04262,0.30218,5.61632,0.593872,0.348155,0,6.16,1.04125,0.158528,5.60267,0.580221,0.142207,0,6.16,0.945093,0.611276,5.60142,0.443639,0.797365,0,6.16,0.859304,0.273029,5.66058,0.370072,0.3003,0,6.16,1.55915,0.569907,5.54307,1.30923,0.757528,0,6.16,1.12593,0.636996,5.59524,0.697895,0.838852,0,6.16,1.35532,0.500613,5.54945,1.00385,0.650788,0,6.16,1.73801,0.503884,5.50315,1.56578,0.667271,0,6.16,1.46504,0.51153,5.49618,1.14776,0.683349,0,6.16,1.18091,0.155287,5.54433,0.744208,0.137473,0,6.16,1.45564,0.616567,5.5506,1.15661,0.822281,0,6.16,1.48972,0.377377,5.51607,1.19106,0.472849,0,6.16,1.59989,0.388068,5.43413,1.33128,0.500723,0,6.16,1.27291,0.256869,5.48389,0.848769,0.290186,0,6.16,1.6393,0.289179,5.53416,1.42253,0.341729,0,6.16,1.76698,0.176484,5.453,1.59377,0.169018,0,6.16,0.931409,0.00874603,5.65447,0.46815,-0.0668786,0,6.16,1.69879,0.612142,5.43767,1.4861,0.852694,0,
0.100002,7.41354,2.06796,0.190932,7.41698,2.06763,0.193223,6.16,1.05044,0.45914,5.6668,0.636091,0.562851,0,6.16,0.851527,0.134182,5.72455,0.413045,0.112612,0,6.16,1.20265,0.539558,5.63866,0.832623,0.685722,0,6.16,1.06527,0.0406615,5.69645,0.678176,-0.0158637,0,6.16,1.04262,0.30218,5.68969,0.641488,0.342428,0,6.16,1.04125,0.158528,5.67494,0.627707,0.143658,0,6.16,0.945093,0.611276,5.66279,0.485968,0.778065,0,6.16,0.859304,0.273029,5.7373,0.428774,0.294922,0,6.16,1.55915,0.569907,5.64064,1.33716,0.72948,0,6.16,1.12593,0.636996,5.6656,0.739093,0.818314,0,6.16,1.35532,0.500613,5.63012,1.03993,0.631972,0,6.16,1.73801,0.503884,5.62325,1.58522,0.640191,0,6.16,1.46504,0.51153,5.61556,1.19063,0.653803,0,6.16,1.18091,0.155287,5.62687,0.790441,0.139159,0,6.16,1.45564,0.616567,5.63264,1.18612,0.797387,0,6.16,1.48972,0.377377,5.62417,1.22922,0.458482,0,6.16,1.59989,0.388068,5.51456,1.35226,0.489687,0,6.16,1.27291,0.256869,5.55517,0.883306,0.287977,0,6.16,1.6393,0.289179,5.6657,1.45463,0.33246,0,6.16,1.76698,0.176484,5.55352,1.6092,0.170843,0,6.16,0.931409,0.00874603,5.71474,0.511424,-0.0593039,0,6.16,1.69879,0.612142,5.54102,1.50579,0.821903,0,
0.133336,7.40466,2.09171,0.19144,7.40466,2.09171,0.19144,6.16,1.05044,0.45914,5.72619,0.684796,0.556957,0,6.16,0.851527,0.134182,5.76063,0.453199,0.120155,0,6.16,1.20265,0.539558,5.68006,0.863484,0.680506,0,6.16,1.06527,0.0406615,5.75941,0.731714,-0.00136957,0,6.16,1.04262,0.30218,5.72828,0.678349,0.34373,0,6.16,1.04125,0.158528,5.72594,0.673514,0.149836,0,6.16,0.945093,0.611276,5.70425,0.524334,0.768897,0,6.16,0.859304,0.273029,5.78347,0.477129,0.295369,0,6.16,1.55915,0.569907,5.7265,1.37297,0.709755,0,6.16,1.12593,0.636996,5.73385,0.789166,0.800807,0,6.16,1.35532,0.500613,5.69746,1.07992,0.620327,0,6.16,1.73801,0.503884,5.69101,1.60654,0.628346,0,6.16,1.46504,0.51153,5.69446,1.2307,0.640428,0,6.16,1.18091,0.155287,5.69379,0.84055,0.147661,0,6.16,1.45564,0.616567,5.69407,1.21822,0.78362,0,6.16,1.48972,0.377377,5.731,1.279,0.449661,0,6.16,1.59989,0.388068,5.58951,1.38161,0.484769,0,6.16,1.27291,0.256869,5.62943,0.931097,0.290834,0,6.16,1.6393,0.289179,5.72235,1.47999,0.333816,0,6.16,1.76698,0.176484,5.64309,1.63277,0.179242,0,6.16,0.931409,0.00874603,5.76075,0.55777,-0.0462283,0,6.16,1.69879,0.612142,5.63047,1.5324,0.798811,0,
0.16667,7.39578,2.11487,0.191904,7.39993,2.10495,0.191931,6.16,1.05044,0.45914,5.76309,0.71142,0.551154,0,6.16,0.851527,0.134182,5.79191,0.479064,0.122774,0,6.16,1.20265,0.539558,5.72125,0.887314,0.669805,0,6.16,1.06527,0.0406615,5.80089,0.761363,0.00317892,0,6.16,1.04262,0.30218,5.77926,0.713428,0.340172,0,6.16,1.04125,0.158528,5.77704,0.709566,0.152622,0,6.16,0.945093,0.611276,5.75186,0.55963,0.755453,0,6.16,0.859304,0.273029,5.82087,0.508284,0.29507,0,6.16,1.55915,0.569907,5.79308,1.39652,0.692031,0,6.16,1.12593,0.636996,5.7808,0.820257,0.786182,0,6.16,1.35532,0.500613,5.76221,1.11184,0.607209,0,6.16,1.73801,0.503884,5.77614,1.62412,0.609434,0,6.16,1.46504,0.51153,5.75668,1.25698,0.627262,0,6.16,1.18091,0.155287,5.73989,0.869544,0.14931,0,6.16,1.45564,0.616567,5.75032,1.24151,0.765855,0,6.16,1.48972,0.377377,5.77019,1.29668,0.444593,0,6.16,1.59989,0.388068,5.668,1.40593,0.474751,0,6.16,1.27291,0.256869,5.68998,0.964586,0.288786,0,6.16,1.6393,0.289179,5.77098,1.49408,0.330931,0,6.16,1.76698,0.176484,5.71611,1.64717,0.182092,0,6.16,0.931409,0.00874603,5.79978,0.588325,-0.0402493,0,6.16,1.69879,0.612142,5.71247,1.55213,0.773762,0,
0.200004,7.39578,2.11487,0.191904,7.39578,2.11487,0.191904,6.16,1.05044,0.45914,5.79007,0.729494,0.546851,0,6.16,0.851527,0.134182,5.82042,0.501904,0.123254,0,6.16,1.20265,0.539558,5.72852,0.892437,0.670129,0,6.16,1.06527,0.0406615,5.81781,0.773449,0.00632605,0,6.16,1.04262,0.30218,5.81761,0.740211,0.338119,0,6.16,1.04125,0.158528,5.81111,0.733636,0.154754,0,6.16,0.945093,0.611276,5.77996,0.58097,0.747746,0,6.16,0.859304,0.273029,5.83029,0.517284,0.29542,0,6.16,1.55915,0.569907,5.82727,1.40784,0.682638,0,6.16,1.12593,0.636996,5.79467,0.830002,0.779237,0,6.16,1.35532,0.500613,5.78265,1.12244,0.60076,0,6.16,1.73801,0.503884,5.8324,1.6356,0.596894,0,6.16,1.46504,0.51153,5.79873,1.27361,0.615607,0,6.16,1.18091,0.155287,5.77134,0.888371,0.150409,0,6.16,1.45564,0.616567,5.78232,1.25422,0.755822,0,6.16,1.48972,0.377377,5.80444,1.30894,0.440635,0,6.16,1.59989,0.388068,5.74436,1.42908,0.463959,0,6.16,1.27291,0.256869,5.71765,0.979928,0.287419,0,6.16,1.6393,0.289179,5.81337,1.50502,0.326898,0,6.16,1.76698,0.176484,5.78957,1.66026,0.183828,0,6.16,0.931409,0.00874603,5.82153,0.605445,-0.0375914,0,6.16,1.69879,0.612142,5.76435,1.5641,0.758407,0,
0.233338,7.39165,2.12434,0.191821,7.39085,2.1283,0.192409,6.16,1.05044,0.45914,5.82656,0.755334,0.538247,0,6.16,0.851527,0.134182,5.84943,0.526758,0.123146,0,6.16,1.20265,0.539558,5.76407,0.912258,0.659296,0,6.16,1.06527,0.0406615,5.84782,0.794116,0.00861283,0,6.16,1.04262,0.30218,5.84538,0.761284,0.336438,0,6.16,1.04125,0.158528,5.8445,0.75826,0.155308,0,6.16,0.945093,0.611276,5.81545,0.608674,0.734146,0,6.16,0.859304,0.273029,5.84744,0.531408,0.292826,0,6.16,1.55915,0.569907,5.86213,1.42058,0.67243,0,6.16,1.12593,0.636996,5.81669,0.845566,0.766558,0,6.16,1.35532,0.500613,5.82264,1.14204,0.590891,0,6.16,1.73801,0.503884,5.87144,1.64532,0.586887,0,6.16,1.46504,0.51153,5.85167,1.29643,0.602661,0,6.16,1.18091,0.155287,5.80104,0.90739,0.151383,0,6.16,1.45564,0.616567,5.80795,1.26589,0.745129,0,6.16,1.48972,0.377377,5.8421,1.32469,0.433558,0,6.16,1.59989,0.388068,5.80469,1.45008,0.453375,0,6.16,1.27291,0.256869,5.75761,1.00201,0.285207,0,6.16,1.6393,0.289179,5.85283,1.51745,0.322918,0,6.16,1.76698,0.176484,5.84647,1.67308,0.184054,0,6.16,0.931409,0.00874603,5.85368,0.630552,-0.0339737,0,6.16,1.69879,0.612142,5.80421,1.57475,0.744166,0,
0.266672,7.38218,2.14798,0.192284,7.38218,2.14798,0.192284,6.16,1.05044,0.45914,5.88764,0.803471,0.525054,0,6.16,0.851527,0.134182,5.89033,0.565024,0.125724,0,6.16,1.20265,0.539558,5.81785,0.948771,0.645167,0,6.16,1.06527,0.0406615,5.88667,0.826027,0.012636,0,6.16,1.04262,0.30218,5.89771,0.803163,0.331127,0,6.16,1.04125,0.158528,5.89281,0.797756,0.155895,0,6.16,0.945093,0.611276,5.85455,0.64309,0.722332,0,6.16,0.859304,0.273029,5.88944,0.569364,0.290394,0,6.16,1.55915,0.569907,5.9287,1.44924,0.650812,0,6.16,1.12593,0.636996,5.87348,0.885702,0.750046,0,6.16,1.35532,0.500613,5.88478,1.1782,0.578008,0,6.16,1.73801,0.503884,5.92266,1.6616,0.57486,0,6.16,1.46504,0.51153,5.90376,1.32458,0.586373,0,6.16,1.18091,0.155287,5.84908,0.941886,0.151262,0,6.16,1.45564,0.616567,5.87186,1.29721,0.725359,0,6.16,1.48972,0.377377,5.89632,1.35185,0.42566,0,6.16,1.59989,0.388068,5.86489,1.47529,0.444409,0,6.16,1.27291,0.256869,5.80727,1.03442,0.282234,0,6.16,1.6393,0.289179,5.91214,1.54029,0.318202,0,6.16,1.76698,0.176484,5.90176,1.68982,0.184089,0,6.16,0.931409,0.00874603,5.89616,0.668671,-0.028813,0,6.16,1.69879,0.612142,5.86659,1.59493,0.722196,0,
0.300006,7.38218,2.14798,0.192284,7.37715,2.16109,0.192785,6.16,1.05044,0.45914,5.9139,0.82503,0.51836,0,6.16,0.851527,0.134182,5.91988,0.591503,0.125653,0,6.16,1.20265,0.539558,5.84654,0.968211,0.635963,0,6.16,1.06527,0.0406615,5.91824,0.849634,0.0151397,0,6.16,1.04262,0.30218,5.9271,0.826606,0.327565,0,6.16,1.04125,0.158528,5.92374,0.822021,0.156127,0,6.16,0.945093,0.611276,5.8746,0.660416,0.714805,0,6.16,0.859304,0.273029,5.91926,0.595963,0.287841,0,6.16,1.55915,0.569907,5.95487,1.46097,0.641646,0,6.16,1.12593,0.636996,5.90243,0.907155,0.738428,0,6.16,1.35532,0.500613,5.91705,1.19675,0.569456,0,6.16,1.73801,0.503884,5.9504,1.66947,0.566019,0,6.16,1.46504,0.51153,5.93211,1.33839,0.579831,0,6.16,1.18091,0.155287,5.87564,0.960177,0.152937,0,6.16,1.45564,0.616567,5.9038,1.31324,0.712583,0,6.16,1.48972,0.377377,5.93212,1.36849,0.418873,0,6.16,1.59989,0.388068,5.91979,1.49549,0.433883,0,6.16,1.27291,0.256869,5.83801,1.05344,0.279128,0,6.16,1.6393,0.289179,5.92114,1.54519,0.317695,0,6.16,1.76698,0.176484,5.94829,1.70134,0.182732,0,6.16,0.931409,0.00874603,5.92722,0.694937,-0.0258327,0,6.16,1.69879,0.612142,5.88883,1.60316,0.710343,0,
