time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,
0,4.25703,-3.39978,0.221706,4.93201,-3.39675,0.0968277,4.53018,-1.86,0.722872,5.36819,-0.938006,0.897095,0,4.83728,-1.86,0.730974,5.80777,-1.0728,0.865449,0,4.71704,-1.86,0.354162,5.66999,-0.926533,0.309321,0,4.91874,-1.86,0.350264,5.91933,-1.09928,0.288645,0,4.92108,-1.86,0.104814,5.98384,-0.957791,-0.0883242,0,4.79804,-1.86,0.527592,5.78299,-0.974732,0.577974,0,5.09797,-1.86,0.698653,6.15746,-1.15293,0.791847,0,4.91358,-1.86,0.513091,5.94075,-1.03102,0.544513,0,4.34201,-1.86,0.738871,5.06952,-0.905291,0.933629,0,5.09106,-1.86,0.0906646,6.18783,-1.07827,-0.100484,0,4.69748,-1.86,0.706748,5.60048,-1.05987,0.83296,0,4.79992,-1.86,0.174373,5.78122,-0.988166,0.0227876,0,3.99908,-1.86,0.155982,4.50818,-0.866704,-0.0111651,0,4.91871,-1.86,0.235178,5.95784,-1.00954,0.117714,0,4.36319,-1.86,0.275874,5.1065,-0.865939,0.185858,0,4.67791,-1.86,0.488035,5.59604,-0.967406,0.51702,0,4.81503,-1.86,0.2914,5.77557,-1.06898,0.202188,0,4.67632,-1.86,0.127028,5.61658,-0.882771,-0.0577509,0,4.96609,-1.86,0.749776,5.97754,-1.12629,0.875481,0,4.60968,-1.86,0.26481,5.50676,-0.887218,0.167079,0,5.01887,-1.86,0.187753,6.08769,-1.06096,0.0453218,0,4.60583,-1.86,0.632935,5.49552,-0.909154,0.761187,0,4.25871,-1.86,0.2336,4.93481,-0.831621,0.116642,0,4.60483,-1.86,0.381631,5.49296,-0.913333,0.35476,0,5.14694,-1.86,0.596045,6.24158,-1.13085,0.647694,0,
0.0333341,4.25703,-3.39978,0.221706,4.94705,-3.398,0.0963831,4.53018,-1.86,0.722872,5.34786,-1.01008,0.871002,0,4.83728,-1.86,0.730974,5.7745,-1.14054,0.841689,0,4.71704,-1.86,0.354162,5.63682,-1.00932,0.300621,0,4.91874,-1.86,0.350264,5.88811,-1.15928,0.281546,0,4.92108,-1.86,0.104814,5.94918,-1.02007,-0.0859657,0,4.79804,-1.86,0.527592,5.74862,-1.04853,0.561667,0,5.09797,-1.86,0.698653,6.13152,-1.18971,0.777952,0,4.91358,-1.86,0.513091,5.91211,-1.08416,0.530196,0,4.34201,-1.86,0.738871,5.05799,-0.978229,0.906481,0,5.09106,-1.86,0.0906646,6.16302,-1.11469,-0.0989102,0,4.69748,-1.86,0.706748,5.57527,-1.12552,0.810603,0,4.79992,-1.86,0.174373,5.74627,-1.06502,0.0238414,0,3.99908,-1.86,0.155982,4.51378,-0.946847,-0.00835376,0,4.91871,-1.86,0.235178,5.9142,-1.09073,0.115448,0,4.36319,-1.86,0.275874,5.09491,-0.944908,0.18436,0,4.67791,-1.86,0.488035,5.56544,-1.05252,0.501539,0,4.81503,-1.86,0.2914,5.73473,-1.16111,0.19704,0,4.67632,-1.86,0.127028,5.60467,-0.915997,-0.057603,0,4.96609,-1.86,0.749776,5.94435,-1.18235,0.853746,0,4.60968,-1.86,0.26481,5.47504,-0.985571,0.163688,0,5.01887,-1.86,0.187753,6.05202,-1.11775,0.0442507,0,4.60583,-1.86,0.632935,5.47178,-0.980165,0.741382,0,4.25871,-1.86,0.2336,4.92653,-0.93721,0.114297,0,4.60483,-1.86,0.381631,5.46657,-0.992822,0.34491,0,5.14694,-1.86,0.596045,6.21806,-1.16263,0.636608,0,
0.0666681,4.28232,-3.40204,0.221629,4.95849,-3.39895,0.0960449,4.53018,-1.86,0.722872,5.33389,-1.05087,0.85605,0,4.83728,-1.86,0.730974,5.75537,-1.17419,0.826186,0,4.71704,-1.86,0.354162,5.61737,-1.05274,0.30015,0,4.91874,-1.86,0.350264,5.87436,-1.18056,0.280763,0,4.92108,-1.86,0.104814,5.90429,-1.09524,-0.0781266,0,4.79804,-1.86,0.527592,5.72242,-1.09942,0.549986,0,5.09797,-1.86,0.698653,6.11429,-1.20986,0.77092,0,4.91358,-1.86,0.513091,5.88882,-1.12066,0.522607,0,4.34201,-1.86,0.738871,5.04902,-1.02005,0.89075,0,5.09106,-1.86,0.0906646,6.14536,-1.13569,-0.0977289,0,4.69748,-1.86,0.706748,5.55822,-1.16284,0.801071,0,4.79992,-1.86,0.174373,5.7198,-1.11756,0.0221005,0,3.99908,-1.86,0.155982,4.51605,-1.016,-0.00674361,0,4.91871,-1.86,0.235178,5.88897,-1.13331,0.11351,0,4.36319,-1.86,0.275874,5.08187,-1.00833,0.182455,0,4.67791,-1.86,0.488035,5.55057,-1.08741,0.496376,0,4.81503,-1.86,0.2914,5.70914,-1.21173,0.192529,0,4.67632,-1.86,0.127028,5.59574,-0.93124,-0.0579423,0,4.96609,-1.86,0.749776,5.92857,-1.20512,0.844301,0,4.60968,-1.86,0.26481,5.46566,-1.0135,0.157756,0,5.01887,-1.86,0.187753,6.02883,-1.15066,0.0435468,0,4.60583,-1.86,0.632935,5.45804,-1.01471,0.728975,0,4.25871,-1.86,0.2336,4.91711,-1.01942,0.112286,0,4.60483,-1.86,0.381631,5.44549,-1.04984,0.337474,0,5.14694,-1.86,0.596045,6.20116,-1.18095,0.631392,0,
0.100002,4.29118,-3.40301,0.221303,4.9684,-3.39974,0.0957531,4.53018,-1.86,0.722872,5.30531,-1.14076,0.827009,0,4.83728,-1.86,0.730974,5.72272,-1.23199,0.805469,0,4.71704,-1.86,0.354162,5.58312,-1.12908,0.293794,0,4.91874,-1.86,0.350264,5.82453,-1.2635,0.27505,0,4.92108,-1.86,0.104814,5.84397,-1.20505,-0.0647573,0,4.79804,-1.86,0.527592,5.67839,-1.18906,0.532492,0,5.09797,-1.86,0.698653,6.05512,-1.28886,0.744047,0,4.91358,-1.86,0.513091,5.84073,-1.20487,0.513713,0,4.34201,-1.86,0.738871,5.02726,-1.14489,0.849077,0,5.09106,-1.86,0.0906646,6.10892,-1.18186,-0.0925368,0,4.69748,-1.86,0.706748,5.51075,-1.27747,0.766589,0,4.79992,-1.86,0.174373,5.6797,-1.19883,0.0287093,0,3.99908,-1.86,0.155982,4.51977,-1.09735,-0.00527743,0,4.91871,-1.86,0.235178,5.84815,-1.20166,0.113338,0,4.36319,-1.86,0.275874,5.06145,-1.12529,0.181028,0,4.67791,-1.86,0.488035,5.51257,-1.17905,0.481939,0,4.81503,-1.86,0.2914,5.66465,-1.3013,0.190302,0,4.67632,-1.86,0.127028,5.563,-1.0032,-0.0538526,0,4.96609,-1.86,0.749776,5.88498,-1.27161,0.823294,0,4.60968,-1.86,0.26481,5.43589,-1.09061,0.153988,0,5.01887,-1.86,0.187753,5.98411,-1.21619,0.0479203,0,4.60583,-1.86,0.632935,5.4229,-1.10982,0.704702,0,4.25871,-1.86,0.2336,4.90542,-1.13567,0.110269,0,4.60483,-1.86,0.381631,5.39193,-1.21605,0.322061,0,5.14694,-1.86,0.596045,6.15794,-1.23345,0.619707,0,
0.133336,4.31641,-3.4052,0.22124,4.98345,-3.40094,0.0953101,4.53018,-1.86,0.722872,5.29329,-1.19525,0.805566,0,4.83728,-1.86,0.730974,5.69166,-1.29941,0.781501,0,4.71704,-1.86,0.354162,5.56062,-1.19211,0.284348,0,4.91874,-1.86,0.350264,5.79005,-1.3361,0.259801,0,4.92108,-1.86,0.104814,5.80871,-1.27845,-0.0640819,0,4.79804,-1.86,0.527592,5.65784,-1.24085,0.520211,0,5.09797,-1.86,0.698653,6.02332,-1.34028,0.724988,0,4.91358,-1.86,0.513091,5.81906,-1.24942,0.499649,0,4.34201,-1.86,0.738871,5.01948,-1.23028,0.814895,0,5.09106,-1.86,0.0906646,6.07811,-1.23069,-0.0938462,0,4.69748,-1.86,0.706748,5.48794,-1.34705,0.739261,0,4.79992,-1.86,0.174373,5.65733,-1.25452,0.0261699,0,3.99908,-1.86,0.155982,4.53215,-1.20788,-0.00490094,0,4.91871,-1.86,0.235178,5.83056,-1.23917,0.109479,0,4.36319,-1.86,0.275874,5.0491,-1.23472,0.17367,0,4.67791,-1.86,0.488035,5.48947,-1.24984,0.465913,0,4.81503,-1.86,0.2914,5.64582,-1.34944,0.183659,0,4.67632,-1.86,0.127028,5.53798,-1.07769,-0.0540644,0,4.96609,-1.86,0.749776,5.87004,-1.30323,0.802684,0,4.60968,-1.86,0.26481,5.41404,-1.16799,0.147313,0,5.01887,-1.86,0.187753,5.95031,-1.27543,0.0446622,0,4.60583,-1.86,0.632935,5.39916,-1.1945,0.676529,0,4.25871,-1.86,0.2336,4.90269,-1.21623,0.105989,0,4.60483,-1.86,0.381631,5.37079,-1.30143,0.310217,0,5.14694,-1.86,0.596045,6.12104,-1.28741,0.599731,0,
0.16667,4.32512,-3.40616,0.220933,4.99474,-3.40187,0.0949763,4.53018,-1.86,0.722872,5.28851,-1.21164,0.806498,0,4.83728,-1.86,0.730974,5.67763,-1.32747,0.775515,0,4.71704,-1.86,0.354162,5.53361,-1.25777,0.276829,0,4.91874,-1.86,0.350264,5.78112,-1.35105,0.261741,0,4.92108,-1.86,0.104814,5.80963,-1.27884,-0.0654139,0,4.79804,-1.86,0.527592,5.64815,-1.25943,0.519025,0,5.09797,-1.86,0.698653,6.0076,-1.36235,0.72143,0,4.91358,-1.86,0.513091,5.8109,-1.26249,0.500467,0,4.34201,-1.86,0.738871,5.01287,-1.2719,0.805299,0,5.09106,-1.86,0.0906646,6.06942,-1.24176,-0.0911929,0,4.69748,-1.86,0.706748,5.48606,-1.35168,0.739039,0,4.79992,-1.86,0.174373,5.64521,-1.27861,0.03176,0,3.99908,-1.86,0.155982,4.53765,-1.26512,0.00510928,0,4.91871,-1.86,0.235178,5.82138,-1.25275,0.113476,0,4.36319,-1.86,0.275874,5.04346,-1.27317,0.175465,0,4.67791,-1.86,0.488035,5.48018,-1.27293,0.464367,0,4.81503,-1.86,0.2914,5.6347,-1.36965,0.185909,0,4.67632,-1.86,0.127028,5.52272,-1.11532,-0.0481086,0,4.96609,-1.86,0.749776,5.86368,-1.31104,0.804863,0,4.60968,-1.86,0.26481,5.39586,-1.22136,0.145774,0,5.01887,-1.86,0.187753,5.94066,-1.28981,0.0466598,0,4.60583,-1.86,0.632935,5.3887,-1.22562,0.671602,0,4.25871,-1.86,0.2336,4.89982,-1.24104,0.109843,0,4.60483,-1.86,0.381631,5.36033,-1.33363,0.31005,0,5.14694,-1.86,0.596045,6.10638,-1.30779,0.600525,0,
0.200004,4.34989,-3.40795,0.22087,5.00467,-3.40267,0.094684,4.53018,-1.86,0.722872,5.28527,-1.2131,0.809102,0,4.83728,-1.86,0.730974,5.67839,-1.32176,0.777814,0,4.71704,-1.86,0.354162,5.52599,-1.2725,0.277746,0,4.91874,-1.86,0.350264,5.78463,-1.34058,0.263627,0,4.92108,-1.86,0.104814,5.80366,-1.28035,-0.0655478,0,4.79804,-1.86,0.527592,5.64139,-1.26538,0.516333,0,5.09797,-1.86,0.698653,6.00095,-1.36747,0.720676,0,4.91358,-1.86,0.513091,5.79797,-1.27731,0.496976,0,4.34201,-1.86,0.738871,5.00647,-1.29397,0.79795,0,5.09106,-1.86,0.0906646,6.0625,-1.24576,-0.0906853,0,4.69748,-1.86,0.706748,5.46836,-1.38377,0.729563,0,4.79992,-1.86,0.174373,5.64203,-1.27891,0.0280668,0,3.99908,-1.86,0.155982,4.53672,-1.28592,0.0054248,0,4.91871,-1.86,0.235178,5.81466,-1.25785,0.114804,0,4.36319,-1.86,0.275874,5.03758,-1.29086,0.1757,0,4.67791,-1.86,0.488035,5.47817,-1.2711,0.466729,0,4.81503,-1.86,0.2914,5.63619,-1.36102,0.183826,0,4.67632,-1.86,0.127028,5.50936,-1.14207,-0.0453709,0,4.96609,-1.86,0.749776,5.8536,-1.31969,0.801963,0,4.60968,-1.86,0.26481,5.39545,-1.21798,0.147476,0,5.01887,-1.86,0.187753,5.92646,-1.30525,0.0470429,0,4.60583,-1.86,0.632935,5.37891,-1.2446,0.666631,0,4.25871,-1.86,0.2336,4.89487,-1.25413,0.109146,0,4.60483,-1.86,0.381631,5.35505,-1.3404,0.310187,0,5.14694,-1.86,0.596045,6.09723,-1.31591,0.600217,0,
0.233338,4.34989,-3.40795,0.22087,5.03066,-3.4044,0.0939282,4.53018,-1.86,0.722872,5.28181,-1.25953,0.79309,0,4.83728,-1.86,0.730974,5.68143,-1.3336,0.772212,0,4.71704,-1.86,0.354162,5.51393,-1.33225,0.269686,0,4.91874,-1.86,0.350264,5.78673,-1.35271,0.263726,0,4.92108,-1.86,0.104814,5.79184,-1.32009,-0.0619144,0,4.79804,-1.86,0.527592,5.63383,-1.30417,0.507712,0,5.09797,-1.86,0.698653,5.99411,-1.39122,0.708757,0,4.91358,-1.86,0.513091,5.78916,-1.31331,0.488367,0,4.34201,-1.86,0.738871,5.00972,-1.35228,0.778402,0,5.09106,-1.86,0.0906646,6.0528,-1.27409,-0.0898329,0,4.69748,-1.86,0.706748,5.46146,-1.43376,0.711478,0,4.79992,-1.86,0.174373,5.6385,-1.30768,0.0282323,0,3.99908,-1.86,0.155982,4.55518,-1.3644,0.00793324,0,4.91871,-1.86,0.235178,5.80211,-1.29917,0.112785,0,4.36319,-1.86,0.275874,5.04407,-1.32301,0.169029,0,4.67791,-1.86,0.488035,5.47245,-1.31195,0.457926,0,4.81503,-1.86,0.2914,5.62693,-1.40062,0.181508,0,4.67632,-1.86,0.127028,5.49932,-1.20081,-0.0433897,0,4.96609,-1.86,0.749776,5.84355,-1.3538,0.787708,0,4.60968,-1.86,0.26481,5.38271,-1.29054,0.146712,0,5.01887,-1.86,0.187753,5.91542,-1.34084,0.0462309,0,4.60583,-1.86,0.632935,5.37662,-1.28607,0.655513,0,4.25871,-1.86,0.2336,4.90165,-1.30241,0.109438,0,4.60483,-1.86,0.381631,5.35395,-1.3772,0.304725,0,5.14694,-1.86,0.596045,6.08732,-1.34316,0.593247,0,
0.266672,4.35925,-3.40879,0.220585,5.04112,-3.40507,0.0936251,4.53018,-1.86,0.722872,5.27117,-1.29382,0.780762,0,4.83728,-1.86,0.730974,5.65989,-1.37163,0.758049,0,4.71704,-1.86,0.354162,5.50499,-1.35514,0.263457,0,4.91874,-1.86,0.350264,5.77352,-1.37133,0.25934,0,4.92108,-1.86,0.104814,5.77506,-1.34974,-0.0632181,0,4.79804,-1.86,0.527592,5.61891,-1.33414,0.498886,0,5.09797,-1.86,0.698653,5.97564,-1.41524,0.700566,0,4.91358,-1.86,0.513091,5.77269,-1.3413,0.480176,0,4.34201,-1.86,0.738871,5.00624,-1.37463,0.765313,0,5.09106,-1.86,0.0906646,6.03603,-1.29744,-0.091591,0,4.69748,-1.86,0.706748,5.45012,-1.46081,0.702375,0,4.79992,-1.86,0.174373,5.61884,-1.34772,0.0272394,0,3.99908,-1.86,0.155982,4.56139,-1.42639,0.00909881,0,4.91871,-1.86,0.235178,5.78439,-1.33035,0.109613,0,4.36319,-1.86,0.275874,5.03736,-1.35677,0.165254,0,4.67791,-1.86,0.488035,5.45692,-1.35091,0.449032,0,4.81503,-1.86,0.2914,5.60768,-1.44013,0.17886,0,4.67632,-1.86,0.127028,5.48234,-1.24739,-0.0441923,0,4.96609,-1.86,0.749776,5.82674,-1.38018,0.774378,0,4.60968,-1.86,0.26481,5.37097,-1.32796,0.142148,0,5.01887,-1.86,0.187753,5.89777,-1.36752,0.0455049,0,4.60583,-1.86,0.632935,5.36524,-1.31715,0.644293,0,4.25871,-1.86,0.2336,4.89831,-1.32925,0.111541,0,4.60483,-1.86,0.381631,5.35045,-1.38433,0.300081,0,5.14694,-1.86,0.596045,6.06781,-1.3675,0.585252,0,
0.300007,4.38489,-3.41045,0.220555,5.06778,-3.40665,0.0928561,4.53018,-1.86,0.722872,5.26753,-1.34934,0.759873,0,4.83728,-1.86,0.730974,5.64733,-1.42142,0.739761,0,4.71704,-1.86,0.354162,5.48978,-1.42416,0.258096,0,4.91874,-1.86,0.350264,5.75539,-1.42462,0.253402,0,4.92108,-1.86,0.104814,5.76118,-1.39556,-0.0603015,0,4.79804,-1.86,0.527592,5.59774,-1.409,0.483298,0,5.09797,-1.86,0.698653,5.94601,-1.47605,0.680477,0,4.91358,-1.86,0.513091,5.76191,-1.38095,0.469494,0,4.34201,-1.86,0.738871,5.00973,-1.42517,0.749235,0,5.09106,-1.86,0.0906646,6.02092,-1.33372,-0.0890641,0,4.69748,-1.86,0.706748,5.445,-1.50332,0.687737,0,4.79992,-1.86,0.174373,5.6093,-1.39498,0.0261764,0,3.99908,-1.86,0.155982,4.57723,-1.46841,0.00766427,0,4.91871,-1.86,0.235178,5.77322,-1.37079,0.107724,0,4.36319,-1.86,0.275874,5.04264,-1.39488,0.16165,0,4.67791,-1.86,0.488035,5.45113,-1.39814,0.439236,0,4.81503,-1.86,0.2914,5.60323,-1.47443,0.175574,0,4.67632,-1.86,0.127028,5.47134,-1.311,-0.0416614,0,4.96609,-1.86,0.749776,5.8117,-1.42395,0.757769,0,4.60968,-1.86,0.26481,5.36847,-1.37091,0.140424,0,5.01887,-1.86,0.187753,5.89848,-1.3824,0.048213,0,4.60583,-1.86,0.632935,5.36796,-1.34142,0.634533,0,4.25871,-1.86,0.2336,4.90409,-1.4198,0.109409,0,4.60483,-1.86,0.381631,5.34439,-1.43842,0.290389,0,5.14694,-1.86,0.596045,6.05499,-1.39877,0.577293,0,
