time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,7.406,-2.33429,0.155841,8.12384,-2.37154,0.0408418,6.16,-0.577704,0.612673,6.60001,-0.223287,0.599535,0,6.16,-1.82741,0.592595,5.84694,-1.4453,0.838948,0,6.16,-1.22246,0.716683,6.26394,-0.711935,0.878004,0,6.16,-1.44797,0.469767,6.08335,-0.920082,0.554935,0,6.16,-0.926643,0.550841,6.43564,-0.464341,0.576023,0,6.16,-1.51074,0.0411159,6.06373,-1.00992,-0.148842,0,6.16,-0.993929,0.382271,6.32854,-0.44029,0.367093,0,6.16,-1.82214,0.476082,5.86011,-1.44107,0.622653,0,6.16,-1.19982,0.284719,6.23025,-0.647462,0.236701,0,6.16,-1.66326,0.385272,5.88985,-1.16845,0.452194,0,6.16,-1.64598,0.50457,5.93531,-1.16257,0.653363,0,6.16,-1.51605,0.327494,6.06018,-1.01636,0.325136,0,6.16,-1.37122,0.578875,6.13531,-0.834556,0.715973,0,6.16,-1.3577,0.381005,6.14865,-0.823434,0.397776,0,6.16,-1.81491,0.308285,5.8443,-1.42135,0.319736,0,6.16,-1.80848,0.176699,5.81565,-1.3975,0.0794808,0,6.16,-1.63421,0.242347,5.86312,-1.10134,0.197796,0,6.16,-1.61498,0.631452,6.00751,-1.1498,0.848664,0,6.16,-1.03597,0.130606,6.31819,-0.490077,0.0042714,0,6.16,-1.21259,0.105518,6.19986,-0.639513,-0.0368638,0,6.16,-1.80451,0.0584916,5.86463,-1.41096,-0.135669,0,6.16,-1.03045,0.253926,6.30988,-0.473386,0.183635,0,
0.033334,7.406,-2.33429,0.155841,8.12885,-2.36187,0.0409933,6.16,-0.577704,0.612673,6.62962,-0.280279,0.594971,0,6.16,-1.82741,0.592595,5.98093,-1.51468,0.794439,0,6.16,-1.22246,0.716683,6.31006,-0.764449,0.860598,0,6.16,-1.44797,0.469767,6.19344,-1.01464,0.528854,0,6.16,-0.926643,0.550841,6.48348,-0.5324,0.568289,0,6.16,-1.51074,0.0411159,6.19827,-1.11614,-0.131082,0,6.16,-0.993929,0.382271,6.37295,-0.502669,0.361561,0,6.16,-1.82214,0.476082,6.00097,-1.5136,0.586424,0,6.16,-1.19982,0.284719,6.29204,-0.71687,0.233651,0,6.16,-1.66326,0.385272,6.01984,-1.25567,0.431903,0,6.16,-1.64598,0.50457,6.066,-1.25177,0.620334,0,6.16,-1.51605,0.327494,6.16864,-1.10138,0.312658,0,6.16,-1.37122,0.578875,6.17915,-0.875467,0.705415,0,6.16,-1.3577,0.381005,6.24695,-0.917876,0.381736,0,6.16,-1.81491,0.308285,5.98915,-1.49623,0.305178,0,6.16,-1.80848,0.176699,5.98379,-1.48533,0.0763439,0,6.16,-1.63421,0.242347,6.00824,-1.20171,0.192465,0,6.16,-1.61498,0.631452,6.12272,-1.23155,0.805475,0,6.16,-1.03597,0.130606,6.36726,-0.555492,0.0121696,0,6.16,-1.21259,0.105518,6.27159,-0.719549,-0.0287255,0,6.16,-1.80451,0.0584916,6.04411,-1.50461,-0.119765,0,6.16,-1.03045,0.253926,6.37289,-0.557167,0.183227,0,
0.0666681,7.41756,-2.31096,0.15565,8.14097,-2.33853,0.0413586,6.16,-0.577704,0.612673,6.63161,-0.281869,0.58951,0,6.16,-1.82741,0.592595,6.04962,-1.54416,0.772298,0,6.16,-1.22246,0.716683,6.32222,-0.773967,0.850324,0,6.16,-1.44797,0.469767,6.24238,-1.05047,0.515301,0,6.16,-0.926643,0.550841,6.50764,-0.563055,0.560127,0,6.16,-1.51074,0.0411159,6.29323,-1.18326,-0.12316,0,6.16,-0.993929,0.382271,6.38805,-0.519574,0.354949,0,6.16,-1.82214,0.476082,6.06011,-1.53773,0.568698,0,6.16,-1.19982,0.284719,6.30988,-0.731815,0.230144,0,6.16,-1.66326,0.385272,6.1223,-1.31601,0.415339,0,6.16,-1.64598,0.50457,6.10817,-1.27372,0.608052,0,6.16,-1.51605,0.327494,6.20693,-1.12477,0.302375,0,6.16,-1.37122,0.578875,6.1978,-0.890613,0.695917,0,6.16,-1.3577,0.381005,6.29934,-0.961305,0.370735,0,6.16,-1.81491,0.308285,6.07483,-1.53438,0.296421,0,6.16,-1.80848,0.176699,6.06689,-1.52173,0.0730587,0,6.16,-1.63421,0.242347,6.08246,-1.24579,0.186173,0,6.16,-1.61498,0.631452,6.1688,-1.25799,0.786089,0,6.16,-1.03597,0.130606,6.38753,-0.577863,0.00836529,0,6.16,-1.21259,0.105518,6.31444,-0.761328,-0.0322206,0,6.16,-1.80451,0.0584916,6.15037,-1.55239,-0.111559,0,6.16,-1.03045,0.253926,6.39474,-0.580029,0.176235,0,
0.100002,7.42144,-2.3024,0.155347,8.14784,-2.32501,0.0415744,6.16,-0.577704,0.612673,6.64594,-0.307369,0.589437,0,6.16,-1.82741,0.592595,6.14118,-1.58874,0.737129,0,6.16,-1.22246,0.716683,6.37156,-0.828921,0.82869,0,6.16,-1.44797,0.469767,6.3188,-1.11293,0.498249,0,6.16,-0.926643,0.550841,6.54869,-0.616042,0.55261,0,6.16,-1.51074,0.0411159,6.34412,-1.21911,-0.118545,0,6.16,-0.993929,0.382271,6.41317,-0.550711,0.357887,0,6.16,-1.82214,0.476082,6.16716,-1.59006,0.545254,0,6.16,-1.19982,0.284719,6.36111,-0.788723,0.225046,0,6.16,-1.66326,0.385272,6.25083,-1.39181,0.397874,0,6.16,-1.64598,0.50457,6.20192,-1.33451,0.5852,0,6.16,-1.51605,0.327494,6.26582,-1.17052,0.297049,0,6.16,-1.37122,0.578875,6.24891,-0.936687,0.686508,0,6.16,-1.3577,0.381005,6.33374,-0.991136,0.365392,0,6.16,-1.81491,0.308285,6.1699,-1.58015,0.283497,0,6.16,-1.80848,0.176699,6.18907,-1.58051,0.0774504,0,6.16,-1.63421,0.242347,6.1676,-1.30027,0.178795,0,6.16,-1.61498,0.631452,6.27302,-1.32855,0.746478,0,6.16,-1.03597,0.130606,6.42127,-0.62035,0.0140015,0,6.16,-1.21259,0.105518,6.34786,-0.795718,-0.0275307,0,6.16,-1.80451,0.0584916,6.21486,-1.58232,-0.103886,0,6.16,-1.03045,0.253926,6.42694,-0.617834,0.183572,0,
0.133336,7.43278,-2.27886,0.155247,8.14536,-2.32987,0.041497,6.16,-0.577704,0.612673,6.65527,-0.31707,0.578046,0,6.16,-1.82741,0.592595,6.19707,-1.61967,0.713449,0,6.16,-1.22246,0.716683,6.40385,-0.865343,0.810953,0,6.16,-1.44797,0.469767,6.33871,-1.13078,0.487093,0,6.16,-0.926643,0.550841,6.56609,-0.640643,0.542582,0,6.16,-1.51074,0.0411159,6.38793,-1.25789,-0.115986,0,6.16,-0.993929,0.382271,6.42957,-0.572531,0.355331,0,6.16,-1.82214,0.476082,6.22837,-1.62363,0.527593,0,6.16,-1.19982,0.284719,6.39,-0.820904,0.219547,0,6.16,-1.66326,0.385272,6.30008,-1.42548,0.382295,0,6.16,-1.64598,0.50457,6.2592,-1.37429,0.560725,0,6.16,-1.51605,0.327494,6.3113,-1.20936,0.287139,0,6.16,-1.37122,0.578875,6.27546,-0.964157,0.675078,0,6.16,-1.3577,0.381005,6.36516,-1.0244,0.356509,0,6.16,-1.81491,0.308285,6.22889,-1.61308,0.273549,0,6.16,-1.80848,0.176699,6.26231,-1.62027,0.0744515,0,6.16,-1.63421,0.242347,6.23216,-1.34563,0.172243,0,6.16,-1.61498,0.631452,6.32887,-1.3692,0.720739,0,6.16,-1.03597,0.130606,6.44737,-0.653955,0.0108089,0,6.16,-1.21259,0.105518,6.38016,-0.832995,-0.0294993,0,6.16,-1.80451,0.0584916,6.26458,-1.61269,-0.100624,0,6.16,-1.03045,0.253926,6.4484,-0.646875,0.179526,0,
0.16667,7.43278,-2.27886,0.155247,8.15741,-2.30586,0.0418842,6.16,-0.577704,0.612673,6.6549,-0.318462,0.575408,0,6.16,-1.82741,0.592595,6.24414,-1.63709,0.694797,0,6.16,-1.22246,0.716683,6.42141,-0.879453,0.798013,0,6.16,-1.44797,0.469767,6.3626,-1.1468,0.47789,0,6.16,-0.926643,0.550841,6.57012,-0.642894,0.539319,0,6.16,-1.51074,0.0411159,6.42698,-1.28139,-0.115376,0,6.16,-0.993929,0.382271,6.44286,-0.588114,0.345592,0,6.16,-1.82214,0.476082,6.2764,-1.64107,0.511826,0,6.16,-1.19982,0.284719,6.41072,-0.839375,0.214445,0,6.16,-1.66326,0.385272,6.34361,-1.44682,0.371857,0,6.16,-1.64598,0.50457,6.29854,-1.39377,0.547614,0,6.16,-1.51605,0.327494,6.34178,-1.2271,0.280683,0,6.16,-1.37122,0.578875,6.29762,-0.981536,0.663903,0,6.16,-1.3577,0.381005,6.39531,-1.04751,0.348007,0,6.16,-1.81491,0.308285,6.27934,-1.63209,0.265543,0,6.16,-1.80848,0.176699,6.30884,-1.63659,0.0708423,0,6.16,-1.63421,0.242347,6.28129,-1.37165,0.167185,0,6.16,-1.61498,0.631452,6.36851,-1.38932,0.701556,0,6.16,-1.03597,0.130606,6.46039,-0.666932,0.00958075,0,6.16,-1.21259,0.105518,6.40424,-0.853729,-0.0323831,0,6.16,-1.80451,0.0584916,6.30929,-1.62939,-0.0990519,0,6.16,-1.03045,0.253926,6.46394,-0.664178,0.175991,0,
0.200004,7.44337,-2.25598,0.155164,8.16399,-2.29243,0.0421052,6.16,-0.577704,0.612673,6.65471,-0.316213,0.573512,0,6.16,-1.82741,0.592595,6.28116,-1.6537,0.681424,0,6.16,-1.22246,0.716683,6.43549,-0.893825,0.791253,0,6.16,-1.44797,0.469767,6.38764,-1.16685,0.470402,0,6.16,-0.926643,0.550841,6.57394,-0.647875,0.537219,0,6.16,-1.51074,0.0411159,6.45743,-1.30282,-0.112713,0,6.16,-0.993929,0.382271,6.45708,-0.605858,0.340947,0,6.16,-1.82214,0.476082,6.3133,-1.65752,0.501925,0,6.16,-1.19982,0.284719,6.42376,-0.852196,0.213155,0,6.16,-1.66326,0.385272,6.3777,-1.46639,0.365044,0,6.16,-1.64598,0.50457,6.32798,-1.41122,0.537598,0,6.16,-1.51605,0.327494,6.36854,-1.24651,0.277191,0,6.16,-1.37122,0.578875,6.32281,-1.00408,0.653959,0,6.16,-1.3577,0.381005,6.41301,-1.06205,0.344196,0,6.16,-1.81491,0.308285,6.31761,-1.64912,0.259986,0,6.16,-1.80848,0.176699,6.34179,-1.65114,0.0687577,0,6.16,-1.63421,0.242347,6.31409,-1.39043,0.161577,0,6.16,-1.61498,0.631452,6.40465,-1.41228,0.687506,0,6.16,-1.03597,0.130606,6.47033,-0.678523,0.00976137,0,6.16,-1.21259,0.105518,6.42046,-0.869717,-0.0317934,0,6.16,-1.80451,0.0584916,6.34753,-1.64698,-0.095933,0,6.16,-1.03045,0.253926,6.47415,-0.675532,0.173978,0,
0.233338,7.44723,-2.24698,0.15496,8.16861,-2.28268,0.0422696,6.16,-0.577704,0.612673,6.66173,-0.330841,0.5672,0,6.16,-1.82741,0.592595,6.33074,-1.67752,0.661686,0,6.16,-1.22246,0.716683,6.46051,-0.921384,0.777168,0,6.16,-1.44797,0.469767,6.42571,-1.19837,0.458992,0,6.16,-0.926643,0.550841,6.59101,-0.673119,0.528817,0,6.16,-1.51074,0.0411159,6.50678,-1.33925,-0.110728,0,6.16,-0.993929,0.382271,6.47734,-0.632628,0.337555,0,6.16,-1.82214,0.476082,6.36327,-1.68159,0.487799,0,6.16,-1.19982,0.284719,6.45733,-0.888653,0.206437,0,6.16,-1.66326,0.385272,6.42308,-1.49415,0.354374,0,6.16,-1.64598,0.50457,6.37798,-1.44337,0.522509,0,6.16,-1.51605,0.327494,6.4175,-1.28354,0.269165,0,6.16,-1.37122,0.578875,6.35386,-1.03251,0.641276,0,6.16,-1.3577,0.381005,6.4444,-1.09119,0.336315,0,6.16,-1.81491,0.308285,6.3725,-1.67545,0.251732,0,6.16,-1.80848,0.176699,6.39805,-1.6785,0.0664574,0,6.16,-1.63421,0.242347,6.3718,-1.42747,0.158278,0,6.16,-1.61498,0.631452,6.45244,-1.44371,0.666661,0,6.16,-1.03597,0.130606,6.50064,-0.716846,0.0078911,0,6.16,-1.21259,0.105518,6.45474,-0.906258,-0.0317876,0,6.16,-1.80451,0.0584916,6.4028,-1.67371,-0.0940032,0,6.16,-1.03045,0.253926,6.50367,-0.711529,0.165216,0,
0.266672,7.45791,-2.22324,0.154919,8.173,-2.27333,0.0424289,6.16,-0.577704,0.612673,6.69683,-0.38552,0.564735,0,6.16,-1.82741,0.592595,6.42516,-1.71865,0.6328,0,6.16,-1.22246,0.716683,6.52383,-0.982194,0.75626,0,6.16,-1.44797,0.469767,6.49692,-1.25205,0.446887,0,6.16,-0.926643,0.550841,6.63241,-0.724032,0.522182,0,6.16,-1.51074,0.0411159,6.5625,-1.37776,-0.10117,0,6.16,-0.993929,0.382271,6.52406,-0.687531,0.335341,0,6.16,-1.82214,0.476082,6.45089,-1.71988,0.46854,0,6.16,-1.19982,0.284719,6.52058,-0.950755,0.205033,0,6.16,-1.66326,0.385272,6.50571,-1.54031,0.345069,0,6.16,-1.64598,0.50457,6.46951,-1.49644,0.50149,0,6.16,-1.51605,0.327494,6.49406,-1.33623,0.263575,0,6.16,-1.37122,0.578875,6.42176,-1.08911,0.624739,0,6.16,-1.3577,0.381005,6.5086,-1.14481,0.330896,0,6.16,-1.81491,0.308285,6.46245,-1.71465,0.245036,0,6.16,-1.80848,0.176699,6.48623,-1.71697,0.07015,0,6.16,-1.63421,0.242347,6.46115,-1.47922,0.157001,0,6.16,-1.61498,0.631452,6.56096,-1.50921,0.628463,0,6.16,-1.03597,0.130606,6.54839,-0.770283,0.0156676,0,6.16,-1.21259,0.105518,6.51236,-0.961509,-0.0225384,0,6.16,-1.80451,0.0584916,6.47584,-1.706,-0.0828685,0,6.16,-1.03045,0.253926,6.54772,-0.761614,0.169533,0,
0.300007,7.45791,-2.22324,0.154919,8.18412,-2.2496,0.0428327,6.16,-0.577704,0.612673,6.69985,-0.390222,0.560982,0,6.16,-1.82741,0.592595,6.47406,-1.73373,0.617577,0,6.16,-1.22246,0.716683,6.54289,-0.99642,0.746389,0,6.16,-1.44797,0.469767,6.52446,-1.26737,0.440945,0,6.16,-0.926643,0.550841,6.64297,-0.734623,0.516789,0,6.16,-1.51074,0.0411159,6.61229,-1.40645,-0.0947768,0,6.16,-0.993929,0.382271,6.54298,-0.708285,0.330421,0,6.16,-1.82214,0.476082,6.49633,-1.73365,0.456687,0,6.16,-1.19982,0.284719,6.54226,-0.967025,0.204757,0,6.16,-1.66326,0.385272,6.54916,-1.55833,0.339107,0,6.16,-1.64598,0.50457,6.5147,-1.51627,0.491324,0,6.16,-1.51605,0.327494,6.52425,-1.35148,0.259635,0,6.16,-1.37122,0.578875,6.45974,-1.11703,0.611372,0,6.16,-1.3577,0.381005,6.54028,-1.16651,0.325313,0,6.16,-1.81491,0.308285,6.50877,-1.72865,0.240969,0,6.16,-1.80848,0.176699,6.51705,-1.72425,0.066856,0,6.16,-1.63421,0.242347,6.5065,-1.49971,0.154677,0,6.16,-1.61498,0.631452,6.61348,-1.53335,0.610197,0,6.16,-1.03597,0.130606,6.56892,-0.790922,0.0161494,0,6.16,-1.21259,0.105518,6.53761,-0.982078,-0.0220873,0,6.16,-1.80451,0.0584916,6.52408,-1.72164,-0.0784453,0,6.16,-1.03045,0.253926,6.56661,-0.779924,0.170579,0,
