time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,5.36195,3.27082,0.220723,5.40174,3.27343,0.26601,4.92852,1.86,0.593131,4.6893,0.954443,0.87814,0,4.81777,1.86,0.564194,4.52567,1.00219,0.818952,0,4.70963,1.86,0.488319,4.33936,0.975775,0.701814,0,4.90423,1.86,0.130244,4.64103,0.928749,0.115639,0,4.72651,1.86,0.632451,4.38751,1.02163,0.923162,0,5.37447,1.86,0.585495,5.42279,0.900067,0.879648,0,5.35141,1.86,0.349395,5.38367,0.856675,0.486425,0,4.90707,1.86,0.2984,4.64895,0.9387,0.394554,0,4.91511,1.86,0.452775,4.66467,0.946307,0.648774,0,4.99275,1.86,0.225713,4.76428,0.837569,0.274624,0,4.85467,1.86,0.380522,4.56765,0.953735,0.528753,0,5.39038,1.86,0.0785689,5.44942,0.906529,0.0275204,0,4.7038,1.86,0.0453386,4.34605,1.01046,-0.0153091,0,5.01451,1.86,0.529466,4.84682,1.02016,0.759112,0,5.13767,1.86,0.0212378,5.02183,0.883673,-0.0718941,0,5.36659,1.86,0.239166,5.40975,0.831624,0.297929,0,5.48261,1.86,0.448567,5.60607,0.884161,0.651869,0,5.09659,1.86,0.464497,4.95516,0.899204,0.676249,0,5.26719,1.86,0.182605,5.24324,0.913756,0.202255,0,4.78621,1.86,0.243222,4.46484,0.977625,0.30262,0,5.05719,1.86,0.138856,4.89118,0.909924,0.12886,0,5.23391,1.86,0.438706,5.18987,0.939064,0.626687,0,5.2426,1.86,0.0511556,5.19807,0.866003,-0.023341,0,5.25262,1.86,0.29789,5.21914,0.917235,0.394885,0,5.1734,1.86,0.543437,5.08066,0.871021,0.815541,0,5.16006,1.86,0.126507,5.06617,0.928531,0.109415,0,
0.0333341,5.33402,3.27242,0.221228,5.38925,3.27397,0.26628,4.92852,1.86,0.593131,4.73802,1.06727,0.847174,0,4.81777,1.86,0.564194,4.56893,1.08616,0.79695,0,4.70963,1.86,0.488319,4.37815,1.03545,0.687786,0,4.90423,1.86,0.130244,4.68971,1.04016,0.121728,0,4.72651,1.86,0.632451,4.43947,1.10672,0.892918,0,5.37447,1.86,0.585495,5.43335,1.01286,0.848533,0,5.35141,1.86,0.349395,5.3963,0.980556,0.473199,0,4.90707,1.86,0.2984,4.69469,1.0443,0.386862,0,4.91511,1.86,0.452775,4.70563,1.0407,0.636365,0,4.99275,1.86,0.225713,4.80695,0.952617,0.276176,0,4.85467,1.86,0.380522,4.60954,1.03965,0.516337,0,5.39038,1.86,0.0785689,5.45818,1.03861,0.039008,0,4.7038,1.86,0.0453386,4.39742,1.09488,-0.00209406,0,5.01451,1.86,0.529466,4.87663,1.10209,0.740015,0,5.13767,1.86,0.0212378,5.0535,1.00667,-0.0563155,0,5.36659,1.86,0.239166,5.42145,0.948407,0.294508,0,5.48261,1.86,0.448567,5.60709,1.00308,0.630455,0,5.09659,1.86,0.464497,4.9874,1.00822,0.655479,0,5.26719,1.86,0.182605,5.26487,1.04846,0.203862,0,4.78621,1.86,0.243222,4.51027,1.06211,0.298623,0,5.05719,1.86,0.138856,4.92912,1.03014,0.133082,0,5.23391,1.86,0.438706,5.21543,1.08064,0.601806,0,5.2426,1.86,0.0511556,5.22065,0.99451,-0.00975481,0,5.25262,1.86,0.29789,5.23839,1.02298,0.388601,0,5.1734,1.86,0.543437,5.1119,1.00174,0.783144,0,5.16006,1.86,0.126507,5.08697,1.01284,0.110831,0,
0.0666681,5.33402,3.27242,0.221228,5.37376,3.27462,0.266614,4.92852,1.86,0.593131,4.77604,1.16799,0.817394,0,4.81777,1.86,0.564194,4.60641,1.1654,0.775225,0,4.70963,1.86,0.488319,4.42035,1.10929,0.670508,0,4.90423,1.86,0.130244,4.72901,1.14097,0.124213,0,4.72651,1.86,0.632451,4.46303,1.15277,0.875117,0,5.37447,1.86,0.585495,5.43836,1.11095,0.819998,0,5.35141,1.86,0.349395,5.4049,1.11424,0.457052,0,4.90707,1.86,0.2984,4.73546,1.14808,0.377972,0,4.91511,1.86,0.452775,4.74668,1.14464,0.61433,0,4.99275,1.86,0.225713,4.84499,1.06834,0.271561,0,4.85467,1.86,0.380522,4.64911,1.13102,0.49984,0,5.39038,1.86,0.0785689,5.46116,1.13979,0.0453296,0,4.7038,1.86,0.0453386,4.44118,1.17378,0.00517356,0,5.01451,1.86,0.529466,4.90685,1.19571,0.717272,0,5.13767,1.86,0.0212378,5.07838,1.12078,-0.0428845,0,5.36659,1.86,0.239166,5.42943,1.09095,0.289176,0,5.48261,1.86,0.448567,5.60393,1.11494,0.608477,0,5.09659,1.86,0.464497,5.00916,1.09496,0.638062,0,5.26719,1.86,0.182605,5.27881,1.16437,0.204676,0,4.78621,1.86,0.243222,4.5549,1.1529,0.294019,0,5.05719,1.86,0.138856,4.95886,1.13763,0.136986,0,5.23391,1.86,0.438706,5.2306,1.18853,0.582141,0,5.2426,1.86,0.0511556,5.23563,1.10218,9.35793e-06,0,5.25262,1.86,0.29789,5.25223,1.12479,0.378771,0,5.1734,1.86,0.543437,5.13469,1.12048,0.751853,0,5.16006,1.86,0.126507,5.1045,1.09579,0.114042,0,
0.100002,5.30571,3.27413,0.221752,5.36144,3.27512,0.266879,4.92852,1.86,0.593131,4.81545,1.26494,0.790179,0,4.81777,1.86,0.564194,4.64658,1.24418,0.755082,0,4.70963,1.86,0.488319,4.46797,1.18882,0.653745,0,4.90423,1.86,0.130244,4.77557,1.25214,0.130361,0,4.72651,1.86,0.632451,4.51286,1.23502,0.850589,0,5.37447,1.86,0.585495,5.44662,1.20962,0.793687,0,5.35141,1.86,0.349395,5.41433,1.2279,0.446028,0,4.90707,1.86,0.2984,4.77811,1.25015,0.370865,0,4.91511,1.86,0.452775,4.79007,1.24986,0.595363,0,4.99275,1.86,0.225713,4.87771,1.16091,0.269202,0,4.85467,1.86,0.380522,4.68786,1.21238,0.490969,0,5.39038,1.86,0.0785689,5.46829,1.25181,0.0552725,0,4.7038,1.86,0.0453386,4.47982,1.23765,0.0131917,0,5.01451,1.86,0.529466,4.94775,1.31834,0.693937,0,5.13767,1.86,0.0212378,5.10963,1.25259,-0.0254288,0,5.36659,1.86,0.239166,5.43838,1.22622,0.286772,0,5.48261,1.86,0.448567,5.604,1.21233,0.591323,0,5.09659,1.86,0.464497,5.0345,1.1819,0.621421,0,5.26719,1.86,0.182605,5.29565,1.2819,0.206454,0,4.78621,1.86,0.243222,4.60215,1.2435,0.292574,0,5.05719,1.86,0.138856,4.98276,1.21444,0.139978,0,5.23391,1.86,0.438706,5.2486,1.29299,0.563914,0,5.2426,1.86,0.0511556,5.25497,1.21972,0.0112552,0,5.25262,1.86,0.29789,5.27548,1.2799,0.367923,0,5.1734,1.86,0.543437,5.15757,1.2263,0.72547,0,5.16006,1.86,0.126507,5.12001,1.15574,0.117283,0,
0.133336,5.27833,3.27581,0.222273,5.34596,3.2758,0.267214,4.92852,1.86,0.593131,4.84408,1.34698,0.770006,0,4.81777,1.86,0.564194,4.69726,1.35847,0.728082,0,4.70963,1.86,0.488319,4.51214,1.27276,0.640845,0,4.90423,1.86,0.130244,4.80736,1.33983,0.137572,0,4.72651,1.86,0.632451,4.54914,1.30622,0.831743,0,5.37447,1.86,0.585495,5.44894,1.2914,0.771948,0,5.35141,1.86,0.349395,5.41761,1.31703,0.437389,0,4.90707,1.86,0.2984,4.80661,1.32898,0.368798,0,4.91511,1.86,0.452775,4.82107,1.33769,0.585325,0,4.99275,1.86,0.225713,4.91112,1.26918,0.269841,0,4.85467,1.86,0.380522,4.72547,1.30303,0.481296,0,5.39038,1.86,0.0785689,5.46924,1.33916,0.0650093,0,4.7038,1.86,0.0453386,4.52127,1.31458,0.0231348,0,5.01451,1.86,0.529466,4.96892,1.39586,0.676876,0,5.13767,1.86,0.0212378,5.12263,1.32571,-0.0153323,0,5.36659,1.86,0.239166,5.44001,1.31366,0.285607,0,5.48261,1.86,0.448567,5.59927,1.31646,0.574738,0,5.09659,1.86,0.464497,5.05615,1.27453,0.604816,0,5.26719,1.86,0.182605,5.30436,1.37611,0.207379,0,4.78621,1.86,0.243222,4.63773,1.32111,0.292874,0,5.05719,1.86,0.138856,5.01038,1.31892,0.146964,0,5.23391,1.86,0.438706,5.26329,1.41161,0.549904,0,5.2426,1.86,0.0511556,5.2663,1.31658,0.0231957,0,5.25262,1.86,0.29789,5.28789,1.40398,0.361474,0,5.1734,1.86,0.543437,5.17635,1.33621,0.700778,0,5.16006,1.86,0.126507,5.14739,1.29629,0.130658,0,
0.16667,5.2673,3.27664,0.222144,5.33421,3.27627,0.267468,4.92852,1.86,0.593131,4.88253,1.44634,0.745575,0,4.81777,1.86,0.564194,4.73802,1.4464,0.70835,0,4.70963,1.86,0.488319,4.5645,1.36629,0.625008,0,4.90423,1.86,0.130244,4.84643,1.43646,0.145168,0,4.72651,1.86,0.632451,4.58206,1.36271,0.815942,0,5.37447,1.86,0.585495,5.45583,1.39029,0.74776,0,5.35141,1.86,0.349395,5.42531,1.41624,0.431811,0,4.90707,1.86,0.2984,4.84489,1.42297,0.364932,0,4.91511,1.86,0.452775,4.86122,1.43954,0.56993,0,4.99275,1.86,0.225713,4.95162,1.39389,0.270749,0,4.85467,1.86,0.380522,4.76242,1.38484,0.47166,0,5.39038,1.86,0.0785689,5.4743,1.44513,0.0785072,0,4.7038,1.86,0.0453386,4.56578,1.39164,0.0346463,0,5.01451,1.86,0.529466,4.99367,1.46887,0.661004,0,5.13767,1.86,0.0212378,5.15287,1.46213,0.00738829,0,5.36659,1.86,0.239166,5.44716,1.43652,0.285691,0,5.48261,1.86,0.448567,5.598,1.40884,0.562609,0,5.09659,1.86,0.464497,5.08525,1.38692,0.5875,0,5.26719,1.86,0.182605,5.3183,1.48253,0.211789,0,4.78621,1.86,0.243222,4.67945,1.40343,0.293569,0,5.05719,1.86,0.138856,5.03482,1.40241,0.15356,0,5.23391,1.86,0.438706,5.27759,1.50844,0.537956,0,5.2426,1.86,0.0511556,5.28177,1.41689,0.037528,0,5.25262,1.86,0.29789,5.29733,1.46885,0.361627,0,5.1734,1.86,0.543437,5.19939,1.4573,0.676872,0,5.16006,1.86,0.126507,5.1716,1.41906,0.140254,0,
0.200004,5.2673,3.27664,0.222144,5.3235,3.27676,0.2677,4.92852,1.86,0.593131,4.91708,1.53599,0.720465,0,4.81777,1.86,0.564194,4.76784,1.50609,0.693585,0,4.70963,1.86,0.488319,4.61313,1.45293,0.606359,0,4.90423,1.86,0.130244,4.87669,1.50958,0.149189,0,4.72651,1.86,0.632451,4.62972,1.44609,0.791224,0,5.37447,1.86,0.585495,5.46176,1.4815,0.722267,0,5.35141,1.86,0.349395,5.4319,1.48792,0.423952,0,4.90707,1.86,0.2984,4.87483,1.49514,0.358932,0,4.91511,1.86,0.452775,4.89875,1.53572,0.551356,0,4.99275,1.86,0.225713,4.97696,1.46877,0.270234,0,4.85467,1.86,0.380522,4.80272,1.47449,0.462228,0,5.39038,1.86,0.0785689,5.47866,1.52571,0.0847398,0,4.7038,1.86,0.0453386,4.61812,1.48428,0.046585,0,5.01451,1.86,0.529466,5.02217,1.55461,0.641933,0,5.13767,1.86,0.0212378,5.17031,1.5397,0.0176409,0,5.36659,1.86,0.239166,5.45219,1.51051,0.283706,0,5.48261,1.86,0.448567,5.5977,1.49044,0.548153,0,5.09659,1.86,0.464497,5.10378,1.45402,0.575189,0,5.26719,1.86,0.182605,5.32697,1.53627,0.212645,0,4.78621,1.86,0.243222,4.71608,1.47453,0.292312,0,5.05719,1.86,0.138856,5.05742,1.47548,0.157144,0,5.23391,1.86,0.438706,5.29012,1.58156,0.52559,0,5.2426,1.86,0.0511556,5.29344,1.48474,0.0466004,0,5.25262,1.86,0.29789,5.30945,1.53845,0.355235,0,5.1734,1.86,0.543437,5.21493,1.53246,0.659638,0,5.16006,1.86,0.126507,5.1874,1.49077,0.14305,0,
0.233338,5.23901,3.2787,0.222696,5.29551,3.27827,0.268314,4.92852,1.86,0.593131,4.92526,1.61441,0.704822,0,4.81777,1.86,0.564194,4.77497,1.56342,0.683595,0,4.70963,1.86,0.488319,4.63256,1.52833,0.597332,0,4.90423,1.86,0.130244,4.89681,1.61888,0.162851,0,4.72651,1.86,0.632451,4.64694,1.51819,0.775169,0,5.37447,1.86,0.585495,5.44608,1.56076,0.70546,0,5.35141,1.86,0.349395,5.41745,1.55072,0.420555,0,4.90707,1.86,0.2984,4.87994,1.55853,0.36036,0,4.91511,1.86,0.452775,4.90513,1.60753,0.545369,0,4.99275,1.86,0.225713,4.97187,1.50985,0.272858,0,4.85467,1.86,0.380522,4.81647,1.55609,0.458152,0,5.39038,1.86,0.0785689,5.46228,1.58355,0.0922225,0,4.7038,1.86,0.0453386,4.63743,1.55871,0.0602366,0,5.01451,1.86,0.529466,5.0213,1.61399,0.629072,0,5.13767,1.86,0.0212378,5.1644,1.59934,0.0285149,0,5.36659,1.86,0.239166,5.43693,1.61571,0.284401,0,5.48261,1.86,0.448567,5.57738,1.55318,0.540334,0,5.09659,1.86,0.464497,5.10617,1.54374,0.563465,0,5.26719,1.86,0.182605,5.31619,1.59382,0.2165,0,4.78621,1.86,0.243222,4.72996,1.54487,0.294763,0,5.05719,1.86,0.138856,5.06561,1.58192,0.167587,0,5.23391,1.86,0.438706,5.28048,1.64452,0.518813,0,5.2426,1.86,0.0511556,5.28326,1.54424,0.0578939,0,5.25262,1.86,0.29789,5.29982,1.60761,0.354388,0,5.1734,1.86,0.543437,5.21492,1.6484,0.638214,0,5.16006,1.86,0.126507,5.18376,1.56814,0.148075,0,
0.266672,5.21143,3.28086,0.223236,5.27996,3.27917,0.268657,4.92852,1.86,0.593131,4.94612,1.68558,0.685602,0,4.81777,1.86,0.564194,4.78651,1.59455,0.67477,0,4.70963,1.86,0.488319,4.67625,1.62227,0.578458,0,4.90423,1.86,0.130244,4.90783,1.65927,0.163624,0,4.72651,1.86,0.632451,4.67281,1.57503,0.757493,0,5.37447,1.86,0.585495,5.44452,1.61344,0.69194,0,5.35141,1.86,0.349395,5.41726,1.61951,0.413778,0,4.90707,1.86,0.2984,4.89606,1.60992,0.355705,0,4.91511,1.86,0.452775,4.92926,1.68605,0.531362,0,4.99275,1.86,0.225713,4.99367,1.59156,0.272212,0,4.85467,1.86,0.380522,4.83004,1.59684,0.45092,0,5.39038,1.86,0.0785689,5.45955,1.67785,0.102488,0,4.7038,1.86,0.0453386,4.66145,1.61109,0.0665166,0,5.01451,1.86,0.529466,5.03062,1.65517,0.62064,0,5.13767,1.86,0.0212378,5.16998,1.64041,0.0331688,0,5.36659,1.86,0.239166,5.43456,1.65919,0.28337,0,5.48261,1.86,0.448567,5.57215,1.60741,0.531081,0,5.09659,1.86,0.464497,5.11656,1.60577,0.552201,0,5.26719,1.86,0.182605,5.32056,1.67234,0.217675,0,4.78621,1.86,0.243222,4.74388,1.58115,0.292924,0,5.05719,1.86,0.138856,5.08373,1.67577,0.173317,0,5.23391,1.86,0.438706,5.28246,1.68381,0.51604,0,5.2426,1.86,0.0511556,5.2868,1.59288,0.0637474,0,5.25262,1.86,0.29789,5.3041,1.67937,0.348674,0,5.1734,1.86,0.543437,5.22187,1.72024,0.623341,0,5.16006,1.86,0.126507,5.19003,1.62018,0.152401,0,
0.300007,5.21143,3.28086,0.223236,5.26795,3.27991,0.268924,4.92852,1.86,0.593131,4.94701,1.68165,0.684797,0,4.81777,1.86,0.564194,4.80047,1.61799,0.668341,0,4.70963,1.86,0.488319,4.69069,1.64799,0.574019,0,4.90423,1.86,0.130244,4.91276,1.66324,0.164405,0,4.72651,1.86,0.632451,4.67902,1.58212,0.754948,0,5.37447,1.86,0.585495,5.44785,1.63014,0.686948,0,5.35141,1.86,0.349395,5.42061,1.64558,0.412519,0,4.90707,1.86,0.2984,4.90632,1.62995,0.354507,0,4.91511,1.86,0.452775,4.92725,1.67503,0.5328,0,4.99275,1.86,0.225713,5.00932,1.63976,0.271622,0,4.85467,1.86,0.380522,4.84205,1.61821,0.449005,0,5.39038,1.86,0.0785689,5.4615,1.69923,0.104631,0,4.7038,1.86,0.0453386,4.66897,1.6201,0.0663489,0,5.01451,1.86,0.529466,5.03076,1.64468,0.622228,0,5.13767,1.86,0.0212378,5.179,1.67148,0.038053,0,5.36659,1.86,0.239166,5.43767,1.65471,0.284132,0,5.48261,1.86,0.448567,5.57238,1.64956,0.524254,0,5.09659,1.86,0.464497,5.12648,1.6396,0.546246,0,5.26719,1.86,0.182605,5.323,1.67353,0.217155,0,4.78621,1.86,0.243222,4.75446,1.5963,0.292569,0,5.05719,1.86,0.138856,5.09653,1.72384,0.175037,0,5.23391,1.86,0.438706,5.28875,1.70752,0.51121,0,5.2426,1.86,0.0511556,5.29675,1.66898,0.0702295,0,5.25262,1.86,0.29789,5.30951,1.71053,0.3486,0,5.1734,1.86,0.543437,5.22823,1.74648,0.618262,0,5.16006,1.86,0.126507,5.19837,1.65188,0.154505,0,
