time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,
0,-7.69288,1.57274,0.347723,-7.49986,1.39811,0.681643,-6.16,1.1423,0.724054,-5.05287,0.710986,1.2824,0,-6.16,1.32404,0.560785,-5.02323,0.996287,1.02588,0,-6.16,1.29048,0.343838,-5.00537,0.938776,0.675321,0,-6.16,0.988251,0.526144,-5.06943,0.471381,0.964536,0,-6.16,1.20415,0.433687,-4.98964,0.794505,0.822417,0,-6.16,1.20639,0.605427,-5.00213,0.801165,1.10155,0,-6.16,1.65453,0.746615,-5.02685,1.53006,1.32518,0,-6.16,1.35657,0.75505,-4.99458,1.04481,1.34736,0,-6.16,0.734261,0.106267,-5.23627,0.159933,0.325087,0,-6.16,0.905821,0.441262,-5.0752,0.343194,0.8296,0,-6.16,0.916409,0.719583,-5.18848,0.408446,1.24236,0,-6.16,1.22065,0.185007,-5.00608,0.82531,0.416928,0,-6.16,0.975473,0.229792,-5.07069,0.451613,0.494757,0,-6.16,1.16757,0.303038,-5.01433,0.741125,0.609187,0,-6.16,1.84857,0.135926,-4.97343,1.85272,0.332568,0,-6.16,1.34429,0.223956,-5.00123,1.02574,0.4799,0,-6.16,1.80751,0.379417,-5.00632,1.78,0.7332,0,-6.16,0.772742,0.208923,-5.16627,0.180223,0.47034,0,-6.16,1.54578,0.649873,-4.98673,1.35391,1.17701,0,-6.16,1.80125,0.503948,-4.94199,1.77941,0.942331,0,-6.16,0.880265,0.579839,-5.16393,0.342856,1.03536,0,-6.16,1.73188,0.626463,-4.97627,1.66011,1.14054,0,
0.0333341,-7.69288,1.57274,0.347723,-7.50064,1.3832,0.681437,-6.16,1.1423,0.724054,-5.1475,0.746437,1.26166,0,-6.16,1.32404,0.560785,-5.15368,1.02787,1.00957,0,-6.16,1.29048,0.343838,-5.12715,0.970832,0.677481,0,-6.16,0.988251,0.526144,-5.16454,0.518377,0.95686,0,-6.16,1.20415,0.433687,-5.09882,0.830656,0.818127,0,-6.16,1.20639,0.605427,-5.10777,0.836259,1.0838,0,-6.16,1.65453,0.746615,-5.15366,1.53314,1.29459,0,-6.16,1.35657,0.75505,-5.12454,1.0745,1.31659,0,-6.16,0.734261,0.106267,-5.30454,0.205279,0.339341,0,-6.16,0.905821,0.441262,-5.1712,0.396731,0.826969,0,-6.16,0.916409,0.719583,-5.27427,0.455256,1.22435,0,-6.16,1.22065,0.185007,-5.13428,0.865967,0.428127,0,-6.16,0.975473,0.229792,-5.1649,0.497372,0.503415,0,-6.16,1.16757,0.303038,-5.13897,0.784558,0.615373,0,-6.16,1.84857,0.135926,-5.08284,1.84245,0.349633,0,-6.16,1.34429,0.223956,-5.12548,1.05385,0.491843,0,-6.16,1.80751,0.379417,-5.16391,1.76819,0.731534,0,-6.16,0.772742,0.208923,-5.22283,0.217159,0.476191,0,-6.16,1.54578,0.649873,-5.11976,1.36643,1.15466,0,-6.16,1.80125,0.503948,-5.10766,1.7685,0.924571,0,-6.16,0.880265,0.579839,-5.23305,0.383011,1.02741,0,-6.16,1.73188,0.626463,-5.1287,1.65685,1.11432,0,
0.0666681,-7.69509,1.54672,0.347274,-7.50136,1.37182,0.681285,-6.16,1.1423,0.724054,-5.19375,0.763155,1.24466,0,-6.16,1.32404,0.560785,-5.20467,1.03762,0.992941,0,-6.16,1.29048,0.343838,-5.18439,0.985003,0.673443,0,-6.16,0.988251,0.526144,-5.22271,0.545565,0.944378,0,-6.16,1.20415,0.433687,-5.15741,0.84917,0.811499,0,-6.16,1.20639,0.605427,-5.1525,0.84989,1.07304,0,-6.16,1.65453,0.746615,-5.19985,1.53332,1.27922,0,-6.16,1.35657,0.75505,-5.17883,1.08545,1.29535,0,-6.16,0.734261,0.106267,-5.34533,0.231708,0.341458,0,-6.16,0.905821,0.441262,-5.21531,0.419074,0.819022,0,-6.16,0.916409,0.719583,-5.30355,0.469744,1.21535,0,-6.16,1.22065,0.185007,-5.2029,0.886135,0.431938,0,-6.16,0.975473,0.229792,-5.21302,0.519624,0.502876,0,-6.16,1.16757,0.303038,-5.21147,0.809238,0.615243,0,-6.16,1.84857,0.135926,-5.17379,1.83337,0.355587,0,-6.16,1.34429,0.223956,-5.1817,1.06589,0.493858,0,-6.16,1.80751,0.379417,-5.21353,1.76257,0.727801,0,-6.16,0.772742,0.208923,-5.26395,0.243606,0.477628,0,-6.16,1.54578,0.649873,-5.16891,1.37024,1.14158,0,-6.16,1.80125,0.503948,-5.18898,1.76053,0.91055,0,-6.16,0.880265,0.579839,-5.27459,0.406058,1.01644,0,-6.16,1.73188,0.626463,-5.19513,1.65329,1.09644,0,
0.100002,-7.6958,1.53627,0.347127,-7.50184,1.36162,0.681143,-6.16,1.1423,0.724054,-5.28922,0.800228,1.21909,0,-6.16,1.32404,0.560785,-5.30338,1.06299,0.976481,0,-6.16,1.29048,0.343838,-5.27801,1.01097,0.673101,0,-6.16,0.988251,0.526144,-5.29209,0.579542,0.937905,0,-6.16,1.20415,0.433687,-5.24957,0.880163,0.805703,0,-6.16,1.20639,0.605427,-5.25299,0.884226,1.05397,0,-6.16,1.65453,0.746615,-5.27644,1.53677,1.25526,0,-6.16,1.35657,0.75505,-5.28385,1.11017,1.26522,0,-6.16,0.734261,0.106267,-5.41398,0.2788,0.352398,0,-6.16,0.905821,0.441262,-5.29307,0.461854,0.810307,0,-6.16,0.916409,0.719583,-5.36729,0.506093,1.19775,0,-6.16,1.22065,0.185007,-5.33527,0.927443,0.444863,0,-6.16,0.975473,0.229792,-5.27627,0.55182,0.508455,0,-6.16,1.16757,0.303038,-5.30491,0.84107,0.611277,0,-6.16,1.84857,0.135926,-5.27575,1.823,0.367761,0,-6.16,1.34429,0.223956,-5.27776,1.08889,0.499371,0,-6.16,1.80751,0.379417,-5.27231,1.7593,0.724312,0,-6.16,0.772742,0.208923,-5.36717,0.31037,0.486159,0,-6.16,1.54578,0.649873,-5.27821,1.38197,1.11605,0,-6.16,1.80125,0.503948,-5.28715,1.75384,0.900033,0,-6.16,0.880265,0.579839,-5.36295,0.456761,1.00477,0,-6.16,1.73188,0.626463,-5.30676,1.65097,1.07396,0,
0.133336,-7.69785,1.51007,0.347058,-7.50251,1.34681,0.680935,-6.16,1.1423,0.724054,-5.36067,0.82412,1.19864,0,-6.16,1.32404,0.560785,-5.39966,1.08374,0.964,0,-6.16,1.29048,0.343838,-5.33722,1.02414,0.670536,0,-6.16,0.988251,0.526144,-5.39976,0.628185,0.919199,0,-6.16,1.20415,0.433687,-5.37636,0.917187,0.792633,0,-6.16,1.20639,0.605427,-5.34375,0.910749,1.03584,0,-6.16,1.65453,0.746615,-5.3587,1.53744,1.23363,0,-6.16,1.35657,0.75505,-5.35705,1.12374,1.24387,0,-6.16,0.734261,0.106267,-5.50276,0.334658,0.362185,0,-6.16,0.905821,0.441262,-5.37111,0.501809,0.804556,0,-6.16,0.916409,0.719583,-5.45971,0.552793,1.1682,0,-6.16,1.22065,0.185007,-5.42403,0.950073,0.448903,0,-6.16,0.975473,0.229792,-5.37137,0.596409,0.513158,0,-6.16,1.16757,0.303038,-5.40856,0.874207,0.612322,0,-6.16,1.84857,0.135926,-5.35015,1.81313,0.376821,0,-6.16,1.34429,0.223956,-5.35743,1.10438,0.502867,0,-6.16,1.80751,0.379417,-5.37846,1.74996,0.719771,0,-6.16,0.772742,0.208923,-5.45302,0.360575,0.490329,0,-6.16,1.54578,0.649873,-5.36643,1.3874,1.09654,0,-6.16,1.80125,0.503948,-5.39077,1.74248,0.883155,0,-6.16,0.880265,0.579839,-5.4253,0.488883,0.99233,0,-6.16,1.73188,0.626463,-5.37986,1.64606,1.05865,0,
0.16667,-7.69785,1.51007,0.347058,-7.50331,1.33472,0.680774,-6.16,1.1423,0.724054,-5.37235,0.82603,1.1958,0,-6.16,1.32404,0.560785,-5.39458,1.07838,0.965712,0,-6.16,1.29048,0.343838,-5.33071,1.0194,0.671883,0,-6.16,0.988251,0.526144,-5.39993,0.623034,0.920107,0,-6.16,1.20415,0.433687,-5.36963,0.909494,0.794336,0,-6.16,1.20639,0.605427,-5.3391,0.904787,1.03752,0,-6.16,1.65453,0.746615,-5.35326,1.53362,1.23386,0,-6.16,1.35657,0.75505,-5.35054,1.11856,1.247,0,-6.16,0.734261,0.106267,-5.50517,0.330712,0.362626,0,-6.16,0.905821,0.441262,-5.37379,0.498912,0.805216,0,-6.16,0.916409,0.719583,-5.45835,0.546867,1.16981,0,-6.16,1.22065,0.185007,-5.41658,0.943522,0.448054,0,-6.16,0.975473,0.229792,-5.3645,0.586851,0.512664,0,-6.16,1.16757,0.303038,-5.41278,0.871966,0.614149,0,-6.16,1.84857,0.135926,-5.34301,1.81008,0.379152,0,-6.16,1.34429,0.223956,-5.35543,1.1008,0.504963,0,-6.16,1.80751,0.379417,-5.37637,1.7463,0.721735,0,-6.16,0.772742,0.208923,-5.44318,0.345835,0.489263,0,-6.16,1.54578,0.649873,-5.35926,1.38289,1.09866,0,-6.16,1.80125,0.503948,-5.38691,1.73921,0.885791,0,-6.16,0.880265,0.579839,-5.43145,0.489072,0.990548,0,-6.16,1.73188,0.626463,-5.37037,1.6428,1.06096,0,
0.200004,-7.69909,1.4852,0.346856,-7.50386,1.30841,0.680383,-6.16,1.1423,0.724054,-5.43217,0.842337,1.1829,0,-6.16,1.32404,0.560785,-5.44605,1.08591,0.959348,0,-6.16,1.29048,0.343838,-5.38469,1.02929,0.673422,0,-6.16,0.988251,0.526144,-5.44758,0.64157,0.91571,0,-6.16,1.20415,0.433687,-5.41931,0.921319,0.792159,0,-6.16,1.20639,0.605427,-5.39505,0.918608,1.02871,0,-6.16,1.65453,0.746615,-5.39831,1.52982,1.22701,0,-6.16,1.35657,0.75505,-5.40236,1.12551,1.23519,0,-6.16,0.734261,0.106267,-5.54086,0.351312,0.370243,0,-6.16,0.905821,0.441262,-5.42502,0.522431,0.804058,0,-6.16,0.916409,0.719583,-5.50154,0.565935,1.16027,0,-6.16,1.22065,0.185007,-5.47099,0.955976,0.456515,0,-6.16,0.975473,0.229792,-5.39254,0.597592,0.51635,0,-6.16,1.16757,0.303038,-5.45335,0.880822,0.615427,0,-6.16,1.84857,0.135926,-5.39754,1.80033,0.388032,0,-6.16,1.34429,0.223956,-5.41222,1.10864,0.511198,0,-6.16,1.80751,0.379417,-5.43849,1.73646,0.722002,0,-6.16,0.772742,0.208923,-5.46622,0.359297,0.492705,0,-6.16,1.54578,0.649873,-5.41215,1.38316,1.08998,0,-6.16,1.80125,0.503948,-5.4462,1.72995,0.881213,0,-6.16,0.880265,0.579839,-5.46479,0.503354,0.985581,0,-6.16,1.73188,0.626463,-5.43406,1.63653,1.05147,0,
0.233338,-7.69909,1.4852,0.346856,-7.50399,1.29375,0.680159,-6.16,1.1423,0.724054,-5.44442,0.844066,1.17914,0,-6.16,1.32404,0.560785,-5.45239,1.085,0.957453,0,-6.16,1.29048,0.343838,-5.40114,1.03137,0.67216,0,-6.16,0.988251,0.526144,-5.45238,0.640806,0.91589,0,-6.16,1.20415,0.433687,-5.43328,0.923524,0.789774,0,-6.16,1.20639,0.605427,-5.40803,0.920137,1.02732,0,-6.16,1.65453,0.746615,-5.40223,1.52786,1.22565,0,-6.16,1.35657,0.75505,-5.41165,1.12521,1.2325,0,-6.16,0.734261,0.106267,-5.54243,0.348813,0.36865,0,-6.16,0.905821,0.441262,-5.43513,0.524935,0.802008,0,-6.16,0.916409,0.719583,-5.5042,0.564305,1.15942,0,-6.16,1.22065,0.185007,-5.48787,0.958778,0.456896,0,-6.16,0.975473,0.229792,-5.40318,0.601228,0.516737,0,-6.16,1.16757,0.303038,-5.47337,0.885982,0.61493,0,-6.16,1.84857,0.135926,-5.40982,1.79689,0.389925,0,-6.16,1.34429,0.223956,-5.42029,1.10786,0.510309,0,-6.16,1.80751,0.379417,-5.44498,1.73333,0.72081,0,-6.16,0.772742,0.208923,-5.47297,0.361728,0.492354,0,-6.16,1.54578,0.649873,-5.4286,1.38266,1.08541,0,-6.16,1.80125,0.503948,-5.45229,1.72691,0.880719,0,-6.16,0.880265,0.579839,-5.47756,0.508607,0.981829,0,-6.16,1.73188,0.626463,-5.45187,1.63363,1.04684,0,
0.266672,-7.69977,1.4608,0.346577,-7.50368,1.28231,0.679969,-6.16,1.1423,0.724054,-5.47535,0.856384,1.16914,0,-6.16,1.32404,0.560785,-5.49054,1.09533,0.951489,0,-6.16,1.29048,0.343838,-5.45281,1.04524,0.671853,0,-6.16,0.988251,0.526144,-5.49913,0.66385,0.912917,0,-6.16,1.20415,0.433687,-5.4737,0.93712,0.786715,0,-6.16,1.20639,0.605427,-5.43852,0.930921,1.02082,0,-6.16,1.65453,0.746615,-5.43259,1.5303,1.21639,0,-6.16,1.35657,0.75505,-5.44439,1.13369,1.22185,0,-6.16,0.734261,0.106267,-5.56836,0.367446,0.370319,0,-6.16,0.905821,0.441262,-5.47307,0.545839,0.796096,0,-6.16,0.916409,0.719583,-5.52487,0.577017,1.15177,0,-6.16,1.22065,0.185007,-5.53794,0.974328,0.461864,0,-6.16,0.975473,0.229792,-5.44476,0.622288,0.51871,0,-6.16,1.16757,0.303038,-5.50837,0.898252,0.614578,0,-6.16,1.84857,0.135926,-5.45162,1.79364,0.394671,0,-6.16,1.34429,0.223956,-5.47454,1.12076,0.513399,0,-6.16,1.80751,0.379417,-5.48006,1.73193,0.720247,0,-6.16,0.772742,0.208923,-5.50247,0.381346,0.49215,0,-6.16,1.54578,0.649873,-5.46045,1.38636,1.07853,0,-6.16,1.80125,0.503948,-5.48167,1.72607,0.87636,0,-6.16,0.880265,0.579839,-5.51391,0.529483,0.974984,0,-6.16,1.73188,0.626463,-5.48492,1.63327,1.03938,0,
0.300007,-7.69977,1.4608,0.346577,-7.50335,1.26778,0.679731,-6.16,1.1423,0.724054,-5.52256,0.871674,1.15814,0,-6.16,1.32404,0.560785,-5.53511,1.10369,0.944765,0,-6.16,1.29048,0.343838,-5.49908,1.05435,0.669971,0,-6.16,0.988251,0.526144,-5.5453,0.682879,0.906683,0,-6.16,1.20415,0.433687,-5.52291,0.950228,0.782731,0,-6.16,1.20639,0.605427,-5.48754,0.944682,1.01278,0,-6.16,1.65453,0.746615,-5.47811,1.5296,1.20207,0,-6.16,1.35657,0.75505,-5.4896,1.1417,1.20828,0,-6.16,0.734261,0.106267,-5.60502,0.390299,0.376652,0,-6.16,0.905821,0.441262,-5.51601,0.566512,0.793673,0,-6.16,0.916409,0.719583,-5.56045,0.594761,1.1428,0,-6.16,1.22065,0.185007,-5.56662,0.980412,0.462989,0,-6.16,0.975473,0.229792,-5.4977,0.64509,0.5217,0,-6.16,1.16757,0.303038,-5.5318,0.904379,0.613388,0,-6.16,1.84857,0.135926,-5.49384,1.78722,0.399594,0,-6.16,1.34429,0.223956,-5.53062,1.12981,0.515935,0,-6.16,1.80751,0.379417,-5.52476,1.72651,0.71919,0,-6.16,0.772742,0.208923,-5.53866,0.40281,0.496207,0,-6.16,1.54578,0.649873,-5.5059,1.38868,1.069,0,-6.16,1.80125,0.503948,-5.52468,1.72118,0.871142,0,-6.16,0.880265,0.579839,-5.5485,0.546531,0.96979,0,-6.16,1.73188,0.626463,-5.5618,1.62732,1.02206,0,
