time,pcwx,pcwy,pcwz,pcwHatx,pcwHaty,pcwHatz,p0wx,p0wy,p0wz,p0wHatx,p0wHaty,p0wHatz,converged0,p1wx,p1wy,p1wz,p1wHatx,p1wHaty,p1wHatz,converged1,p2wx,p2wy,p2wz,p2wHatx,p2wHaty,p2wHatz,converged2,p3wx,p3wy,p3wz,p3wHatx,p3wHaty,p3wHatz,converged3,p4wx,p4wy,p4wz,p4wHatx,p4wHaty,p4wHatz,converged4,p5wx,p5wy,p5wz,p5wHatx,p5wHaty,p5wHatz,converged5,p6wx,p6wy,p6wz,p6wHatx,p6wHaty,p6wHatz,converged6,p7wx,p7wy,p7wz,p7wHatx,p7wHaty,p7wHatz,converged7,p8wx,p8wy,p8wz,p8wHatx,p8wHaty,p8wHatz,converged8,p9wx,p9wy,p9wz,p9wHatx,p9wHaty,p9wHatz,converged9,p10wx,p10wy,p10wz,p10wHatx,p10wHaty,p10wHatz,converged10,p11wx,p11wy,p11wz,p11wHatx,p11wHaty,p11wHatz,converged11,p12wx,p12wy,p12wz,p12wHatx,p12wHaty,p12wHatz,converged12,p13wx,p13wy,p13wz,p13wHatx,p13wHaty,p13wHatz,converged13,p14wx,p14wy,p14wz,p14wHatx,p14wHaty,p14wHatz,converged14,p15wx,p15wy,p15wz,p15wHatx,p15wHaty,p15wHatz,converged15,p16wx,p16wy,p16wz,p16wHatx,p16wHaty,p16wHatz,converged16,p17wx,p17wy,p17wz,p17wHatx,p17wHaty,p17wHatz,converged17,p18wx,p18wy,p18wz,p18wHatx,p18wHaty,p18wHatz,converged18,p19wx,p19wy,p19wz,p19wHatx,p19wHaty,p19wHatz,converged19,p20wx,p20wy,p20wz,p20wHatx,p20wHaty,p20wHatz,converged20,p21wx,p21wy,p21wz,p21wHatx,p21wHaty,p21wHatz,converged21,p22wx,p22wy,p22wz,p22wHatx,p22wHaty,p22wHatz,converged22,p23wx,p23wy,p23wz,p23wHatx,p23wHaty,p23wHatz,converged23,p24wx,p24wy,p24wz,p24wHatx,p24wHaty,p24wHatz,converged24,p25wx,p25wy,p25wz,p25wHatx,p25wHaty,p25wHatz,converged25,
0,-3.0515,-3.46101,0.290787,-2.68519,-3.38185,0.303586,-3.16802,-1.86,0.343897,-2.87483,-0.77624,0.390021,0,-2.82151,-1.86,0.531295,-2.31607,-0.81224,0.689598,0,-2.36168,-1.86,0.323597,-1.64276,-0.962417,0.353169,0,-2.34765,-1.86,0.648922,-1.65146,-1.03044,0.82958,0,-2.21665,-1.86,0.590589,-1.46053,-1.03327,0.743375,0,-2.51977,-1.86,0.587971,-1.87099,-0.930338,0.758641,0,-2.34514,-1.86,0.812132,-1.69294,-1.13283,1.03595,0,-2.46106,-1.86,0.752241,-1.7993,-0.979695,0.99595,0,-2.95407,-1.86,0.295816,-2.52724,-0.786159,0.311739,0,-2.37175,-1.86,0.46605,-1.65832,-0.963264,0.568349,0,-2.71344,-1.86,0.185091,-2.14034,-0.80142,0.133231,0,-2.19919,-1.86,0.776692,-1.47404,-1.10674,0.994077,0,-2.68858,-1.86,0.783873,-2.1402,-0.977596,1.04406,0,-2.56358,-1.86,0.415759,-1.90374,-0.817656,0.503742,0,-2.58394,-1.86,0.723984,-1.97659,-0.955454,0.960113,0,-2.84274,-1.86,0.355609,-2.34594,-0.780046,0.408928,0,-2.2396,-1.86,0.299837,-1.472,-0.9895,0.317109,0,-2.56734,-1.86,0.261933,-1.91937,-0.84939,0.257945,0,-2.69838,-1.86,0.591527,-2.12662,-0.849295,0.77931,0,-2.24502,-1.86,0.180927,-1.48052,-0.990331,0.139481,0,-2.71705,-1.86,0.398175,-2.15129,-0.82606,0.475016,0,-2.2192,-1.86,0.448567,-1.46469,-1.03407,0.534959,0,-2.77475,-1.86,0.686639,-2.25026,-0.865729,0.925699,0,-2.8479,-1.86,0.20864,-2.35251,-0.765769,0.169357,0,-2.53457,-1.86,0.133953,-1.87363,-0.868301,0.0573604,0,-3.28781,-1.86,0.259153,-3.08184,-0.694616,0.250489,0,
0.0333341,-3.02579,-3.46142,0.29089,-2.6732,-3.38224,0.30325,-3.16802,-1.86,0.343897,-2.88164,-0.867248,0.389172,0,-2.82151,-1.86,0.531295,-2.34628,-0.916313,0.676733,0,-2.36168,-1.86,0.323597,-1.68638,-1.03032,0.352924,0,-2.34765,-1.86,0.648922,-1.68212,-1.07602,0.824993,0,-2.21665,-1.86,0.590589,-1.49296,-1.07335,0.742005,0,-2.51977,-1.86,0.587971,-1.90869,-1.00333,0.747021,0,-2.34514,-1.86,0.812132,-1.72976,-1.18902,1.02169,0,-2.46106,-1.86,0.752241,-1.83117,-1.03182,0.983576,0,-2.95407,-1.86,0.295816,-2.53947,-0.841774,0.316542,0,-2.37175,-1.86,0.46605,-1.70562,-1.03969,0.561643,0,-2.71344,-1.86,0.185091,-2.17108,-0.881961,0.141614,0,-2.19919,-1.86,0.776692,-1.50832,-1.14751,0.98415,0,-2.68858,-1.86,0.783873,-2.17583,-1.07059,1.02048,0,-2.56358,-1.86,0.415759,-1.94715,-0.910455,0.503964,0,-2.58394,-1.86,0.723984,-2.00904,-1.02376,0.942588,0,-2.84274,-1.86,0.355609,-2.37122,-0.86957,0.407481,0,-2.2396,-1.86,0.299837,-1.50646,-1.03206,0.321546,0,-2.56734,-1.86,0.261933,-1.95311,-0.918344,0.260476,0,-2.69838,-1.86,0.591527,-2.15927,-0.931842,0.76837,0,-2.24502,-1.86,0.180927,-1.5166,-1.0364,0.145684,0,-2.71705,-1.86,0.398175,-2.17357,-0.88297,0.470449,0,-2.2192,-1.86,0.448567,-1.50157,-1.08047,0.533165,0,-2.77475,-1.86,0.686639,-2.27651,-0.939499,0.90943,0,-2.8479,-1.86,0.20864,-2.3702,-0.82662,0.176331,0,-2.53457,-1.86,0.133953,-1.90074,-0.91769,0.0653052,0,-3.28781,-1.86,0.259153,-3.08337,-0.784357,0.255583,0,
0.0666681,-3.02579,-3.46142,0.29089,-2.65811,-3.38283,0.302824,-3.16802,-1.86,0.343897,-2.882,-0.969482,0.385051,0,-2.82151,-1.86,0.531295,-2.36512,-1.00396,0.662752,0,-2.36168,-1.86,0.323597,-1.71942,-1.09252,0.351814,0,-2.34765,-1.86,0.648922,-1.71775,-1.13856,0.810178,0,-2.21665,-1.86,0.590589,-1.52962,-1.12751,0.729384,0,-2.51977,-1.86,0.587971,-1.9411,-1.07923,0.731332,0,-2.34514,-1.86,0.812132,-1.76488,-1.25124,0.999052,0,-2.46106,-1.86,0.752241,-1.86206,-1.09548,0.963586,0,-2.95407,-1.86,0.295816,-2.55595,-0.950748,0.317963,0,-2.37175,-1.86,0.46605,-1.73579,-1.09806,0.553978,0,-2.71344,-1.86,0.185091,-2.1977,-0.972465,0.144358,0,-2.19919,-1.86,0.776692,-1.53755,-1.19084,0.970363,0,-2.68858,-1.86,0.783873,-2.19892,-1.14564,0.994826,0,-2.56358,-1.86,0.415759,-1.98291,-1.00145,0.495928,0,-2.58394,-1.86,0.723984,-2.03897,-1.10076,0.918674,0,-2.84274,-1.86,0.355609,-2.40003,-1.00865,0.400532,0,-2.2396,-1.86,0.299837,-1.54912,-1.09832,0.319621,0,-2.56734,-1.86,0.261933,-1.98139,-0.989694,0.261057,0,-2.69838,-1.86,0.591527,-2.17906,-0.996561,0.752789,0,-2.24502,-1.86,0.180927,-1.54633,-1.08345,0.147361,0,-2.71705,-1.86,0.398175,-2.19945,-0.970043,0.458596,0,-2.2192,-1.86,0.448567,-1.53816,-1.13647,0.524448,0,-2.77475,-1.86,0.686639,-2.30634,-1.05427,0.879445,0,-2.8479,-1.86,0.20864,-2.39031,-0.917947,0.178482,0,-2.53457,-1.86,0.133953,-1.92784,-0.980219,0.0707096,0,-3.28781,-1.86,0.259153,-3.07829,-0.858146,0.255174,0,
0.100002,-2.99994,-3.462,0.290991,-2.64586,-3.38346,0.302473,-3.16802,-1.86,0.343897,-2.8832,-1.04508,0.38499,0,-2.82151,-1.86,0.531295,-2.38342,-1.07937,0.649291,0,-2.36168,-1.86,0.323597,-1.73131,-1.11588,0.356857,0,-2.34765,-1.86,0.648922,-1.74234,-1.18095,0.801651,0,-2.21665,-1.86,0.590589,-1.55587,-1.16649,0.724727,0,-2.51977,-1.86,0.587971,-1.9609,-1.12298,0.723389,0,-2.34514,-1.86,0.812132,-1.77219,-1.2644,0.991632,0,-2.46106,-1.86,0.752241,-1.88956,-1.14985,0.947313,0,-2.95407,-1.86,0.295816,-2.56561,-1.01418,0.316509,0,-2.37175,-1.86,0.46605,-1.76101,-1.14306,0.5524,0,-2.71344,-1.86,0.185091,-2.20798,-1.00657,0.144361,0,-2.19919,-1.86,0.776692,-1.56784,-1.23438,0.960267,0,-2.68858,-1.86,0.783873,-2.21621,-1.1966,0.980046,0,-2.56358,-1.86,0.415759,-2.00406,-1.05281,0.491638,0,-2.58394,-1.86,0.723984,-2.0608,-1.15533,0.907704,0,-2.84274,-1.86,0.355609,-2.41494,-1.08161,0.397856,0,-2.2396,-1.86,0.299837,-1.56724,-1.1266,0.321185,0,-2.56734,-1.86,0.261933,-2.00007,-1.03363,0.263696,0,-2.69838,-1.86,0.591527,-2.19816,-1.05202,0.742538,0,-2.24502,-1.86,0.180927,-1.56999,-1.11824,0.152352,0,-2.71705,-1.86,0.398175,-2.21508,-1.01888,0.455616,0,-2.2192,-1.86,0.448567,-1.56456,-1.17611,0.524823,0,-2.77475,-1.86,0.686639,-2.33099,-1.14986,0.853632,0,-2.8479,-1.86,0.20864,-2.40244,-0.970716,0.181326,0,-2.53457,-1.86,0.133953,-1.95154,-1.03196,0.0759124,0,-3.28781,-1.86,0.259153,-3.0758,-0.92663,0.254112,0,
0.133336,-2.97483,-3.46236,0.291027,-2.63061,-3.38416,0.302039,-3.16802,-1.86,0.343897,-2.88182,-1.10031,0.379797,0,-2.82151,-1.86,0.531295,-2.3852,-1.0988,0.64659,0,-2.36168,-1.86,0.323597,-1.74137,-1.134,0.35204,0,-2.34765,-1.86,0.648922,-1.75948,-1.21351,0.793877,0,-2.21665,-1.86,0.590589,-1.56452,-1.18224,0.716025,0,-2.51977,-1.86,0.587971,-1.96046,-1.12853,0.717759,0,-2.34514,-1.86,0.812132,-1.78611,-1.28787,0.983735,0,-2.46106,-1.86,0.752241,-1.89871,-1.17295,0.937698,0,-2.95407,-1.86,0.295816,-2.57223,-1.07381,0.31061,0,-2.37175,-1.86,0.46605,-1.7671,-1.15813,0.551343,0,-2.71344,-1.86,0.185091,-2.21969,-1.0456,0.14718,0,-2.19919,-1.86,0.776692,-1.5757,-1.24839,0.951997,0,-2.68858,-1.86,0.783873,-2.22129,-1.21836,0.96772,0,-2.56358,-1.86,0.415759,-2.01994,-1.09837,0.479848,0,-2.58394,-1.86,0.723984,-2.07136,-1.18562,0.897036,0,-2.84274,-1.86,0.355609,-2.42627,-1.14373,0.394432,0,-2.2396,-1.86,0.299837,-1.57454,-1.14134,0.314812,0,-2.56734,-1.86,0.261933,-2.01157,-1.06636,0.258412,0,-2.69838,-1.86,0.591527,-2.20702,-1.08556,0.732043,0,-2.24502,-1.86,0.180927,-1.56972,-1.12197,0.152304,0,-2.71705,-1.86,0.398175,-2.22981,-1.0745,0.445424,0,-2.2192,-1.86,0.448567,-1.57503,-1.19421,0.519802,0,-2.77475,-1.86,0.686639,-2.33565,-1.18008,0.844184,0,-2.8479,-1.86,0.20864,-2.41011,-1.01423,0.178491,0,-2.53457,-1.86,0.133953,-1.96389,-1.0655,0.075025,0,-3.28781,-1.86,0.259153,-3.07055,-0.984024,0.251962,0,
0.16667,-2.96608,-3.46235,0.290688,-2.61943,-3.38445,0.301728,-3.16802,-1.86,0.343897,-2.88549,-1.1617,0.377495,0,-2.82151,-1.86,0.531295,-2.39624,-1.12676,0.638536,0,-2.36168,-1.86,0.323597,-1.7608,-1.15996,0.352522,0,-2.34765,-1.86,0.648922,-1.7784,-1.2401,0.787815,0,-2.21665,-1.86,0.590589,-1.59138,-1.21441,0.708589,0,-2.51977,-1.86,0.587971,-1.97794,-1.1542,0.713117,0,-2.34514,-1.86,0.812132,-1.80536,-1.31375,0.974057,0,-2.46106,-1.86,0.752241,-1.9193,-1.20572,0.928231,0,-2.95407,-1.86,0.295816,-2.58327,-1.12797,0.313656,0,-2.37175,-1.86,0.46605,-1.79103,-1.19236,0.548479,0,-2.71344,-1.86,0.185091,-2.23889,-1.09589,0.152546,0,-2.19919,-1.86,0.776692,-1.59535,-1.2694,0.944638,0,-2.68858,-1.86,0.783873,-2.23376,-1.24247,0.960312,0,-2.56358,-1.86,0.415759,-2.0389,-1.13578,0.476304,0,-2.58394,-1.86,0.723984,-2.08538,-1.21075,0.890245,0,-2.84274,-1.86,0.355609,-2.43734,-1.18257,0.391401,0,-2.2396,-1.86,0.299837,-1.60282,-1.1759,0.315929,0,-2.56734,-1.86,0.261933,-2.0317,-1.10495,0.259448,0,-2.69838,-1.86,0.591527,-2.22945,-1.14405,0.718699,0,-2.24502,-1.86,0.180927,-1.59778,-1.1551,0.154792,0,-2.71705,-1.86,0.398175,-2.25018,-1.13047,0.44426,0,-2.2192,-1.86,0.448567,-1.59856,-1.22216,0.517169,0,-2.77475,-1.86,0.686639,-2.35001,-1.21904,0.836661,0,-2.8479,-1.86,0.20864,-2.42951,-1.08681,0.185396,0,-2.53457,-1.86,0.133953,-1.97774,-1.08995,0.0741155,0,-3.28781,-1.86,0.259153,-3.06669,-1.08679,0.256054,0,
0.200004,-2.96608,-3.46235,0.290688,-2.60908,-3.38481,0.301437,-3.16802,-1.86,0.343897,-2.88667,-1.24164,0.374187,0,-2.82151,-1.86,0.531295,-2.41553,-1.20076,0.626779,0,-2.36168,-1.86,0.323597,-1.79211,-1.21262,0.350821,0,-2.34765,-1.86,0.648922,-1.80387,-1.28143,0.779443,0,-2.21665,-1.86,0.590589,-1.61943,-1.25445,0.703262,0,-2.51977,-1.86,0.587971,-2.00262,-1.20453,0.70407,0,-2.34514,-1.86,0.812132,-1.82383,-1.34241,0.966238,0,-2.46106,-1.86,0.752241,-1.9431,-1.25061,0.914735,0,-2.95407,-1.86,0.295816,-2.59402,-1.1939,0.313,0,-2.37175,-1.86,0.46605,-1.8358,-1.27481,0.541489,0,-2.71344,-1.86,0.185091,-2.25577,-1.14644,0.156209,0,-2.19919,-1.86,0.776692,-1.60567,-1.2811,0.940054,0,-2.68858,-1.86,0.783873,-2.24514,-1.26889,0.949003,0,-2.56358,-1.86,0.415759,-2.06363,-1.19219,0.472185,0,-2.58394,-1.86,0.723984,-2.10984,-1.26641,0.874615,0,-2.84274,-1.86,0.355609,-2.45044,-1.23708,0.384891,0,-2.2396,-1.86,0.299837,-1.63644,-1.22614,0.31397,0,-2.56734,-1.86,0.261933,-2.04934,-1.14352,0.262117,0,-2.69838,-1.86,0.591527,-2.24912,-1.20368,0.708608,0,-2.24502,-1.86,0.180927,-1.62652,-1.19724,0.158633,0,-2.71705,-1.86,0.398175,-2.26867,-1.18937,0.443658,0,-2.2192,-1.86,0.448567,-1.62658,-1.26156,0.511827,0,-2.77475,-1.86,0.686639,-2.37106,-1.29472,0.81487,0,-2.8479,-1.86,0.20864,-2.43891,-1.12764,0.184111,0,-2.53457,-1.86,0.133953,-2.00442,-1.14558,0.0791576,0,-3.28781,-1.86,0.259153,-3.05985,-1.1759,0.258925,0,
0.233338,-2.94067,-3.46271,0.290748,-2.58231,-3.38577,0.300683,-3.16802,-1.86,0.343897,-2.87281,-1.30068,0.371135,0,-2.82151,-1.86,0.531295,-2.41633,-1.26856,0.613472,0,-2.36168,-1.86,0.323597,-1.80323,-1.25752,0.350422,0,-2.34765,-1.86,0.648922,-1.81579,-1.32603,0.769148,0,-2.21665,-1.86,0.590589,-1.64197,-1.30918,0.692414,0,-2.51977,-1.86,0.587971,-2.01224,-1.25718,0.694206,0,-2.34514,-1.86,0.812132,-1.82846,-1.37182,0.956475,0,-2.46106,-1.86,0.752241,-1.94714,-1.28575,0.900375,0,-2.95407,-1.86,0.295816,-2.58648,-1.23474,0.310554,0,-2.37175,-1.86,0.46605,-1.84978,-1.32947,0.535855,0,-2.71344,-1.86,0.185091,-2.26707,-1.23212,0.163483,0,-2.19919,-1.86,0.776692,-1.62017,-1.31813,0.927808,0,-2.68858,-1.86,0.783873,-2.24589,-1.30754,0.937811,0,-2.56358,-1.86,0.415759,-2.07261,-1.24863,0.467654,0,-2.58394,-1.86,0.723984,-2.11747,-1.32109,0.859683,0,-2.84274,-1.86,0.355609,-2.44596,-1.2762,0.383937,0,-2.2396,-1.86,0.299837,-1.65206,-1.27182,0.313572,0,-2.56734,-1.86,0.261933,-2.057,-1.19354,0.262865,0,-2.69838,-1.86,0.591527,-2.25376,-1.26287,0.697431,0,-2.24502,-1.86,0.180927,-1.64094,-1.24013,0.161317,0,-2.71705,-1.86,0.398175,-2.27283,-1.24915,0.439651,0,-2.2192,-1.86,0.448567,-1.64528,-1.31061,0.508527,0,-2.77475,-1.86,0.686639,-2.37441,-1.36614,0.797499,0,-2.8479,-1.86,0.20864,-2.43815,-1.18224,0.186806,0,-2.53457,-1.86,0.133953,-2.01664,-1.20635,0.0858715,0,-3.28781,-1.86,0.259153,-3.04135,-1.23814,0.259178,0,
0.266672,-2.9158,-3.4631,0.290784,-2.56721,-3.38629,0.300259,-3.16802,-1.86,0.343897,-2.86984,-1.34604,0.3675,0,-2.82151,-1.86,0.531295,-2.42359,-1.3172,0.604106,0,-2.36168,-1.86,0.323597,-1.81929,-1.29189,0.349336,0,-2.34765,-1.86,0.648922,-1.82353,-1.34459,0.760634,0,-2.21665,-1.86,0.590589,-1.66713,-1.35383,0.683345,0,-2.51977,-1.86,0.587971,-2.03303,-1.31353,0.682386,0,-2.34514,-1.86,0.812132,-1.84696,-1.4083,0.943938,0,-2.46106,-1.86,0.752241,-1.96961,-1.3387,0.883096,0,-2.95407,-1.86,0.295816,-2.5906,-1.28204,0.307743,0,-2.37175,-1.86,0.46605,-1.8691,-1.37204,0.529607,0,-2.71344,-1.86,0.185091,-2.28139,-1.29702,0.167012,0,-2.19919,-1.86,0.776692,-1.65082,-1.36899,0.912692,0,-2.68858,-1.86,0.783873,-2.2673,-1.38772,0.91307,0,-2.56358,-1.86,0.415759,-2.0937,-1.31239,0.464727,0,-2.58394,-1.86,0.723984,-2.1283,-1.35646,0.848493,0,-2.84274,-1.86,0.355609,-2.45062,-1.30846,0.384896,0,-2.2396,-1.86,0.299837,-1.65925,-1.28757,0.312717,0,-2.56734,-1.86,0.261933,-2.07677,-1.25172,0.262487,0,-2.69838,-1.86,0.591527,-2.26189,-1.2999,0.686089,0,-2.24502,-1.86,0.180927,-1.66503,-1.28327,0.161975,0,-2.71705,-1.86,0.398175,-2.28923,-1.31932,0.434496,0,-2.2192,-1.86,0.448567,-1.68047,-1.37251,0.504076,0,-2.77475,-1.86,0.686639,-2.38391,-1.42001,0.781444,0,-2.8479,-1.86,0.20864,-2.44473,-1.22756,0.186929,0,-2.53457,-1.86,0.133953,-2.03178,-1.25073,0.0880454,0,-3.28781,-1.86,0.259153,-3.03537,-1.28213,0.259378,0,
0.300007,-2.90661,-3.46316,0.290424,-2.55609,-3.38674,0.299944,-3.16802,-1.86,0.343897,-2.87108,-1.34899,0.36568,0,-2.82151,-1.86,0.531295,-2.43141,-1.3492,0.603847,0,-2.36168,-1.86,0.323597,-1.8326,-1.31368,0.347049,0,-2.34765,-1.86,0.648922,-1.83537,-1.36115,0.757351,0,-2.21665,-1.86,0.590589,-1.66916,-1.35629,0.681297,0,-2.51977,-1.86,0.587971,-2.04152,-1.33191,0.679865,0,-2.34514,-1.86,0.812132,-1.86061,-1.43019,0.933205,0,-2.46106,-1.86,0.752241,-1.97,-1.33887,0.883666,0,-2.95407,-1.86,0.295816,-2.59635,-1.31454,0.308438,0,-2.37175,-1.86,0.46605,-1.87581,-1.38252,0.528512,0,-2.71344,-1.86,0.185091,-2.2894,-1.3226,0.16877,0,-2.19919,-1.86,0.776692,-1.66216,-1.38586,0.908476,0,-2.68858,-1.86,0.783873,-2.27752,-1.42155,0.902091,0,-2.56358,-1.86,0.415759,-2.10385,-1.33716,0.462886,0,-2.58394,-1.86,0.723984,-2.13765,-1.37629,0.841232,0,-2.84274,-1.86,0.355609,-2.45511,-1.32032,0.38514,0,-2.2396,-1.86,0.299837,-1.66997,-1.30008,0.312707,0,-2.56734,-1.86,0.261933,-2.0885,-1.28,0.263893,0,-2.69838,-1.86,0.591527,-2.2747,-1.34223,0.671935,0,-2.24502,-1.86,0.180927,-1.67711,-1.30098,0.163245,0,-2.71705,-1.86,0.398175,-2.29896,-1.35272,0.430252,0,-2.2192,-1.86,0.448567,-1.69242,-1.39117,0.501571,0,-2.77475,-1.86,0.686639,-2.39047,-1.44221,0.776112,0,-2.8479,-1.86,0.20864,-2.45394,-1.26639,0.190467,0,-2.53457,-1.86,0.133953,-2.04113,-1.26988,0.090066,0,-3.28781,-1.86,0.259153,-3.03473,-1.31141,0.260128,0,
